202403220000	   1.312	1010000000011110	1	   5.882	1010000000011111	1	   4.420	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.300	1010000000011110	1	   5.300	1010000000011110	1	   1.598	1010000000011110	1	   1.261	1010000000011110	1	   5.180	1010000000011110	1	   4.270	1010000000011110	1	-999.000	9999999999999999	9	   0.803	1010000000011110	1	 280.000	1010000000010000	1	  -0.522	1010000000010100	1	  -0.506	1010000000010100	1 
202403220001	   1.309	1010000000011110	1	   5.882	1010000000011111	1	   4.440	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.363	1010000000011110	1	   5.530	1010000000011110	1	   1.600	1010000000011110	1	   1.265	1010000000011110	1	   5.120	1010000000011110	1	   4.230	1010000000011110	1	-999.000	9999999999999999	9	   0.799	1010000000011110	1	 282.000	1010000000010000	1	  -0.509	1010000000010100	1	  -0.508	1010000000010100	1 
202403220002	   1.288	1010000000011110	1	   6.250	1010000000011111	1	   4.440	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.397	1010000000011110	1	   5.600	1010000000011110	1	   1.595	1010000000011110	1	   1.257	1010000000011110	1	   5.210	1010000000011110	1	   4.320	1010000000011110	1	-999.000	9999999999999999	9	   0.807	1010000000011110	1	 277.000	1010000000010000	1	  -0.527	1010000000010100	1	  -0.511	1010000000010100	1 
202403220003	   1.284	1010000000011110	1	   5.882	1010000000011111	1	   4.440	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.293	1010000000011110	1	   5.540	1010000000011110	1	   1.594	1010000000011110	1	   1.253	1010000000011110	1	   5.150	1010000000011110	1	   4.320	1010000000011110	1	-999.000	9999999999999999	9	   0.802	1010000000011110	1	 277.000	1010000000010000	1	  -0.509	1010000000010100	1	  -0.514	1010000000010100	1 
202403220004	   1.281	1010000000011110	1	   5.882	1010000000011111	1	   4.430	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.364	1010000000011110	1	   5.490	1010000000011110	1	   1.589	1010000000011110	1	   1.248	1010000000011110	1	   5.130	1010000000011110	1	   4.270	1010000000011110	1	-999.000	9999999999999999	9	   0.798	1010000000011110	1	 280.000	1010000000010000	1	  -0.509	1010000000010100	1	  -0.520	1010000000010100	1 
202403220005	   1.298	1010000000011110	1	   6.250	1010000000011111	1	   4.450	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.300	1010000000011110	1	   5.270	1010000000011110	1	   1.594	1010000000011110	1	   1.244	1010000000011110	1	   5.120	1010000000011110	1	   4.250	1010000000011110	1	-999.000	9999999999999999	9	   0.797	1010000000011110	1	 281.000	1010000000010000	1	  -0.503	1010000000010100	1	  -0.525	1010000000010100	1 
202403220006	   1.291	1010000000011110	1	   6.250	1010000000011111	1	   4.420	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.363	1010000000011110	1	   5.530	1010000000011110	1	   1.581	1010000000011110	1	   1.239	1010000000011110	1	   5.080	1010000000011110	1	   4.200	1010000000011110	1	-999.000	9999999999999999	9	   0.794	1010000000011110	1	 284.000	1010000000010000	1	  -0.493	1010000000010100	1	  -0.530	1010000000010100	1 
202403220007	   1.242	1010000000011110	1	   5.882	1010000000011111	1	   4.390	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.215	1010000000011110	1	   5.120	1010000000011110	1	   1.565	1010000000011110	1	   1.222	1010000000011110	1	   5.120	1010000000011110	1	   4.200	1010000000011110	1	-999.000	9999999999999999	9	   0.781	1010000000011110	1	 285.000	1010000000010000	1	  -0.534	1010000000010100	1	  -0.534	1010000000010100	1 
202403220008	   1.292	1010000000011110	1	   5.882	1010000000011111	1	   4.430	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.130	1010000000011110	1	   5.160	1010000000011110	1	   1.585	1010000000011110	1	   1.239	1010000000011110	1	   5.030	1010000000011110	1	   4.250	1010000000011110	1	-999.000	9999999999999999	9	   0.792	1010000000011110	1	 281.000	1010000000010000	1	  -0.553	1010000000010100	1	  -0.541	1010000000010100	1 
202403220009	   1.250	1010000000011110	1	   6.250	1010000000011111	1	   4.380	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.359	1010000000011110	1	   5.470	1010000000011110	1	   1.588	1010000000011110	1	   1.237	1010000000011110	1	   5.070	1010000000011110	1	   4.260	1010000000011110	1	-999.000	9999999999999999	9	   0.790	1010000000011110	1	 280.000	1010000000010000	1	  -0.558	1010000000010100	1	  -0.549	1010000000010100	1 
202403220010	   1.267	1010000000011110	1	   5.882	1010000000011111	1	   4.410	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.178	1010000000011110	1	   5.320	1010000000011110	1	   1.572	1010000000011110	1	   1.218	1010000000011110	1	   5.100	1010000000011110	1	   4.230	1010000000011110	1	-999.000	9999999999999999	9	   0.781	1010000000011110	1	 283.000	1010000000010000	1	  -0.557	1010000000010100	1	  -0.557	1010000000010100	1 
202403220011	   1.241	1010000000011110	1	   5.882	1010000000011111	1	   4.430	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.202	1010000000011110	1	   5.530	1010000000011110	1	   1.556	1010000000011110	1	   1.201	1010000000011110	1	   5.090	1010000000011110	1	   4.220	1010000000011110	1	-999.000	9999999999999999	9	   0.772	1010000000011110	1	 283.000	1010000000010000	1	  -0.583	1010000000010100	1	  -0.564	1010000000010100	1 
