202403250000	   2.190	1010000000011110	1	   9.091	1010000000011111	1	   5.880	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.914	1010000000011110	1	   6.790	1010000000011110	1	   2.574	1010000000011110	1	   2.130	1010000000011110	1	   7.540	1010000000011110	1	   5.940	1010000000011110	1	-999.000	9999999999999999	9	   1.364	1010000000011110	1	 200.000	1010000000010000	1	   0.473	1010000000010100	1	   0.434	1010000000010100	1 
202403250001	   2.204	1010000000011110	1	   9.091	1010000000011111	1	   6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.034	1010000000011110	1	   5.400	1010000000011110	1	   2.616	1010000000011110	1	   2.157	1010000000011110	1	   7.630	1010000000011110	1	   6.060	1010000000011110	1	-999.000	9999999999999999	9	   1.399	1010000000011110	1	 197.000	1010000000010000	1	   0.401	1010000000010100	1	   0.425	1010000000010100	1 
202403250002	   2.166	1010000000011110	1	   9.091	1010000000011111	1	   5.920	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.947	1010000000011110	1	   5.930	1010000000011110	1	   2.608	1010000000011110	1	   2.150	1010000000011110	1	   7.590	1010000000011110	1	   5.900	1010000000011110	1	-999.000	9999999999999999	9	   1.347	1010000000011110	1	 202.000	1010000000010000	1	   0.433	1010000000010100	1	   0.417	1010000000010100	1 
202403250003	   2.140	1010000000011110	1	   9.091	1010000000011111	1	   6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.977	1010000000011110	1	   5.540	1010000000011110	1	   2.589	1010000000011110	1	   2.127	1010000000011110	1	   7.610	1010000000011110	1	   6.060	1010000000011110	1	-999.000	9999999999999999	9	   1.362	1010000000011110	1	 196.000	1010000000010000	1	   0.383	1010000000010100	1	   0.410	1010000000010100	1 
202403250004	   2.232	1010000000011110	1	   9.091	1010000000011111	1	   6.030	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.944	1010000000011110	1	   5.380	1010000000011110	1	   2.602	1010000000011110	1	   2.152	1010000000011110	1	   7.600	1010000000011110	1	   5.940	1010000000011110	1	-999.000	9999999999999999	9	   1.365	1010000000011110	1	 200.000	1010000000010000	1	   0.414	1010000000010100	1	   0.404	1010000000010100	1 
202403250005	   2.175	1010000000011110	1	   9.091	1010000000011111	1	   5.990	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.914	1010000000011110	1	   6.790	1010000000011110	1	   2.599	1010000000011110	1	   2.148	1010000000011110	1	   7.680	1010000000011110	1	   6.030	1010000000011110	1	-999.000	9999999999999999	9	   1.348	1010000000011110	1	 197.000	1010000000010000	1	   0.400	1010000000010100	1	   0.394	1010000000010100	1 
202403250006	   2.154	1010000000011110	1	   9.091	1010000000011111	1	   5.970	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.034	1010000000011110	1	   5.400	1010000000011110	1	   2.585	1010000000011110	1	   2.114	1010000000011110	1	   7.650	1010000000011110	1	   6.000	1010000000011110	1	-999.000	9999999999999999	9	   1.342	1010000000011110	1	 198.000	1010000000010000	1	   0.388	1010000000010100	1	   0.385	1010000000010100	1 
202403250007	   2.134	1010000000011110	1	   7.143	1010000000011111	1	   5.910	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.299	1010000000011110	1	   6.910	1010000000011110	1	   2.617	1010000000011110	1	   2.138	1010000000011110	1	   7.600	1010000000011110	1	   5.930	1010000000011110	1	-999.000	9999999999999999	9	   1.340	1010000000011110	1	 202.000	1010000000010000	1	   0.381	1010000000010100	1	   0.380	1010000000010100	1 
202403250008	   2.230	1010000000011110	1	   7.692	1010000000011111	1	   5.990	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.611	1010000000011110	1	   6.680	1010000000011110	1	   2.620	1010000000011110	1	   2.156	1010000000011110	1	   7.490	1010000000011110	1	   6.020	1010000000011110	1	-999.000	9999999999999999	9	   1.378	1010000000011110	1	 198.000	1010000000010000	1	   0.354	1010000000010100	1	   0.370	1010000000010100	1 
202403250009	   2.238	1010000000011110	1	   7.692	1010000000011111	1	   5.980	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.317	1010000000011110	1	   6.840	1010000000011110	1	   2.624	1010000000011110	1	   2.156	1010000000011110	1	   7.560	1010000000011110	1	   5.950	1010000000011110	1	-999.000	9999999999999999	9	   1.362	1010000000011110	1	 201.000	1010000000010000	1	   0.359	1010000000010100	1	   0.366	1010000000010100	1 
202403250010	   2.200	1010000000011110	1	   7.143	1010000000011111	1	   5.900	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.573	1010000000011110	1	   6.900	1010000000011110	1	   2.635	1010000000011110	1	   2.183	1010000000011110	1	   7.530	1010000000011110	1	   6.050	1010000000011110	1	-999.000	9999999999999999	9	   1.389	1010000000011110	1	 197.000	1010000000010000	1	   0.365	1010000000010100	1	   0.355	1010000000010100	1 
202403250011	   2.190	1010000000011110	1	   7.692	1010000000011111	1	   5.920	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.315	1010000000011110	1	   6.840	1010000000011110	1	   2.621	1010000000011110	1	   2.158	1010000000011110	1	   7.410	1010000000011110	1	   6.010	1010000000011110	1	-999.000	9999999999999999	9	   1.380	1010000000011110	1	 198.000	1010000000010000	1	   0.360	1010000000010100	1	   0.347	1010000000010100	1 
202403250012	   2.214	1010000000011110	1	   7.692	1010000000011111	1	   5.900	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.299	1010000000011110	1	   6.910	1010000000011110	1	   2.611	1010000000011110	1	   2.166	1010000000011110	1	   7.510	1010000000011110	1	   5.940	1010000000011110	1	-999.000	9999999999999999	9	   1.373	1010000000011110	1	 201.000	1010000000010000	1	   0.326	1010000000010100	1	   0.343	1010000000010100	1 
202403250013	   2.168	1010000000011110	1	   9.091	1010000000011111	1	   5.990	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.611	1010000000011110	1	   6.680	1010000000011110	1	   2.596	1010000000011110	1	   2.164	1010000000011110	1	   7.520	1010000000011110	1	   6.010	1010000000011110	1	-999.000	9999999999999999	9	   1.382	1010000000011110	1	 199.000	1010000000010000	1	   0.332	1010000000010100	1	   0.333	1010000000010100	1 
202403250014	   2.204	1010000000011110	1	   7.143	1010000000011111	1	   6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.317	1010000000011110	1	   6.840	1010000000011110	1	   2.596	1010000000011110	1	   2.150	1010000000011110	1	   7.500	1010000000011110	1	   6.150	1010000000011110	1	-999.000	9999999999999999	9	   1.392	1010000000011110	1	 194.000	1010000000010000	1	   0.340	1010000000010100	1	   0.325	1010000000010100	1 
202403250015	   2.166	1010000000011110	1	   7.692	1010000000011111	1	   5.930	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.573	1010000000011110	1	   6.900	1010000000011110	1	   2.548	1010000000011110	1	   2.124	1010000000011110	1	   7.480	1010000000011110	1	   5.990	1010000000011110	1	-999.000	9999999999999999	9	   1.359	1010000000011110	1	 199.000	1010000000010000	1	   0.313	1010000000010100	1	   0.319	1010000000010100	1 
202403250016	   2.145	1010000000011110	1	   7.692	1010000000011111	1	   5.870	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.315	1010000000011110	1	   6.840	1010000000011110	1	   2.566	1010000000011110	1	   2.134	1010000000011110	1	   7.410	1010000000011110	1	   6.120	1010000000011110	1	-999.000	9999999999999999	9	   1.398	1010000000011110	1	 195.000	1010000000010000	1	   0.313	1010000000010100	1	   0.310	1010000000010100	1 
202403250017	   2.166	1010000000011110	1	   9.091	1010000000011111	1	   5.890	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.299	1010000000011110	1	   6.910	1010000000011110	1	   2.542	1010000000011110	1	   2.124	1010000000011110	1	   7.470	1010000000011110	1	   6.000	1010000000011110	1	-999.000	9999999999999999	9	   1.378	1010000000011110	1	 199.000	1010000000010000	1	   0.328	1010000000010100	1	   0.300	1010000000010100	1 
202403250018	   2.134	1010000000011110	1	   7.692	1010000000011111	1	   5.890	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.611	1010000000011110	1	   6.680	1010000000011110	1	   2.535	1010000000011110	1	   2.098	1010000000011110	1	   7.460	1010000000011110	1	   5.940	1010000000011110	1	-999.000	9999999999999999	9	   1.347	1010000000011110	1	 201.000	1010000000010000	1	   0.256	1010000000010100	1	   0.296	1010000000010100	1 
202403250019	   2.182	1010000000011110	1	   9.091	1010000000011111	1	   5.900	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.317	1010000000011110	1	   6.840	1010000000011110	1	   2.526	1010000000011110	1	   2.096	1010000000011110	1	   7.510	1010000000011110	1	   6.050	1010000000011110	1	-999.000	9999999999999999	9	   1.371	1010000000011110	1	 198.000	1010000000010000	1	   0.321	1010000000010100	1	   0.283	1010000000010100	1 
202403250020	   2.142	1010000000011110	1	   9.091	1010000000011111	1	   5.830	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.573	1010000000011110	1	   6.900	1010000000011110	1	   2.537	1010000000011110	1	   2.090	1010000000011110	1	   7.440	1010000000011110	1	   5.960	1010000000011110	1	-999.000	9999999999999999	9	   1.353	1010000000011110	1	 201.000	1010000000010000	1	   0.270	1010000000010100	1	   0.279	1010000000010100	1 
202403250021	   2.105	1010000000011110	1	   7.692	1010000000011111	1	   5.840	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.315	1010000000011110	1	   6.840	1010000000011110	1	   2.487	1010000000011110	1	   2.072	1010000000011110	1	   7.440	1010000000011110	1	   6.020	1010000000011110	1	-999.000	9999999999999999	9	   1.355	1010000000011110	1	 198.000	1010000000010000	1	   0.283	1010000000010100	1	   0.272	1010000000010100	1 
202403250022	   2.155	1010000000011110	1	   9.091	1010000000011111	1	   5.910	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.299	1010000000011110	1	   6.910	1010000000011110	1	   2.478	1010000000011110	1	   2.082	1010000000011110	1	   7.640	1010000000011110	1	   6.200	1010000000011110	1	-999.000	9999999999999999	9	   1.395	1010000000011110	1	 192.000	1010000000010000	1	   0.265	1010000000010100	1	   0.263	1010000000010100	1 
202403250023	   2.089	1010000000011110	1	   9.091	1010000000011111	1	   5.810	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.611	1010000000011110	1	   6.680	1010000000011110	1	   2.494	1010000000011110	1	   2.065	1010000000011110	1	   7.530	1010000000011110	1	   5.900	1010000000011110	1	-999.000	9999999999999999	9	   1.340	1010000000011110	1	 202.000	1010000000010000	1	   0.226	1010000000010100	1	   0.257	1010000000010100	1 
202403250024	   2.123	1010000000011110	1	   8.333	1010000000011111	1	   5.850	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.317	1010000000011110	1	   6.810	1010000000011110	1	   2.441	1010000000011110	1	   2.031	1010000000011110	1	   7.490	1010000000011110	1	   5.920	1010000000011110	1	-999.000	9999999999999999	9	   1.333	1010000000011110	1	 202.000	1010000000010000	1	   0.274	1010000000010100	1	   0.249	1010000000010100	1 
202403250025	   2.080	1010000000011110	1	   7.692	1010000000011111	1	   5.790	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.573	1010000000011110	1	   6.900	1010000000011110	1	   2.503	1010000000011110	1	   2.054	1010000000011110	1	   7.350	1010000000011110	1	   5.890	1010000000011110	1	-999.000	9999999999999999	9	   1.328	1010000000011110	1	 203.000	1010000000010000	1	   0.223	1010000000010100	1	   0.239	1010000000010100	1 
202403250026	   2.065	1010000000011110	1	   7.692	1010000000011111	1	   5.780	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.315	1010000000011110	1	   6.840	1010000000011110	1	   2.486	1010000000011110	1	   2.037	1010000000011110	1	   7.390	1010000000011110	1	   5.860	1010000000011110	1	-999.000	9999999999999999	9	   1.320	1010000000011110	1	 203.000	1010000000010000	1	   0.236	1010000000010100	1	   0.230	1010000000010100	1 
202403250027	   2.078	1010000000011110	1	   9.091	1010000000011111	1	   5.810	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.867	1010000000011110	1	   7.510	1010000000011110	1	   2.372	1010000000011110	1	   1.988	1010000000011110	1	   7.570	1010000000011110	1	   6.000	1010000000011110	1	-999.000	9999999999999999	9	   1.322	1010000000011110	1	 198.000	1010000000010000	1	   0.216	1010000000010100	1	   0.223	1010000000010100	1 
202403250028	   1.945	1010000000011110	1	   9.091	1010000000011111	1	   5.690	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.996	1010000000011110	1	   7.370	1010000000011110	1	   2.369	1010000000011110	1	   1.970	1010000000011110	1	   7.340	1010000000011110	1	   5.740	1010000000011110	1	-999.000	9999999999999999	9	   1.261	1010000000011110	1	 207.000	1010000000010000	1	   0.210	1010000000010100	1	   0.216	1010000000010100	1 
202403250029	   2.011	1010000000011110	1	   9.091	1010000000011111	1	   5.760	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.862	1010000000011110	1	   7.120	1010000000011110	1	   2.325	1010000000011110	1	   1.944	1010000000011110	1	   7.480	1010000000011110	1	   5.780	1010000000011110	1	-999.000	9999999999999999	9	   1.260	1010000000011110	1	 206.000	1010000000010000	1	   0.215	1010000000010100	1	   0.209	1010000000010100	1 
202403250030	   2.009	1010000000011110	1	   8.333	1010000000011111	1	   5.760	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.994	1010000000011110	1	   7.550	1010000000011110	1	   2.309	1010000000011110	1	   1.944	1010000000011110	1	   7.380	1010000000011110	1	   5.730	1010000000011110	1	-999.000	9999999999999999	9	   1.242	1010000000011110	1	 208.000	1010000000010000	1	   0.185	1010000000010100	1	   0.199	1010000000010100	1 
202403250031	   1.970	1010000000011110	1	  10.000	1010000000011111	1	   5.810	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.971	1010000000011110	1	   7.360	1010000000011110	1	   2.363	1010000000011110	1	   1.964	1010000000011110	1	   7.560	1010000000011110	1	   5.740	1010000000011110	1	-999.000	9999999999999999	9	   1.254	1010000000011110	1	 208.000	1010000000010000	1	   0.197	1010000000010100	1	   0.190	1010000000010100	1 
202403250032	   2.003	1010000000011110	1	   9.091	1010000000011111	1	   5.830	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.867	1010000000011110	1	   7.500	1010000000011110	1	   2.280	1010000000011110	1	   1.927	1010000000011110	1	   7.600	1010000000011110	1	   5.870	1010000000011110	1	-999.000	9999999999999999	9	   1.268	1010000000011110	1	 202.000	1010000000010000	1	   0.174	1010000000010100	1	   0.184	1010000000010100	1 
202403250033	   1.972	1010000000011110	1	   9.091	1010000000011111	1	   5.760	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.996	1010000000011110	1	   7.360	1010000000011110	1	   2.267	1010000000011110	1	   1.915	1010000000011110	1	   7.350	1010000000011110	1	   5.690	1010000000011110	1	-999.000	9999999999999999	9	   1.228	1010000000011110	1	 209.000	1010000000010000	1	   0.202	1010000000010100	1	   0.174	1010000000010100	1 
202403250034	   2.035	1010000000011110	1	   9.091	1010000000011111	1	   5.860	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.862	1010000000011110	1	   7.120	1010000000011110	1	   2.339	1010000000011110	1	   1.951	1010000000011110	1	   7.550	1010000000011110	1	   5.700	1010000000011110	1	-999.000	9999999999999999	9	   1.236	1010000000011110	1	 209.000	1010000000010000	1	   0.175	1010000000010100	1	   0.168	1010000000010100	1 
202403250035	   1.994	1010000000011110	1	  10.000	1010000000011111	1	   5.810	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.994	1010000000011110	1	   7.550	1010000000011110	1	   2.354	1010000000011110	1	   1.953	1010000000011110	1	   7.410	1010000000011110	1	   5.730	1010000000011110	1	-999.000	9999999999999999	9	   1.234	1010000000011110	1	 209.000	1010000000010000	1	   0.161	1010000000010100	1	   0.163	1010000000010100	1 
202403250036	   1.985	1010000000011110	1	   9.091	1010000000011111	1	   5.810	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.039	1010000000011110	1	   7.300	1010000000011110	1	   2.384	1010000000011110	1	   1.957	1010000000011110	1	   7.390	1010000000011110	1	   5.640	1010000000011110	1	-999.000	9999999999999999	9	   1.227	1010000000011110	1	 211.000	1010000000010000	1	   0.151	1010000000010100	1	   0.155	1010000000010100	1 
202403250037	   2.070	1010000000011110	1	   9.091	1010000000011111	1	   5.820	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.189	1010000000011110	1	   7.730	1010000000011110	1	   2.440	1010000000011110	1	   2.002	1010000000011110	1	   7.650	1010000000011110	1	   5.880	1010000000011110	1	-999.000	9999999999999999	9	   1.283	1010000000011110	1	 202.000	1010000000010000	1	   0.140	1010000000010100	1	   0.147	1010000000010100	1 
202403250038	   2.074	1010000000011110	1	   8.333	1010000000011111	1	   5.910	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.136	1010000000011110	1	   7.700	1010000000011110	1	   2.484	1010000000011110	1	   2.028	1010000000011110	1	   7.430	1010000000011110	1	   5.790	1010000000011110	1	-999.000	9999999999999999	9	   1.271	1010000000011110	1	 206.000	1010000000010000	1	   0.127	1010000000010100	1	   0.136	1010000000010100	1 
202403250039	   2.092	1010000000011110	1	   8.333	1010000000011111	1	   5.900	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.223	1010000000011110	1	   7.810	1010000000011110	1	   2.501	1010000000011110	1	   2.030	1010000000011110	1	   7.450	1010000000011110	1	   5.700	1010000000011110	1	-999.000	9999999999999999	9	   1.272	1010000000011110	1	 209.000	1010000000010000	1	   0.145	1010000000010100	1	   0.127	1010000000010100	1 
202403250040	   2.076	1010000000011110	1	   9.091	1010000000011111	1	   5.930	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.091	1010000000011110	1	   7.710	1010000000011110	1	   2.438	1010000000011110	1	   2.021	1010000000011110	1	   7.640	1010000000011110	1	   5.880	1010000000011110	1	-999.000	9999999999999999	9	   1.282	1010000000011110	1	 203.000	1010000000010000	1	   0.119	1010000000010100	1	   0.120	1010000000010100	1 
202403250041	   2.044	1010000000011110	1	   9.091	1010000000011111	1	   5.940	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.221	1010000000011110	1	   7.800	1010000000011110	1	   2.489	1010000000011110	1	   2.034	1010000000011110	1	   7.570	1010000000011110	1	   5.830	1010000000011110	1	-999.000	9999999999999999	9	   1.286	1010000000011110	1	 204.000	1010000000010000	1	   0.114	1010000000010100	1	   0.113	1010000000010100	1 
202403250042	   2.093	1010000000011110	1	   8.333	1010000000011111	1	   5.950	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.189	1010000000011110	1	   7.730	1010000000011110	1	   2.477	1010000000011110	1	   2.038	1010000000011110	1	   7.750	1010000000011110	1	   5.940	1010000000011110	1	-999.000	9999999999999999	9	   1.297	1010000000011110	1	 201.000	1010000000010000	1	   0.083	1010000000010100	1	   0.108	1010000000010100	1 
202403250043	   2.091	1010000000011110	1	   9.091	1010000000011111	1	   5.920	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.136	1010000000011110	1	   7.700	1010000000011110	1	   2.482	1010000000011110	1	   2.038	1010000000011110	1	   7.580	1010000000011110	1	   5.920	1010000000011110	1	-999.000	9999999999999999	9	   1.294	1010000000011110	1	 202.000	1010000000010000	1	   0.120	1010000000010100	1	   0.099	1010000000010100	1 
202403250044	   2.148	1010000000011110	1	   9.091	1010000000011111	1	   6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.223	1010000000011110	1	   7.810	1010000000011110	1	   2.517	1010000000011110	1	   2.080	1010000000011110	1	   7.570	1010000000011110	1	   5.880	1010000000011110	1	-999.000	9999999999999999	9	   1.317	1010000000011110	1	 203.000	1010000000010000	1	   0.071	1010000000010100	1	   0.089	1010000000010100	1 
202403250045	   2.141	1010000000011110	1	   8.333	1010000000011111	1	   5.970	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.091	1010000000011110	1	   7.710	1010000000011110	1	   2.453	1010000000011110	1	   2.047	1010000000011110	1	   7.590	1010000000011110	1	   5.900	1010000000011110	1	-999.000	9999999999999999	9	   1.303	1010000000011110	1	 202.000	1010000000010000	1	   0.074	1010000000010100	1	   0.079	1010000000010100	1 
202403250046	   2.106	1010000000011110	1	  10.000	1010000000011111	1	   5.890	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.221	1010000000011110	1	   7.800	1010000000011110	1	   2.471	1010000000011110	1	   2.041	1010000000011110	1	   7.520	1010000000011110	1	   5.850	1010000000011110	1	-999.000	9999999999999999	9	   1.307	1010000000011110	1	 204.000	1010000000010000	1	   0.091	1010000000010100	1	   0.073	1010000000010100	1 
202403250047	   2.086	1010000000011110	1	   9.091	1010000000011111	1	   5.830	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.189	1010000000011110	1	   7.730	1010000000011110	1	   2.465	1010000000011110	1	   2.031	1010000000011110	1	   7.570	1010000000011110	1	   5.830	1010000000011110	1	-999.000	9999999999999999	9	   1.308	1010000000011110	1	 205.000	1010000000010000	1	   0.058	1010000000010100	1	   0.064	1010000000010100	1 
202403250048	   2.127	1010000000011110	1	   8.333	1010000000011111	1	   5.930	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.136	1010000000011110	1	   7.700	1010000000011110	1	   2.468	1010000000011110	1	   2.022	1010000000011110	1	   7.380	1010000000011110	1	   5.790	1010000000011110	1	-999.000	9999999999999999	9	   1.296	1010000000011110	1	 206.000	1010000000010000	1	   0.045	1010000000010100	1	   0.055	1010000000010100	1 
202403250049	   2.098	1010000000011110	1	   8.333	1010000000011111	1	   5.870	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.223	1010000000011110	1	   7.810	1010000000011110	1	   2.467	1010000000011110	1	   2.011	1010000000011110	1	   7.460	1010000000011110	1	   5.780	1010000000011110	1	-999.000	9999999999999999	9	   1.290	1010000000011110	1	 207.000	1010000000010000	1	   0.086	1010000000010100	1	   0.052	1010000000010100	1 
202403250050	   2.044	1010000000011110	1	   9.091	1010000000011111	1	   5.830	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.091	1010000000011110	1	   7.710	1010000000011110	1	   2.436	1010000000011110	1	   1.977	1010000000011110	1	   7.320	1010000000011110	1	   5.760	1010000000011110	1	-999.000	9999999999999999	9	   1.274	1010000000011110	1	 208.000	1010000000010000	1	   0.035	1010000000010100	1	   0.044	1010000000010100	1 
202403250051	   2.002	1010000000011110	1	   9.091	1010000000011111	1	   5.770	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   3.221	1010000000011110	1	   7.800	1010000000011110	1	   2.464	1010000000011110	1	   1.979	1010000000011110	1	   7.150	1010000000011110	1	   5.710	1010000000011110	1	-999.000	9999999999999999	9	   1.272	1010000000011110	1	 208.000	1010000000010000	1	   0.020	1010000000010100	1	   0.036	1010000000010100	1 
