202403230000	   1.335	1010000000011110	1	   7.143	1010000000011111	1	   5.510	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.794	1010000000011110	1	   8.510	1010000000011110	1	   1.527	1010000000011110	1	   1.292	1010000000011110	1	   7.070	1010000000011110	1	   5.480	1010000000011110	1	-999.000	9999999999999999	9	   0.837	1010000000011110	1	 216.000	1010000000010000	1	   0.024	1010000000010100	1	   0.034	1010000000010100	1 
202403230001	   1.351	1010000000011110	1	   7.143	1010000000011111	1	   5.530	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.823	1010000000011110	1	   5.410	1010000000011110	1	   1.535	1010000000011110	1	   1.310	1010000000011110	1	   6.820	1010000000011110	1	   5.530	1010000000011110	1	-999.000	9999999999999999	9	   0.847	1010000000011110	1	 216.000	1010000000010000	1	   0.033	1010000000010100	1	   0.030	1010000000010100	1 
202403230002	   1.308	1010000000011110	1	   7.143	1010000000011111	1	   5.520	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.789	1010000000011110	1	   5.220	1010000000011110	1	   1.521	1010000000011110	1	   1.285	1010000000011110	1	   7.100	1010000000011110	1	   5.480	1010000000011110	1	-999.000	9999999999999999	9	   0.825	1010000000011110	1	 218.000	1010000000010000	1	   0.006	1010000000010100	1	   0.025	1010000000010100	1 
202403230003	   1.343	1010000000011110	1	   7.143	1010000000011111	1	   5.530	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.006	1010000000011110	1	   7.490	1010000000011110	1	   1.564	1010000000011110	1	   1.316	1010000000011110	1	   6.950	1010000000011110	1	   5.570	1010000000011110	1	-999.000	9999999999999999	9	   0.857	1010000000011110	1	 214.000	1010000000010000	1	   0.013	1010000000010100	1	   0.021	1010000000010100	1 
202403230004	   1.329	1010000000011110	1	   7.143	1010000000011111	1	   5.590	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.839	1010000000011110	1	   7.330	1010000000011110	1	   1.539	1010000000011110	1	   1.301	1010000000011110	1	   7.120	1010000000011110	1	   5.520	1010000000011110	1	-999.000	9999999999999999	9	   0.831	1010000000011110	1	 216.000	1010000000010000	1	   0.021	1010000000010100	1	   0.016	1010000000010100	1 
202403230005	   1.351	1010000000011110	1	   7.143	1010000000011111	1	   5.590	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.006	1010000000011110	1	   7.530	1010000000011110	1	   1.562	1010000000011110	1	   1.300	1010000000011110	1	   7.180	1010000000011110	1	   5.470	1010000000011110	1	-999.000	9999999999999999	9	   0.835	1010000000011110	1	 218.000	1010000000010000	1	   0.021	1010000000010100	1	   0.010	1010000000010100	1 
202403230006	   1.340	1010000000011110	1	   7.143	1010000000011111	1	   5.500	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.891	1010000000011110	1	   7.470	1010000000011110	1	   1.552	1010000000011110	1	   1.305	1010000000011110	1	   6.800	1010000000011110	1	   5.450	1010000000011110	1	-999.000	9999999999999999	9	   0.842	1010000000011110	1	 219.000	1010000000010000	1	   0.015	1010000000010100	1	   0.007	1010000000010100	1 
202403230007	   1.347	1010000000011110	1	   7.143	1010000000011111	1	   5.540	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.938	1010000000011110	1	   7.530	1010000000011110	1	   1.568	1010000000011110	1	   1.294	1010000000011110	1	   7.140	1010000000011110	1	   5.430	1010000000011110	1	-999.000	9999999999999999	9	   0.826	1010000000011110	1	 220.000	1010000000010000	1	  -0.001	1010000000010100	1	   0.003	1010000000010100	1 
202403230008	   1.356	1010000000011110	1	   7.143	1010000000011111	1	   5.540	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   2.006	1010000000011110	1	   7.490	1010000000011110	1	   1.551	1010000000011110	1	   1.289	1010000000011110	1	   6.900	1010000000011110	1	   5.340	1010000000011110	1	-999.000	9999999999999999	9	   0.826	1010000000011110	1	 223.000	1010000000010000	1	   0.008	1010000000010100	1	  -0.002	1010000000010100	1 
202403230009	   1.307	1010000000011110	1	   7.143	1010000000011111	1	   5.530	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	   1.839	1010000000011110	1	   7.330	1010000000011110	1	   1.540	1010000000011110	1	   1.276	1010000000011110	1	   7.030	1010000000011110	1	   5.390	1010000000011110	1	-999.000	9999999999999999	9	   0.818	1010000000011110	1	 221.000	1010000000010000	1	   0.003	1010000000010100	1	  -0.006	1010000000010100	1 
