202403230032	1.060	1110000000011110	1	6.670	1110000000011111	1	4.819	1110000000011111	1	284.100	1110000000010100	1	21.800	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.070	1110000000011110	1	5.170	1110000000011110	1	3.370	1110000000011111	1	7.130	1110000000011110	1	0.402	1110000000010100	1	0.710	1110000000010100	1	2.200	1110000000010100	1	0.02924	1110000000010100	1
202403230102	1.070	1110000000011110	1	7.690	1110000000011111	1	4.762	1110000000011111	1	292.500	1110000000010100	1	16.200	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.270	1110000000011110	1	5.200	1110000000011110	1	3.300	1110000000011111	1	7.560	1110000000011110	1	0.431	1110000000010100	1	0.723	1110000000010100	1	2.030	1110000000010100	1	0.03023	1110000000010100	1
202403230132	1.140	1110000000011110	1	6.250	1110000000011111	1	4.819	1110000000011111	1	285.500	1110000000010100	1	25.200	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.270	1110000000011110	1	5.260	1110000000011110	1	3.320	1110000000011111	1	7.470	1110000000011110	1	0.428	1110000000010100	1	0.728	1110000000010100	1	2.290	1110000000010100	1	0.03145	1110000000010100	1
202403230202	1.110	1110000000011110	1	7.140	1110000000011111	1	4.706	1110000000011111	1	291.100	1110000000010100	1	20.100	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.280	1110000000011110	1	5.190	1110000000011110	1	3.170	1110000000011111	1	7.600	1110000000011110	1	0.455	1110000000010100	1	0.742	1110000000010100	1	2.290	1110000000010100	1	0.03211	1110000000010100	1
202403230232	1.120	1110000000011110	1	7.140	1110000000011111	1	4.598	1110000000011111	1	289.700	1110000000010100	1	18.200	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.160	1110000000011110	1	5.030	1110000000011110	1	3.190	1110000000011111	1	7.540	1110000000011110	1	0.442	1110000000010100	1	0.721	1110000000010100	1	2.040	1110000000010100	1	0.03394	1110000000010100	1
202403230302	1.170	1110000000011110	1	7.690	1110000000011111	1	4.598	1110000000011111	1	295.300	1110000000010100	1	17.000	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.120	1110000000011110	1	5.020	1110000000011110	1	3.220	1110000000011111	1	7.460	1110000000011110	1	0.435	1110000000010100	1	0.715	1110000000010100	1	1.870	1110000000010100	1	0.03546	1110000000010100	1
202403230402	1.330	1110000000011110	1	7.140	1110000000011111	1	4.598	1110000000011111	1	291.100	1110000000010100	1	16.600	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	6.230	1110000000011110	1	5.050	1110000000011110	1	3.170	1110000000011111	1	7.690	1110000000011110	1	0.451	1110000000010100	1	0.724	1110000000010100	1	2.020	1110000000010100	1	0.04031	1110000000010100	1
202403230502	1.390	1110000000011110	1	7.690	1110000000011111	1	4.651	1110000000011111	1	295.300	1110000000010100	1	12.500	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	6.300	1110000000011110	1	5.090	1110000000011110	1	3.160	1110000000011111	1	7.800	1110000000011110	1	0.458	1110000000010100	1	0.731	1110000000010100	1	1.970	1110000000010100	1	0.04117	1110000000010100	1
202403230532	1.270	1110000000011110	1	7.140	1110000000011111	1	4.396	1110000000011111	1	292.500	1110000000010100	1	14.800	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	6.120	1110000000011110	1	4.870	1110000000011110	1	2.970	1110000000011111	1	7.690	1110000000011110	1	0.474	1110000000010100	1	0.737	1110000000010100	1	1.810	1110000000010100	1	0.04211	1110000000010100	1
202403230602	1.500	1110000000010120	2	7.690	1110000000010121	2	4.598	1110000000010121	2	292.500	1110000000010100	1	11.000	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	6.320	1110000000010120	2	5.090	1110000000010120	2	3.040	1110000000010121	2	7.850	1110000000010120	2	0.479	1110000000010100	1	0.750	1110000000010100	1	2.170	1110000000010100	1	0.04546	1110000000010100	1
202403230832	1.460	1110000000010120	2	6.250	1110000000010121	2	4.444	1110000000010121	2	289.700	1110000000010100	1	19.600	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.000	1110000000010120	2	4.880	1110000000010120	2	3.000	1110000000010121	2	7.380	1110000000010120	2	0.461	1110000000010100	1	0.736	1110000000010100	1	2.020	1110000000010100	1	0.04737	1110000000010100	1
202403231302	1.850	1110000000010120	2	7.690	1110000000010121	2	4.706	1110000000010121	2	292.500	1110000000010100	1	15.800	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	6.250	1110000000010120	2	5.090	1110000000010120	2	3.200	1110000000010121	2	7.670	1110000000010120	2	0.440	1110000000010100	1	0.726	1110000000010100	1	1.750	1110000000010100	1	0.05352	1110000000010100	1
202403231332	1.870	1110000000010120	2	6.670	1110000000010121	2	5.195	1110000000010121	2	289.700	1110000000010100	1	20.400	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	6.640	1110000000010120	2	5.620	1110000000010120	2	3.740	1110000000010121	2	7.850	1110000000010120	2	0.394	1110000000010100	1	0.698	1110000000010100	1	1.970	1110000000010100	1	0.04439	1110000000010100	1
202403231602	2.160	1110000000010120	2	9.090	1110000000010121	2	5.479	1110000000010121	2	291.100	1110000000010100	1	14.500	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	6.960	1110000000010120	2	5.910	1110000000010120	2	3.840	1110000000010121	2	8.200	1110000000010120	2	0.397	1110000000010100	1	0.716	1110000000010100	1	1.950	1110000000010100	1	0.04610	1110000000010100	1
