202403220032	0.970	1110000000011110	1	5.260	1110000000011111	1	3.738	1110000000011111	1	277.000	1110000000010100	1	30.200	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	4.820	1110000000011110	1	3.970	1110000000011110	1	2.910	1110000000011111	1	5.850	1110000000011110	1	0.370	1110000000010100	1	0.624	1110000000010100	1	1.840	1110000000010100	1	0.04448	1110000000010100	1
202403220102	0.940	1110000000011110	1	5.260	1110000000011111	1	3.704	1110000000011111	1	285.500	1110000000010100	1	23.600	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	4.930	1110000000011110	1	3.970	1110000000011110	1	2.850	1110000000011111	1	6.120	1110000000011110	1	0.390	1110000000010100	1	0.637	1110000000010100	1	1.810	1110000000010100	1	0.04390	1110000000010100	1
202403220132	0.920	1110000000011110	1	5.260	1110000000011111	1	3.636	1110000000011111	1	282.700	1110000000010100	1	28.300	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	4.840	1110000000011110	1	3.900	1110000000011110	1	2.780	1110000000011111	1	6.010	1110000000011110	1	0.393	1110000000010100	1	0.642	1110000000010100	1	1.660	1110000000010100	1	0.04459	1110000000010100	1
202403220202	0.890	1110000000011110	1	5.260	1110000000011111	1	3.704	1110000000011111	1	278.400	1110000000010100	1	29.100	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	4.910	1110000000011110	1	4.010	1110000000011110	1	2.790	1110000000011111	1	6.010	1110000000011110	1	0.403	1110000000010100	1	0.662	1110000000010100	1	1.910	1110000000010100	1	0.04156	1110000000010100	1
202403220232	0.940	1110000000011110	1	5.880	1110000000011111	1	3.636	1110000000011111	1	279.800	1110000000010100	1	19.500	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	4.820	1110000000011110	1	3.910	1110000000011110	1	2.780	1110000000011111	1	5.940	1110000000011110	1	0.398	1110000000010100	1	0.644	1110000000010100	1	1.800	1110000000010100	1	0.04556	1110000000010100	1
202403220302	1.050	1110000000011110	1	5.260	1110000000011111	1	3.846	1110000000011111	1	264.400	1110000000010100	1	21.700	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	4.940	1110000000011110	1	4.130	1110000000011110	1	2.930	1110000000011111	1	5.910	1110000000011110	1	0.382	1110000000010100	1	0.649	1110000000010100	1	1.960	1110000000010100	1	0.04548	1110000000010100	1
202403220332	1.050	1110000000011110	1	5.260	1110000000011111	1	3.810	1110000000011111	1	264.400	1110000000010100	1	27.300	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	4.930	1110000000011110	1	4.110	1110000000011110	1	2.850	1110000000011111	1	5.910	1110000000011110	1	0.396	1110000000010100	1	0.666	1110000000010100	1	1.890	1110000000010100	1	0.04634	1110000000010100	1
202403220402	1.080	1110000000010120	2	5.260	1110000000010121	2	3.670	1110000000010121	2	263.000	1110000000010100	1	27.800	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	4.730	1110000000010120	2	3.910	1110000000010120	2	2.830	1110000000010121	2	5.720	1110000000010120	2	0.380	1110000000010100	1	0.634	1110000000010100	1	1.740	1110000000010100	1	0.05137	1110000000010100	1
202403221232	1.200	1110000000010120	2	5.260	1110000000010121	2	3.883	1110000000010121	2	261.600	1110000000010100	1	18.600	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	4.830	1110000000010120	2	4.120	1110000000010120	2	3.020	1110000000010121	2	5.660	1110000000010120	2	0.358	1110000000010100	1	0.627	1110000000010100	1	1.960	1110000000010100	1	0.05099	1110000000010100	1
202403221332	0.950	1110000000011110	1	6.670	1110000000011111	1	4.082	1110000000011111	1	275.600	1110000000010100	1	22.300	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	5.420	1110000000011110	1	4.400	1110000000011110	1	3.060	1110000000011111	1	6.680	1110000000011110	1	0.406	1110000000010100	1	0.662	1110000000010100	1	1.780	1110000000010100	1	0.03653	1110000000010100	1
