202403220032	3	53.99679	1110000000000000	1	8.11272	1110000000000000	1
202403220102	3	53.99677	1110000000000000	1	8.11270	1110000000000000	1
202403220132	3	53.99676	1110000000000000	1	8.11267	1110000000000000	1
202403220202	3	53.99680	1110000000000000	1	8.11272	1110000000000000	1
202403220232	3	53.99680	1110000000000000	1	8.11274	1110000000000000	1
202403220302	3	53.99683	1110000000000000	1	8.11276	1110000000000000	1
202403220332	3	53.99682	1110000000000000	1	8.11280	1110000000000000	1
202403220402	3	53.99686	1110000000000000	1	8.11291	1110000000000000	1
202403221232	3	53.99690	1110000000000000	1	8.11332	1110000000000000	1
202403221332	3	53.99684	1110000000000000	1	8.11272	1110000000000000	1
202403221402	3	53.99679	1110000000000000	1	8.11270	1110000000000000	1
202403221432	3	53.99675	1110000000000000	1	8.11267	1110000000000000	1
202403221502	3	53.99674	1110000000000000	1	8.11270	1110000000000000	1
202403221532	3	53.99675	1110000000000000	1	8.11272	1110000000000000	1
202403221602	3	53.99679	1110000000000000	1	8.11280	1110000000000000	1
202403221632	3	53.99691	1110000000000000	1	8.11306	1110000000000000	1
202403221702	3	53.99698	1110000000000000	1	8.11396	1110000000000000	1
202403221732	3	53.99670	1110000000000000	1	8.11486	1110000000000000	1
202403221802	3	53.99650	1110000000000000	1	8.11495	1110000000000000	1
202403221832	3	53.99640	1110000000000000	1	8.11497	1110000000000000	1
202403221902	3	53.99642	1110000000000000	1	8.11499	1110000000000000	1
202403221932	3	53.99643	1110000000000000	1	8.11499	1110000000000000	1
202403222002	3	53.99642	1110000000000000	1	8.11495	1110000000000000	1
202403222032	3	53.99642	1110000000000000	1	8.11495	1110000000000000	1
202403222132	3	53.99645	1110000000000000	1	8.11488	1110000000000000	1
202403222202	3	53.99650	1110000000000000	1	8.11484	1110000000000000	1
202403222232	3	53.99656	1110000000000000	1	8.11482	1110000000000000	1
202403222302	3	53.99674	1110000000000000	1	8.11460	1110000000000000	1
202403222332	3	53.99697	1110000000000000	1	8.11362	1110000000000000	1
