202403230000	1.490	1110000000011110	1	 6.640	1110000000011110	1	1.240	1110000000011110	1	10.700	1110000000011110	1	0.987	1110000000011110	1	 8.800	1110000000011110	1	0.6289	1110000000011110	1	6.850	1110000000011110	1	262	1110000000010000	1	0.269	1110000000010100	1
202403230030	1.570	1110000000011110	1	 6.020	1110000000011110	1	1.274	1110000000011110	1	 9.140	1110000000011110	1	0.982	1110000000011110	1	 8.820	1110000000011110	1	0.6147	1110000000011110	1	6.400	1110000000011110	1	280	1110000000010000	1	0.397	1110000000010100	1
202403230100	1.840	1110000000011110	1	12.800	1110000000011110	1	1.315	1110000000011110	1	 9.320	1110000000011110	1	1.027	1110000000011110	1	 9.000	1110000000011110	1	0.6400	1110000000011110	1	6.830	1110000000011110	1	263	1110000000010000	1	0.497	1110000000010100	1
202403230130	1.600	1110000000011110	1	12.310	1110000000011110	1	1.247	1110000000011110	1	13.100	1110000000011130	3	1.001	1110000000011110	1	10.680	1110000000011110	1	0.6154	1110000000011110	1	7.160	1110000000011110	1	249	1110000000010000	1	0.532	1110000000010100	1
202403230200	1.820	1110000000011110	1	10.340	1110000000011130	3	1.318	1110000000011110	1	 8.870	1110000000011110	1	1.013	1110000000011110	1	 8.130	1110000000011110	1	0.6223	1110000000011110	1	5.920	1110000000011110	1	302	1110000000010000	1	0.444	1110000000010100	1
202403230230	2.020	1110000000011110	1	22.320	1110000000014130	4	1.298	1110000000011110	1	 8.210	1110000000011110	1	1.040	1110000000011110	1	 7.210	1110000000011110	1	0.6422	1110000000011110	1	5.380	1110000000011110	1	334	1110000000010000	1	0.618	1110000000010100	1
202403230300	1.880	1910000000011110	1	 5.470	1910000000011130	3	1.411	1910000000011110	1	 7.110	1910000000011110	1	1.139	1910000000011110	1	 7.280	1910000000011110	1	0.6980	1910000000011110	1	5.490	1910000000011110	1	327	1910000000010000	1	0.645	1910000000010100	1
202403230330	2.050	1110000000011110	1	 6.820	1110000000011110	1	1.574	1110000000011110	1	 7.680	1110000000011110	1	1.259	1110000000011110	1	 7.200	1110000000011110	1	0.7733	1110000000011110	1	5.440	1110000000011110	1	330	1110000000010000	1	0.591	1110000000010100	1
202403230400	1.960	1910000000011110	1	 6.050	1910000000011110	1	1.470	1910000000011110	1	 6.810	1910000000011110	1	1.206	1910000000011110	1	 6.590	1910000000011110	1	0.7850	1910000000011110	1	5.300	1910000000011110	1	338	1910000000010000	1	0.588	1910000000010100	1
202403230430	2.150	1110000000011110	1	 6.760	1110000000011110	1	1.668	1110000000011110	1	 7.430	1110000000011110	1	1.313	1110000000011110	1	 7.080	1110000000011110	1	0.8186	1110000000011110	1	5.330	1110000000011110	1	336	1110000000010000	1	0.631	1110000000010100	1
202403230500	1.780	1110000000011110	1	 6.710	1110000000011110	1	1.471	1110000000011110	1	 9.480	1110000000011110	1	1.165	1110000000011110	1	 7.840	1110000000011110	1	0.7387	1110000000011110	1	6.340	1110000000011110	1	283	1110000000010000	1	0.554	1110000000010100	1
202403230530	2.130	1110000000011110	1	 6.600	1110000000011110	1	1.634	1110000000011110	1	 7.580	1110000000011110	1	1.337	1110000000011110	1	 6.840	1110000000011110	1	0.8404	1110000000011110	1	5.180	1110000000011110	1	346	1110000000010000	1	0.668	1110000000010100	1
202403230600	2.100	1910000000011110	1	 5.900	1910000000011110	1	1.632	1910000000011110	1	 7.070	1910000000011110	1	1.312	1910000000011110	1	 6.780	1910000000011110	1	0.8297	1910000000011110	1	5.270	1910000000011110	1	339	1910000000010000	1	0.635	1910000000010100	1
202403230630	2.110	1910000000010120	2	 5.990	1910000000010130	3	1.577	1910000000010120	2	 7.090	1910000000010120	2	1.275	1910000000010120	2	 6.760	1910000000010120	2	0.8127	1910000000010120	2	5.050	1910000000010120	2	292	1910000000010000	1	0.630	1910000000010100	1
202403231700	3.280	1910000000010120	2	38.850	1910000000040130	4	2.908	1910000000010120	2	14.640	1910000000010130	3	2.328	1910000000010120	2	14.280	1910000000010130	3	1.4570	1910000000010120	2	9.670	1910000000010120	2	184	1910000000010000	1	0.489	1910000000010100	1
202403231800	3.840	1910000000011110	1	15.140	1910000000014130	4	2.970	1910000000011110	1	13.860	1910000000011110	1	2.303	1910000000011110	1	10.590	1910000000011110	1	1.4604	1910000000011110	1	8.230	1910000000011110	1	217	1910000000010000	1	0.450	1910000000010100	1
