202403220000	1.410	1110000000011110	1	 8.770	1110000000011130	3	1.040	1110000000011110	1	7.310	1110000000011110	1	0.834	1110000000011110	1	7.570	1110000000011110	1	0.5130	1110000000011110	1	5.480	1110000000011110	1	327	1110000000010000	1	0.230	1110000000010100	1
202403220030	1.300	1110000000011110	1	 3.880	1110000000011110	1	0.974	1110000000011110	1	6.470	1110000000011110	1	0.797	1110000000011110	1	6.070	1110000000011110	1	0.5166	1110000000011110	1	4.920	1110000000011110	1	364	1110000000010000	1	0.410	1110000000010100	1
202403220100	1.420	1110000000011110	1	 4.190	1110000000011110	1	0.988	1110000000011110	1	6.690	1110000000011110	1	0.788	1110000000011110	1	5.930	1110000000011110	1	0.4966	1110000000011110	1	4.780	1110000000011110	1	375	1110000000010000	1	0.428	1110000000010100	1
202403220130	1.290	1110000000011110	1	 5.320	1110000000011110	1	0.956	1110000000011110	1	6.800	1110000000011110	1	0.776	1110000000011110	1	6.000	1110000000011110	1	0.5095	1110000000011110	1	4.680	1110000000011110	1	383	1110000000010000	1	0.534	1110000000010100	1
202403220200	1.560	1110000000011110	1	 4.350	1110000000011110	1	1.041	1110000000011110	1	5.800	1110000000011110	1	0.832	1110000000011110	1	5.570	1110000000011110	1	0.5426	1110000000011110	1	4.450	1110000000011110	1	403	1110000000010000	1	0.546	1110000000010100	1
202403220230	1.680	1110000000011110	1	 4.530	1110000000011130	3	1.196	1110000000011110	1	5.900	1110000000011110	1	0.935	1110000000011110	1	5.630	1110000000011110	1	0.5877	1110000000011110	1	4.460	1110000000011110	1	401	1110000000010000	1	0.509	1110000000010100	1
202403220300	1.910	1110000000011110	1	12.460	1110000000014130	4	1.178	1110000000011110	1	6.710	1110000000011110	1	0.938	1110000000011110	1	6.000	1110000000011110	1	0.6032	1110000000011110	1	4.740	1110000000011110	1	379	1110000000010000	1	0.501	1110000000010100	1
202403220330	1.480	1110000000011110	1	 4.630	1110000000011130	3	1.190	1110000000011110	1	5.860	1110000000011110	1	0.946	1110000000011110	1	5.360	1110000000011110	1	0.5962	1110000000011110	1	4.280	1110000000011110	1	418	1110000000010000	1	0.417	1110000000010100	1
202403220400	1.950	1910000000011110	1	 4.930	1910000000011110	1	1.359	1910000000011110	1	5.590	1910000000011110	1	1.077	1910000000011110	1	5.820	1910000000011110	1	0.6693	1910000000011110	1	4.690	1910000000011110	1	383	1910000000010000	1	0.424	1910000000010100	1
202403220430	1.870	1910000000010120	2	 5.080	1910000000010130	3	1.407	1910000000010120	2	7.960	1910000000010120	2	1.105	1910000000010120	2	7.240	1910000000010120	2	0.6994	1910000000010120	2	5.470	1910000000010120	2	328	1910000000010000	1	0.401	1910000000010100	1
202403221330	1.370	1110000000010120	2	15.880	1110000000010130	3	1.037	1110000000010120	2	8.990	1110000000010120	2	0.821	1110000000010120	2	8.130	1110000000010120	2	0.5076	1110000000010120	2	5.860	1110000000010120	2	305	1110000000010000	1	0.395	1110000000010100	1
202403221400	1.470	1110000000011110	1	 5.570	1110000000011130	3	1.065	1110000000011110	1	7.540	1110000000011110	1	0.864	1110000000011110	1	6.660	1110000000011110	1	0.5509	1110000000011110	1	5.520	1110000000011110	1	325	1110000000010000	1	0.499	1110000000010100	1
202403221430	1.350	1110000000011110	1	 5.200	1110000000011110	1	1.058	1110000000011110	1	7.660	1110000000011110	1	0.820	1110000000011110	1	6.510	1110000000011110	1	0.5185	1110000000011110	1	4.880	1110000000011110	1	368	1110000000010000	1	0.524	1110000000010100	1
202403221500	1.550	1110000000011110	1	 5.720	1110000000011110	1	1.005	1110000000011110	1	5.820	1110000000011110	1	0.801	1110000000011110	1	5.540	1110000000011110	1	0.5204	1110000000011110	1	4.440	1110000000011110	1	404	1110000000010000	1	0.566	1110000000010100	1
202403221530	1.410	1110000000011110	1	 4.600	1110000000011110	1	1.006	1110000000011110	1	5.950	1110000000011110	1	0.846	1110000000011110	1	5.700	1110000000011110	1	0.5552	1110000000011110	1	4.640	1110000000011110	1	387	1110000000010000	1	0.582	1110000000010100	1
202403221600	1.330	1110000000011110	1	 6.340	1110000000011110	1	1.023	1110000000011110	1	5.680	1110000000011110	1	0.839	1110000000011110	1	5.690	1110000000011110	1	0.5335	1110000000011110	1	4.470	1110000000011110	1	402	1110000000010000	1	0.595	1110000000010100	1
202403221630	1.350	1110000000011110	1	 6.600	1110000000011110	1	1.049	1110000000011110	1	5.370	1110000000011110	1	0.855	1110000000011110	1	5.500	1110000000011110	1	0.5489	1110000000011110	1	4.490	1110000000011110	1	400	1110000000010000	1	0.568	1110000000010100	1
202403221700	1.330	1110000000011110	1	13.710	1110000000014130	4	0.998	1110000000011110	1	5.150	1110000000011110	1	0.809	1110000000011110	1	5.570	1110000000011110	1	0.5085	1110000000011110	1	4.330	1110000000011110	1	414	1110000000010000	1	0.487	1110000000010100	1
202403221730	1.380	1110000000011110	1	 4.840	1110000000011130	3	1.089	1110000000011110	1	5.580	1110000000011110	1	0.870	1110000000011110	1	5.320	1110000000011110	1	0.5595	1110000000011110	1	4.330	1110000000011110	1	415	1110000000010000	1	0.563	1110000000010100	1
202403221800	1.540	1110000000011110	1	 4.440	1110000000011110	1	1.060	1110000000011110	1	6.040	1110000000011110	1	0.852	1110000000011110	1	5.500	1110000000011110	1	0.5389	1110000000011110	1	4.290	1110000000011110	1	418	1110000000010000	1	0.426	1110000000010100	1
