202403250032	3	54.35707	1110000000000000	1	5.93330	1110000000000000	1
202403250102	3	54.35695	1110000000000000	1	5.93292	1110000000000000	1
202403250132	3	54.35685	1110000000000000	1	5.93279	1110000000000000	1
202403250202	3	54.35675	1110000000000000	1	5.93260	1110000000000000	1
202403250232	3	54.35674	1110000000000000	1	5.93255	1110000000000000	1
202403250302	3	54.35668	1110000000000000	1	5.93251	1110000000000000	1
202403250332	3	54.35662	1110000000000000	1	5.93251	1110000000000000	1
202403250402	3	54.35661	1110000000000000	1	5.93253	1110000000000000	1
202403250432	3	54.35662	1110000000000000	1	5.93255	1110000000000000	1
202403250502	3	54.35661	1110000000000000	1	5.93262	1110000000000000	1
202403250532	3	54.35664	1110000000000000	1	5.93290	1110000000000000	1
202403250602	3	54.35661	1110000000000000	1	5.93453	1110000000000000	1
202403250632	3	54.35658	1110000000000000	1	5.93504	1110000000000000	1
202403250702	3	54.35652	1110000000000000	1	5.93511	1110000000000000	1
202403250732	3	54.35645	1110000000000000	1	5.93513	1110000000000000	1
202403250802	3	54.35642	1110000000000000	1	5.93515	1110000000000000	1
202403250832	3	54.35640	1110000000000000	1	5.93517	1110000000000000	1
202403250902	3	54.35635	1110000000000000	1	5.93521	1110000000000000	1
202403250932	3	54.35633	1110000000000000	1	5.93521	1110000000000000	1
202403251002	3	54.35637	1110000000000000	1	5.93517	1110000000000000	1
202403251032	3	54.35637	1110000000000000	1	5.93511	1110000000000000	1
202403251102	3	54.35635	1110000000000000	1	5.93506	1110000000000000	1
202403251132	3	54.35641	1110000000000000	1	5.93489	1110000000000000	1
202403251202	3	54.35664	1110000000000000	1	5.93408	1110000000000000	1
202403251232	3	54.35688	1110000000000000	1	5.93296	1110000000000000	1
202403251302	3	54.35676	1110000000000000	1	5.93270	1110000000000000	1
202403251332	3	54.35667	1110000000000000	1	5.93262	1110000000000000	1
202403251402	3	54.35658	1110000000000000	1	5.93253	1110000000000000	1
202403251432	3	54.35656	1110000000000000	1	5.93249	1110000000000000	1
202403251502	3	54.35652	1110000000000000	1	5.93251	1110000000000000	1
202403251532	3	54.35656	1110000000000000	1	5.93249	1110000000000000	1
202403251602	3	54.35654	1110000000000000	1	5.93245	1110000000000000	1
202403251632	3	54.35649	1110000000000000	1	5.93247	1110000000000000	1
202403251702	3	54.35646	1110000000000000	1	5.93255	1110000000000000	1
202403251732	3	54.35641	1110000000000000	1	5.93268	1110000000000000	1
202403251802	3	54.35639	1110000000000000	1	5.93337	1110000000000000	1
202403251832	3	54.35630	1110000000000000	1	5.93481	1110000000000000	1
202403251902	3	54.35637	1110000000000000	1	5.93508	1110000000000000	1
202403251932	3	54.35644	1110000000000000	1	5.93515	1110000000000000	1
202403252002	3	54.35641	1110000000000000	1	5.93521	1110000000000000	1
202403252032	3	54.35636	1110000000000000	1	5.93526	1110000000000000	1
202403252102	3	54.35636	1110000000000000	1	5.93526	1110000000000000	1
202403252132	3	54.35638	1110000000000000	1	5.93526	1110000000000000	1
202403252202	3	54.35644	1110000000000000	1	5.93524	1110000000000000	1
202403252232	3	54.35647	1110000000000000	1	5.93517	1110000000000000	1
202403252302	3	54.35652	1110000000000000	1	5.93511	1110000000000000	1
202403252332	3	54.35664	1110000000000000	1	5.93489	1110000000000000	1
202403260002	3	54.35685	1110000000000000	1	5.93395	1110000000000000	1
