202403220000	2.720	1110000000011110	1	5.600	1110000000011110	1	2.005	1110000000011110	1	6.420	1110000000011110	1	1.600	1110000000011110	1	6.160	1110000000011110	1	1.0393	1110000000011110	1	5.200	1110000000011110	1	345	1110000000010000	1	0.581	1110000000010100	1
202403220030	3.020	1110000000011110	1	5.780	1110000000011110	1	2.008	1110000000011110	1	5.980	1110000000011110	1	1.518	1110000000011110	1	5.940	1110000000011110	1	0.9230	1110000000011110	1	4.920	1110000000011110	1	365	1110000000010000	1	0.590	1110000000010100	1
202403220100	3.260	1110000000011110	1	5.550	1110000000011110	1	1.904	1110000000011110	1	5.810	1110000000011110	1	1.515	1110000000011110	1	5.750	1110000000011110	1	0.9438	1110000000011110	1	4.760	1110000000011110	1	377	1110000000010000	1	0.563	1110000000010100	1
202403220130	2.590	1110000000011110	1	5.940	1110000000011110	1	1.969	1110000000011110	1	5.870	1110000000011110	1	1.561	1110000000011110	1	5.930	1110000000011110	1	0.9946	1110000000011110	1	5.040	1110000000011110	1	356	1110000000010000	1	0.607	1110000000010100	1
202403220200	2.630	1110000000011110	1	5.280	1110000000011110	1	1.836	1110000000011110	1	5.840	1110000000011110	1	1.489	1110000000011110	1	5.890	1110000000011110	1	0.9819	1110000000011110	1	5.050	1110000000011110	1	356	1110000000010000	1	0.580	1110000000010100	1
202403220230	2.320	1110000000011110	1	5.400	1110000000011110	1	1.864	1110000000011110	1	5.730	1110000000011110	1	1.520	1110000000011110	1	5.570	1110000000011110	1	0.9676	1110000000011110	1	4.820	1110000000011110	1	371	1110000000010000	1	0.610	1110000000010100	1
202403220300	2.240	1110000000011110	1	6.950	1110000000011110	1	1.824	1110000000011110	1	5.730	1110000000011110	1	1.472	1110000000011110	1	5.800	1110000000011110	1	0.9532	1110000000011110	1	4.960	1110000000011110	1	362	1110000000010000	1	0.619	1110000000010100	1
202403220330	2.310	1110000000011110	1	5.800	1110000000011110	1	1.763	1110000000011110	1	5.800	1110000000011110	1	1.410	1110000000011110	1	5.720	1110000000011110	1	0.8912	1110000000011110	1	4.710	1110000000011110	1	381	1110000000010000	1	0.637	1110000000010100	1
202403220400	2.260	1110000000011110	1	6.020	1110000000011110	1	1.751	1110000000011110	1	5.640	1110000000011110	1	1.371	1110000000011110	1	5.400	1110000000011110	1	0.8901	1110000000011110	1	4.660	1110000000011110	1	385	1110000000010000	1	0.642	1110000000010100	1
202403220430	2.240	1110000000011110	1	4.870	1110000000011110	1	1.769	1110000000011110	1	5.490	1110000000011110	1	1.428	1110000000011110	1	5.520	1110000000011110	1	0.8976	1110000000011110	1	4.510	1110000000011110	1	398	1110000000010000	1	0.605	1110000000010100	1
