202403230000	2.370	1110000000011110	1	6.580	1110000000011110	1	1.856	1110000000011110	1	7.390	1110000000011110	1	1.538	1110000000011110	1	7.140	1110000000011110	1	0.9790	1110000000011110	1	5.770	1110000000011110	1	310	1110000000010000	1	0.684	1110000000010100	1
202403230030	2.750	1110000000011110	1	7.300	1110000000011110	1	2.028	1110000000011110	1	7.310	1110000000011110	1	1.599	1110000000011110	1	7.200	1110000000011110	1	1.0034	1110000000011110	1	5.760	1110000000011110	1	312	1110000000010000	1	0.685	1110000000010100	1
202403230100	2.940	1110000000011110	1	8.150	1110000000011110	1	2.016	1110000000011110	1	7.180	1110000000011110	1	1.642	1110000000011110	1	7.150	1110000000011110	1	1.0394	1110000000011110	1	5.820	1110000000011110	1	307	1110000000010000	1	0.695	1110000000010100	1
202403230130	2.880	1110000000011110	1	7.240	1110000000011110	1	2.133	1110000000011110	1	7.280	1110000000011110	1	1.659	1110000000011110	1	7.000	1110000000011110	1	1.0335	1110000000011110	1	5.620	1110000000011110	1	318	1110000000010000	1	0.675	1110000000010100	1
202403230200	3.110	1110000000011110	1	6.300	1110000000011110	1	2.070	1110000000011110	1	6.590	1110000000011110	1	1.645	1110000000011110	1	6.940	1110000000011110	1	1.0270	1110000000011110	1	5.700	1110000000011110	1	315	1110000000010000	1	0.690	1110000000010100	1
202403230230	2.580	1110000000011110	1	5.950	1110000000011110	1	2.125	1110000000011110	1	7.020	1110000000011110	1	1.695	1110000000011110	1	6.830	1110000000011110	1	1.0645	1110000000011110	1	5.650	1110000000011110	1	317	1110000000010000	1	0.672	1110000000010100	1
202403230300	3.090	1110000000011110	1	6.510	1110000000011110	1	2.155	1110000000011110	1	6.690	1110000000011110	1	1.717	1110000000011110	1	6.680	1110000000011110	1	1.1138	1110000000011110	1	5.680	1110000000011110	1	316	1110000000010000	1	0.673	1110000000010100	1
202403230330	2.950	1110000000011110	1	6.550	1110000000011110	1	2.176	1110000000011110	1	6.700	1110000000011110	1	1.740	1110000000011110	1	6.850	1110000000011110	1	1.0986	1110000000011110	1	5.480	1110000000011110	1	328	1110000000010000	1	0.683	1110000000010100	1
202403230400	3.440	1110000000011110	1	6.250	1110000000011110	1	2.259	1110000000011110	1	6.970	1110000000011110	1	1.823	1110000000011110	1	6.470	1110000000011110	1	1.1946	1110000000011110	1	5.370	1110000000011110	1	334	1110000000010000	1	0.681	1110000000010100	1
202403230430	3.740	1110000000011110	1	6.810	1110000000011110	1	2.334	1110000000011110	1	6.780	1110000000011110	1	1.881	1110000000011110	1	6.450	1110000000011110	1	1.1945	1110000000011110	1	5.240	1110000000011110	1	341	1110000000010000	1	0.647	1110000000010100	1
202403230500	3.160	1110000000011110	1	6.760	1110000000011110	1	2.399	1110000000011110	1	6.700	1110000000011110	1	1.946	1110000000011110	1	6.670	1110000000011110	1	1.2214	1110000000011110	1	5.240	1110000000011110	1	341	1110000000010000	1	0.647	1110000000010100	1
202403230530	3.590	1110000000011110	1	6.210	1110000000011110	1	2.520	1110000000011110	1	6.480	1110000000011110	1	2.042	1110000000011110	1	6.520	1110000000011110	1	1.3195	1110000000011110	1	5.310	1110000000011110	1	338	1110000000010000	1	0.682	1110000000010100	1
202403230600	3.750	1110000000011110	1	6.860	1110000000011110	1	2.510	1110000000011110	1	6.960	1110000000011110	1	2.012	1110000000011110	1	6.690	1110000000011110	1	1.2973	1110000000011110	1	5.300	1110000000011110	1	338	1110000000010000	1	0.675	1110000000010100	1
202403230630	3.710	1110000000011110	1	8.360	1110000000011110	1	2.681	1110000000011110	1	7.040	1110000000011110	1	2.197	1110000000011110	1	6.680	1110000000011110	1	1.3770	1110000000011110	1	5.260	1110000000011110	1	342	1110000000010000	1	0.658	1110000000010100	1
202403230700	3.510	1110000000011110	1	7.950	1110000000011110	1	2.653	1110000000011110	1	7.520	1110000000011110	1	2.123	1110000000011110	1	7.080	1110000000011110	1	1.3322	1110000000011110	1	5.380	1110000000011110	1	334	1110000000010000	1	0.689	1110000000010100	1
202403230730	3.890	1110000000011110	1	6.850	1110000000011110	1	2.998	1110000000011110	1	6.650	1110000000011110	1	2.324	1110000000011110	1	7.020	1110000000011110	1	1.4512	1110000000011110	1	5.580	1110000000011110	1	321	1110000000010000	1	0.709	1110000000010100	1
202403230800	4.090	1110000000011110	1	6.580	1110000000011110	1	3.038	1110000000011110	1	7.200	1110000000011110	1	2.462	1110000000011110	1	7.430	1110000000011110	1	1.5238	1110000000011110	1	5.770	1110000000011110	1	311	1110000000010000	1	0.714	1110000000010100	1
202403230830	3.810	1110000000011110	1	8.860	1110000000011110	1	3.063	1110000000011110	1	7.700	1110000000011110	1	2.409	1110000000011110	1	7.510	1110000000011110	1	1.4798	1110000000011110	1	5.660	1110000000011110	1	316	1110000000010000	1	0.676	1110000000010100	1
202403230900	4.050	1110000000011110	1	8.910	1110000000011110	1	2.983	1110000000011110	1	7.490	1110000000011110	1	2.456	1110000000011110	1	7.430	1110000000011110	1	1.5193	1110000000011110	1	5.760	1110000000011110	1	312	1110000000010000	1	0.669	1110000000010100	1
202403230930	4.030	1110000000011110	1	8.880	1110000000011110	1	3.160	1110000000011110	1	7.930	1110000000011110	1	2.560	1110000000011110	1	7.670	1110000000011110	1	1.6545	1110000000011110	1	6.300	1110000000011110	1	284	1110000000010000	1	0.720	1110000000010100	1
202403231000	4.470	1110000000011110	1	6.630	1110000000011110	1	3.269	1110000000011110	1	7.740	1110000000011110	1	2.618	1110000000011110	1	7.800	1110000000011110	1	1.6576	1110000000011110	1	6.150	1110000000011110	1	292	1110000000010000	1	0.698	1110000000010100	1
202403231030	5.100	1110000000011110	1	9.350	1110000000011110	1	3.946	1110000000011110	1	8.050	1110000000011110	1	3.049	1110000000011110	1	7.810	1110000000011110	1	1.8516	1110000000011110	1	6.310	1110000000011110	1	284	1110000000010000	1	0.702	1110000000010100	1
202403231100	4.410	1110000000011110	1	6.560	1110000000011110	1	3.549	1110000000011110	1	8.020	1110000000011110	1	2.862	1110000000011110	1	8.360	1110000000011110	1	1.8060	1110000000011110	1	6.700	1110000000011110	1	268	1110000000010000	1	0.685	1110000000010100	1
202403231130	4.980	1110000000011110	1	7.790	1110000000011110	1	3.627	1110000000011110	1	7.780	1110000000011110	1	2.827	1110000000011110	1	7.830	1110000000011110	1	1.7381	1110000000011110	1	6.170	1110000000011110	1	290	1110000000010000	1	0.673	1110000000010100	1
202403231200	4.720	1110000000011110	1	9.250	1110000000011110	1	3.680	1110000000011110	1	8.290	1110000000011110	1	2.935	1110000000011110	1	8.060	1110000000011110	1	1.8337	1110000000011110	1	6.520	1110000000011110	1	275	1110000000010000	1	0.686	1110000000010100	1
202403231230	4.190	1110000000011110	1	7.300	1110000000011110	1	3.453	1110000000011110	1	7.840	1110000000011110	1	2.849	1110000000011110	1	7.840	1110000000011110	1	1.8130	1110000000011110	1	6.470	1110000000011110	1	277	1110000000010000	1	0.683	1110000000010100	1
202403231300	4.510	1110000000011110	1	7.860	1110000000011110	1	3.708	1110000000011110	1	8.230	1110000000011110	1	3.034	1110000000011110	1	7.920	1110000000011110	1	1.9164	1110000000011110	1	6.670	1110000000011110	1	268	1110000000010000	1	0.683	1110000000010100	1
202403231330	4.860	1110000000011110	1	7.650	1110000000011110	1	3.663	1110000000011110	1	8.350	1110000000011110	1	2.964	1110000000011110	1	8.290	1110000000011110	1	1.9001	1110000000011110	1	6.890	1110000000011110	1	260	1110000000010000	1	0.676	1110000000010100	1
202403231400	5.460	1110000000011110	1	8.590	1110000000011110	1	3.819	1110000000011110	1	8.050	1110000000011110	1	2.992	1110000000011110	1	8.150	1110000000011110	1	1.8803	1110000000011110	1	6.560	1110000000011110	1	273	1110000000010000	1	0.675	1110000000010100	1
202403231430	6.010	1110000000011110	1	7.620	1110000000011110	1	3.838	1110000000011110	1	8.180	1110000000011110	1	3.082	1110000000011110	1	7.750	1110000000011110	1	1.9139	1110000000011110	1	6.470	1110000000011110	1	277	1110000000010000	1	0.683	1110000000010100	1
202403231500	5.220	1110000000011110	1	7.450	1110000000011110	1	4.096	1110000000011110	1	8.170	1110000000011110	1	3.262	1110000000011110	1	8.130	1110000000011110	1	2.0566	1110000000011110	1	6.600	1110000000011110	1	272	1110000000010000	1	0.655	1110000000010100	1
202403231530	5.120	1110000000011110	1	7.960	1110000000011110	1	3.774	1110000000011110	1	8.080	1110000000011110	1	2.998	1110000000011110	1	7.920	1110000000011110	1	1.8426	1110000000011110	1	6.200	1110000000011110	1	289	1110000000010000	1	0.647	1110000000010100	1
202403231600	5.360	1110000000011110	1	8.280	1110000000011110	1	3.773	1110000000011110	1	8.160	1110000000011110	1	3.125	1110000000011110	1	7.990	1110000000011110	1	2.0197	1110000000011110	1	6.630	1110000000011110	1	270	1110000000010000	1	0.675	1110000000010100	1
202403231630	4.920	1110000000011110	1	8.080	1110000000011110	1	3.900	1110000000011110	1	8.110	1110000000011110	1	3.088	1110000000011110	1	7.690	1110000000011110	1	1.9647	1110000000011110	1	6.430	1110000000011110	1	278	1110000000010000	1	0.696	1110000000010100	1
202403231700	4.530	1110000000011110	1	5.700	1110000000011110	1	3.638	1110000000011110	1	7.860	1110000000011110	1	2.971	1110000000011110	1	7.730	1110000000011110	1	1.8331	1110000000011110	1	6.100	1110000000011110	1	294	1110000000010000	1	0.668	1110000000010100	1
202403231730	5.340	1110000000011110	1	7.690	1110000000011110	1	4.071	1110000000011110	1	8.220	1110000000011110	1	3.275	1110000000011110	1	8.020	1110000000011110	1	2.0899	1110000000011110	1	6.590	1110000000011110	1	272	1110000000010000	1	0.696	1110000000010100	1
202403231800	4.760	1110000000011110	1	7.060	1110000000011110	1	3.595	1110000000011110	1	8.200	1110000000011110	1	2.884	1110000000011110	1	7.900	1110000000011110	1	1.8136	1110000000011110	1	6.100	1110000000011110	1	292	1110000000010000	1	0.724	1110000000010100	1
202403231830	5.610	1110000000011110	1	9.070	1110000000011110	1	3.884	1110000000011110	1	8.340	1110000000011110	1	3.042	1110000000011110	1	8.000	1110000000011110	1	1.9754	1110000000011110	1	6.460	1110000000011110	1	277	1110000000010000	1	0.706	1110000000010100	1
202403231900	4.960	1110000000011110	1	7.730	1110000000011110	1	4.100	1110000000011110	1	8.070	1110000000011110	1	3.304	1110000000011110	1	7.920	1110000000011110	1	2.0751	1110000000011110	1	6.430	1110000000011110	1	278	1110000000010000	1	0.692	1110000000010100	1
202403231930	4.790	1110000000011110	1	9.720	1110000000011110	1	3.901	1110000000011110	1	8.020	1110000000011110	1	3.067	1110000000011110	1	7.800	1110000000011110	1	1.9106	1110000000011110	1	6.130	1110000000011110	1	293	1110000000010000	1	0.687	1110000000010100	1
202403232000	5.350	1110000000011110	1	7.520	1110000000011110	1	3.852	1110000000011110	1	7.840	1110000000011110	1	3.083	1110000000011110	1	7.970	1110000000011110	1	1.8993	1110000000011110	1	6.320	1110000000011110	1	283	1110000000010000	1	0.731	1110000000010100	1
202403232030	4.890	1110000000011110	1	7.900	1110000000011110	1	3.785	1110000000011110	1	7.730	1110000000011110	1	2.990	1110000000011110	1	7.810	1110000000011110	1	1.8444	1110000000011110	1	6.200	1110000000011110	1	289	1110000000010000	1	0.678	1110000000010100	1
202403232100	4.820	1110000000011110	1	9.430	1110000000011110	1	3.689	1110000000011110	1	8.010	1110000000011110	1	2.917	1110000000011110	1	7.720	1110000000011110	1	1.8328	1110000000011110	1	6.270	1110000000011110	1	285	1110000000010000	1	0.705	1110000000010100	1
202403232130	4.560	1110000000011110	1	8.240	1110000000011110	1	3.532	1110000000011110	1	7.820	1110000000011110	1	2.906	1110000000011110	1	8.010	1110000000011110	1	1.7715	1110000000011110	1	6.040	1110000000011110	1	297	1110000000010000	1	0.670	1110000000010100	1
202403232200	4.280	1110000000011110	1	7.060	1110000000011110	1	3.340	1110000000011110	1	8.640	1110000000011110	1	2.770	1110000000011110	1	7.940	1110000000011110	1	1.8179	1110000000011110	1	6.430	1110000000011110	1	278	1110000000010000	1	0.680	1110000000010100	1
202403232230	4.280	1110000000011110	1	6.860	1110000000011110	1	3.221	1110000000011110	1	8.600	1110000000011110	1	2.606	1110000000011110	1	8.360	1110000000011110	1	1.6767	1110000000011110	1	6.660	1110000000011110	1	269	1110000000010000	1	0.714	1110000000010100	1
202403232300	3.670	1110000000011110	1	6.710	1110000000011110	1	3.024	1110000000011110	1	9.120	1110000000011110	1	2.498	1110000000011110	1	8.490	1110000000011110	1	1.5870	1110000000011110	1	6.790	1110000000011110	1	214	1110000000010000	1	0.691	1110000000010100	1
202403232330	4.450	1110000000011110	1	8.390	1110000000011110	1	3.184	1110000000011110	1	8.040	1110000000011110	1	2.615	1110000000011110	1	8.280	1110000000011110	1	1.6570	1110000000011110	1	6.580	1110000000011110	1	273	1110000000010000	1	0.723	1110000000010100	1
