202403240000	4.260	1110000000011110	1	 6.480	1110000000011110	1	3.017	1110000000011110	1	 8.950	1110000000011110	1	2.378	1110000000011110	1	8.520	1110000000011110	1	1.5241	1110000000011110	1	6.880	1110000000011110	1	261	1110000000010000	1	0.725	1110000000010100	1
202403240030	3.480	1110000000011110	1	 7.010	1110000000011110	1	2.975	1110000000011110	1	 8.090	1110000000011110	1	2.321	1110000000011110	1	7.590	1110000000011110	1	1.4295	1110000000011110	1	6.060	1110000000011110	1	295	1110000000010000	1	0.675	1110000000010100	1
202403240100	4.150	1110000000011110	1	 8.230	1110000000011110	1	3.096	1110000000011110	1	 8.200	1110000000011110	1	2.379	1110000000011110	1	7.580	1110000000011110	1	1.4447	1110000000011110	1	6.040	1110000000011110	1	297	1110000000010000	1	0.691	1110000000010100	1
202403240130	3.720	1110000000011110	1	 8.770	1110000000011110	1	2.985	1110000000011110	1	 8.700	1110000000011110	1	2.385	1110000000011110	1	8.030	1110000000011110	1	1.4996	1110000000011110	1	6.260	1110000000011110	1	286	1110000000010000	1	0.672	1110000000010100	1
202403240200	4.430	1110000000011110	1	 8.050	1110000000011110	1	2.996	1110000000011110	1	 8.160	1110000000011110	1	2.326	1110000000011110	1	7.830	1110000000011110	1	1.5124	1110000000011110	1	6.430	1110000000011110	1	278	1110000000010000	1	0.710	1110000000010100	1
202403240230	4.520	1110000000011110	1	 9.120	1110000000011130	3	2.954	1110000000011110	1	 8.060	1110000000011110	1	2.377	1110000000011110	1	7.790	1110000000011110	1	1.5424	1110000000011110	1	6.400	1110000000011110	1	280	1110000000010000	1	0.686	1110000000010100	1
202403240300	3.600	1110000000011110	1	17.220	1110000000011130	3	2.789	1110000000011110	1	 9.010	1110000000011110	1	2.350	1110000000011110	1	8.500	1110000000011110	1	1.5167	1110000000011110	1	6.680	1110000000011110	1	267	1110000000010000	1	0.644	1110000000010100	1
202403240330	4.060	1110000000011110	1	15.000	1110000000011130	3	2.887	1110000000011110	1	 7.750	1110000000011110	1	2.341	1110000000011110	1	8.510	1110000000011110	1	1.5170	1110000000011110	1	6.740	1110000000011110	1	266	1110000000010000	1	0.614	1110000000010100	1
202403240400	4.040	1110000000011110	1	 7.730	1110000000011130	3	2.929	1110000000011110	1	 7.770	1110000000011110	1	2.311	1110000000011110	1	7.420	1110000000011110	1	1.4437	1110000000011110	1	5.950	1110000000011110	1	301	1110000000010000	1	0.667	1110000000010100	1
202403240430	4.450	1110000000011110	1	 6.820	1110000000011110	1	3.088	1110000000011110	1	 7.810	1110000000011110	1	2.498	1110000000011110	1	7.240	1110000000011110	1	1.5565	1110000000011110	1	6.030	1110000000011110	1	297	1110000000010000	1	0.621	1110000000010100	1
202403240500	4.130	1110000000011110	1	 6.630	1110000000011110	1	2.863	1110000000011110	1	 7.340	1110000000011110	1	2.370	1110000000011110	1	6.980	1110000000011110	1	1.5212	1110000000011110	1	5.660	1110000000011110	1	317	1110000000010000	1	0.666	1110000000010100	1
202403240530	4.830	1110000000011110	1	 7.070	1110000000011110	1	3.237	1110000000011110	1	 7.650	1110000000011110	1	2.563	1110000000011110	1	6.970	1110000000011110	1	1.5986	1110000000011110	1	5.740	1110000000011110	1	313	1110000000010000	1	0.675	1110000000010100	1
202403240600	3.960	1110000000011110	1	 7.430	1110000000011110	1	3.131	1110000000011110	1	 6.790	1110000000011110	1	2.594	1110000000011110	1	6.620	1110000000011110	1	1.6839	1110000000011110	1	5.610	1110000000011110	1	320	1110000000010000	1	0.660	1110000000010100	1
202403240630	4.700	1110000000011110	1	 6.040	1110000000011110	1	3.373	1110000000011110	1	 7.020	1110000000011110	1	2.693	1110000000011110	1	6.890	1110000000011110	1	1.7249	1110000000011110	1	5.690	1110000000011110	1	314	1110000000010000	1	0.685	1110000000010100	1
202403240700	4.320	1110000000011110	1	 5.920	1110000000011110	1	3.319	1110000000011110	1	 7.190	1110000000011110	1	2.706	1110000000011110	1	7.110	1110000000011110	1	1.7591	1110000000011110	1	5.990	1110000000011110	1	300	1110000000010000	1	0.712	1110000000010100	1
