202403220032	1.740	1110000000011110	1	 6.250	1110000000011111	1	4.762	1110000000011111	1	237.700	1110000000010100	1	25.100	1110000000010100	1	7.800	1110000000010100	1	7	0000000000000000	0	5.840	1110000000011110	1	5.080	1110000000011110	1	3.560	1110000000011111	1	 6.710	1110000000011110	1	0.357	1110000000010100	1	0.669	1110000000010100	1	2.790	1110000000010100	1	0.04916	1110000000010100	1
202403220102	1.650	1110000000011110	1	 6.250	1110000000011111	1	4.762	1110000000011111	1	241.900	1110000000010100	1	24.100	1110000000010100	1	7.800	1110000000010100	1	7	0000000000000000	0	5.860	1110000000011110	1	5.090	1110000000011110	1	3.510	1110000000011111	1	 6.750	1110000000011110	1	0.369	1110000000010100	1	0.677	1110000000010100	1	3.210	1110000000010100	1	0.04662	1110000000010100	1
202403220132	1.620	1110000000011110	1	 6.250	1110000000011111	1	4.706	1110000000011111	1	244.700	1110000000010100	1	20.900	1110000000010100	1	7.800	1110000000010100	1	7	0000000000000000	0	5.750	1110000000011110	1	4.990	1110000000011110	1	3.470	1110000000011111	1	 6.630	1110000000011110	1	0.366	1110000000010100	1	0.673	1110000000010100	1	2.960	1110000000010100	1	0.04687	1110000000010100	1
202403220202	1.690	1110000000011110	1	 6.250	1110000000011111	1	4.878	1110000000011111	1	240.500	1110000000010100	1	20.900	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.910	1110000000011110	1	5.180	1110000000011110	1	3.610	1110000000011111	1	 6.740	1110000000011110	1	0.356	1110000000010100	1	0.672	1110000000010100	1	3.090	1110000000010100	1	0.04551	1110000000010100	1
202403220232	1.650	1110000000011110	1	 6.250	1110000000011111	1	4.819	1110000000011111	1	250.300	1110000000010100	1	18.600	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.980	1110000000011110	1	5.150	1110000000011110	1	3.470	1110000000011111	1	 6.940	1110000000011110	1	0.382	1110000000010100	1	0.693	1110000000010100	1	3.250	1110000000010100	1	0.04552	1110000000010100	1
202403220302	1.650	1110000000011110	1	 6.670	1110000000011111	1	4.651	1110000000011111	1	254.500	1110000000010100	1	19.700	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.810	1110000000011110	1	4.990	1110000000011110	1	3.380	1110000000011111	1	 6.760	1110000000011110	1	0.382	1110000000010100	1	0.687	1110000000010100	1	2.480	1110000000010100	1	0.04887	1110000000010100	1
202403220332	1.570	1110000000011110	1	 6.250	1110000000011111	1	4.494	1110000000011111	1	244.700	1110000000010100	1	22.900	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.710	1110000000011110	1	4.830	1110000000011110	1	3.270	1110000000011111	1	 6.750	1110000000011110	1	0.393	1110000000010100	1	0.687	1110000000010100	1	2.500	1110000000010100	1	0.04981	1110000000010100	1
202403220402	1.520	1110000000011110	1	 6.250	1110000000011111	1	4.494	1110000000011111	1	248.900	1110000000010100	1	21.900	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.750	1110000000011110	1	4.850	1110000000011110	1	3.250	1110000000011111	1	 6.820	1110000000011110	1	0.398	1110000000010100	1	0.693	1110000000010100	1	2.710	1110000000010100	1	0.04822	1110000000010100	1
202403220432	1.470	1110000000011110	1	 5.880	1110000000011111	1	4.255	1110000000011111	1	240.500	1110000000010100	1	21.800	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.470	1110000000011110	1	4.570	1110000000011110	1	3.140	1110000000011111	1	 6.550	1110000000011110	1	0.391	1110000000010100	1	0.674	1110000000010100	1	2.490	1110000000010100	1	0.05202	1110000000010100	1
202403220502	1.600	1110000000011110	1	 5.880	1110000000011111	1	4.494	1110000000011111	1	248.900	1110000000010100	1	22.300	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	5.650	1110000000011110	1	4.790	1110000000011110	1	3.260	1110000000011111	1	 6.660	1110000000011110	1	0.383	1110000000010100	1	0.685	1110000000010100	1	2.960	1110000000010100	1	0.05076	1110000000010100	1
