202403180000	   1.900	1010000000011110	1	   5.882	1010000000011111	1	   4.740	1010000000011111	1	 131.530	1010000000010100	1	  23.710	1010000000010100	1	   3.172	1010000000011110	1	   5.820	1010000000011110	1	   2.428	1010000000011110	1	   1.888	1010000000011110	1	   5.300	1010000000011110	1	   4.800	1010000000011110	1	 136.410	1010000000010100	1	   1.210	1010000000011110	1	 249.000	1010000000010000	1	  -0.785	1010000000010100	1	  -0.786	1010000000010100	1 
202403180001	   1.951	1010000000011110	1	   5.882	1010000000011111	1	   4.750	1010000000011111	1	 130.070	1010000000010100	1	  21.360	1010000000010100	1	   3.133	1010000000011110	1	   5.470	1010000000011110	1	   2.444	1010000000011110	1	   1.908	1010000000011110	1	   5.380	1010000000011110	1	   4.840	1010000000011110	1	 134.130	1010000000010100	1	   1.217	1010000000011110	1	 246.000	1010000000010000	1	  -0.788	1010000000010100	1	  -0.784	1010000000010100	1 
202403180002	   1.901	1010000000011110	1	   5.882	1010000000011111	1	   4.770	1010000000011111	1	 130.730	1010000000010100	1	  24.920	1010000000010100	1	   3.272	1010000000011110	1	   5.650	1010000000011110	1	   2.458	1010000000011110	1	   1.928	1010000000011110	1	   5.320	1010000000011110	1	   4.940	1010000000011110	1	 133.260	1010000000010100	1	   1.247	1010000000011110	1	 242.000	1010000000010000	1	  -0.781	1010000000010100	1	  -0.782	1010000000010100	1 
202403180003	   1.926	1010000000011110	1	   5.882	1010000000011111	1	   4.770	1010000000011111	1	 128.300	1010000000010100	1	  25.240	1010000000010100	1	   3.196	1010000000011110	1	   5.590	1010000000011110	1	   2.411	1010000000011110	1	   1.888	1010000000011110	1	   5.300	1010000000011110	1	   4.850	1010000000011110	1	 133.510	1010000000010100	1	   1.215	1010000000011110	1	 246.000	1010000000010000	1	  -0.779	1010000000010100	1	  -0.779	1010000000010100	1 
202403180004	   1.924	1010000000011110	1	   5.882	1010000000011111	1	   4.760	1010000000011111	1	 126.830	1010000000010100	1	  21.530	1010000000010100	1	   3.217	1010000000011110	1	   5.560	1010000000011110	1	   2.403	1010000000011110	1	   1.913	1010000000011110	1	   5.310	1010000000011110	1	   4.950	1010000000011110	1	 131.920	1010000000010100	1	   1.245	1010000000011110	1	 241.000	1010000000010000	1	  -0.792	1010000000010100	1	  -0.775	1010000000010100	1 
202403180005	   1.880	1010000000011110	1	   5.882	1010000000011111	1	   4.700	1010000000011111	1	 128.860	1010000000010100	1	  23.380	1010000000010100	1	   3.172	1010000000011110	1	   5.820	1010000000011110	1	   2.391	1010000000011110	1	   1.905	1010000000011110	1	   5.260	1010000000011110	1	   4.860	1010000000011110	1	 133.550	1010000000010100	1	   1.237	1010000000011110	1	 245.000	1010000000010000	1	  -0.780	1010000000010100	1	  -0.774	1010000000010100	1 
202403180006	   1.850	1010000000011110	1	   5.882	1010000000011111	1	   4.680	1010000000011111	1	 130.700	1010000000010100	1	  22.770	1010000000010100	1	   3.049	1010000000011110	1	   5.160	1010000000011110	1	   2.266	1010000000011110	1	   1.829	1010000000011110	1	   5.270	1010000000011110	1	   4.840	1010000000011110	1	 132.640	1010000000010100	1	   1.188	1010000000011110	1	 246.000	1010000000010000	1	  -0.759	1010000000010100	1	  -0.771	1010000000010100	1 
202403180007	   1.821	1010000000011110	1	   5.882	1010000000011111	1	   4.720	1010000000011111	1	 126.600	1010000000010100	1	  29.390	1010000000010100	1	   2.982	1010000000011110	1	   4.730	1010000000011110	1	   2.303	1010000000011110	1	   1.825	1010000000011110	1	   5.300	1010000000011110	1	   4.990	1010000000011110	1	 133.480	1010000000010100	1	   1.203	1010000000011110	1	 240.000	1010000000010000	1	  -0.761	1010000000010100	1	  -0.769	1010000000010100	1 
202403180008	   1.820	1010000000011110	1	   5.882	1010000000011111	1	   4.730	1010000000011111	1	 130.360	1010000000010100	1	  23.590	1010000000010100	1	   3.001	1010000000011110	1	   5.250	1010000000011110	1	   2.289	1010000000011110	1	   1.791	1010000000011110	1	   5.300	1010000000011110	1	   4.830	1010000000011110	1	 132.200	1010000000010100	1	   1.150	1010000000011110	1	 247.000	1010000000010000	1	  -0.766	1010000000010100	1	  -0.766	1010000000010100	1 
202403180009	   1.787	1010000000011110	1	   5.882	1010000000011111	1	   4.700	1010000000011111	1	 131.540	1010000000010100	1	  26.360	1010000000010100	1	   3.024	1010000000011110	1	   5.220	1010000000011110	1	   2.306	1010000000011110	1	   1.823	1010000000011110	1	   5.370	1010000000011110	1	   4.920	1010000000011110	1	 131.020	1010000000010100	1	   1.173	1010000000011110	1	 243.000	1010000000010000	1	  -0.749	1010000000010100	1	  -0.761	1010000000010100	1 
