202403210032	3	54.20020	1110000000000000	1	8.09875	1110000000000000	1
202403210102	3	54.20018	1110000000000000	1	8.09877	1110000000000000	1
202403210132	3	54.20016	1110000000000000	1	8.09875	1110000000000000	1
202403210202	3	54.20012	1110000000000000	1	8.09877	1110000000000000	1
202403210232	3	54.20008	1110000000000000	1	8.09881	1110000000000000	1
202403210302	3	54.20003	1110000000000000	1	8.09883	1110000000000000	1
202403210332	3	54.20002	1110000000000000	1	8.09898	1110000000000000	1
202403210402	3	54.19994	1110000000000000	1	8.09941	1110000000000000	1
202403210432	3	54.19970	1110000000000000	1	8.10016	1110000000000000	1
202403210502	3	54.19986	1110000000000000	1	8.10059	1110000000000000	1
202403210532	3	54.20001	1110000000000000	1	8.10068	1110000000000000	1
202403210602	3	54.20005	1110000000000000	1	8.10070	1110000000000000	1
202403210632	3	54.20012	1110000000000000	1	8.10072	1110000000000000	1
202403210702	3	54.20016	1110000000000000	1	8.10066	1110000000000000	1
202403210732	3	54.20013	1110000000000000	1	8.10064	1110000000000000	1
202403210802	3	54.20017	1110000000000000	1	8.10059	1110000000000000	1
202403210832	3	54.20016	1110000000000000	1	8.10059	1110000000000000	1
202403210902	3	54.20019	1110000000000000	1	8.10053	1110000000000000	1
202403210932	3	54.20025	1110000000000000	1	8.10053	1110000000000000	1
202403211002	3	54.20030	1110000000000000	1	8.10049	1110000000000000	1
202403211032	3	54.20032	1110000000000000	1	8.10031	1110000000000000	1
202403211102	3	54.20030	1110000000000000	1	8.09888	1110000000000000	1
202403211132	3	54.20022	1110000000000000	1	8.09879	1110000000000000	1
202403211202	3	54.20015	1110000000000000	1	8.09866	1110000000000000	1
202403211232	3	54.20016	1110000000000000	1	8.09870	1110000000000000	1
202403211302	3	54.20016	1110000000000000	1	8.09870	1110000000000000	1
202403211332	3	54.20016	1110000000000000	1	8.09870	1110000000000000	1
202403211402	3	54.20009	1110000000000000	1	8.09875	1110000000000000	1
202403211432	3	54.20002	1110000000000000	1	8.09881	1110000000000000	1
202403211502	3	54.19993	1110000000000000	1	8.09888	1110000000000000	1
202403211532	3	54.19990	1110000000000000	1	8.09896	1110000000000000	1
202403211602	3	54.19991	1110000000000000	1	8.09907	1110000000000000	1
202403211632	3	54.19994	1110000000000000	1	8.09948	1110000000000000	1
202403211702	3	54.19991	1110000000000000	1	8.10051	1110000000000000	1
202403211732	3	54.20006	1110000000000000	1	8.10074	1110000000000000	1
202403211802	3	54.20017	1110000000000000	1	8.10083	1110000000000000	1
202403211832	3	54.20018	1110000000000000	1	8.10085	1110000000000000	1
202403211902	3	54.20020	1110000000000000	1	8.10085	1110000000000000	1
202403211932	3	54.20027	1110000000000000	1	8.10094	1110000000000000	1
202403212002	3	54.20028	1110000000000000	1	8.10091	1110000000000000	1
202403212032	3	54.20033	1110000000000000	1	8.10081	1110000000000000	1
202403212102	3	54.20040	1110000000000000	1	8.10072	1110000000000000	1
202403212132	3	54.20043	1110000000000000	1	8.10064	1110000000000000	1
202403212202	3	54.20048	1110000000000000	1	8.10051	1110000000000000	1
202403212232	3	54.20056	1110000000000000	1	8.10012	1110000000000000	1
202403212302	3	54.20070	1110000000000000	1	8.09950	1110000000000000	1
202403212332	3	54.20056	1110000000000000	1	8.09903	1110000000000000	1
202403220002	3	54.20042	1110000000000000	1	8.09879	1110000000000000	1
