202403240032	3	54.20061	1110000000000000	1	8.09920	1110000000000000	1
202403240102	3	54.20044	1110000000000000	1	8.09888	1110000000000000	1
202403240132	3	54.20034	1110000000000000	1	8.09875	1110000000000000	1
202403240202	3	54.20030	1110000000000000	1	8.09862	1110000000000000	1
202403240232	3	54.20019	1110000000000000	1	8.09858	1110000000000000	1
202403240302	3	54.20008	1110000000000000	1	8.09858	1110000000000000	1
202403240332	3	54.20005	1110000000000000	1	8.09853	1110000000000000	1
202403240402	3	54.20005	1110000000000000	1	8.09851	1110000000000000	1
202403240432	3	54.19998	1110000000000000	1	8.09853	1110000000000000	1
202403240502	3	54.20001	1110000000000000	1	8.09853	1110000000000000	1
202403240532	3	54.20000	1110000000000000	1	8.09858	1110000000000000	1
202403240602	3	54.19998	1110000000000000	1	8.09868	1110000000000000	1
202403240632	3	54.19991	1110000000000000	1	8.09935	1110000000000000	1
202403240702	3	54.19981	1110000000000000	1	8.10042	1110000000000000	1
202403240732	3	54.20001	1110000000000000	1	8.10072	1110000000000000	1
202403240802	3	54.20014	1110000000000000	1	8.10085	1110000000000000	1
202403240832	3	54.20026	1110000000000000	1	8.10081	1110000000000000	1
202403240902	3	54.20036	1110000000000000	1	8.10079	1110000000000000	1
202403240932	3	54.20041	1110000000000000	1	8.10074	1110000000000000	1
202403241002	3	54.20043	1110000000000000	1	8.10072	1110000000000000	1
202403241032	3	54.20045	1110000000000000	1	8.10068	1110000000000000	1
202403241102	3	54.20043	1110000000000000	1	8.10068	1110000000000000	1
202403241132	3	54.20053	1110000000000000	1	8.10053	1110000000000000	1
202403241202	3	54.20065	1110000000000000	1	8.10027	1110000000000000	1
202403241232	3	54.20070	1110000000000000	1	8.09988	1110000000000000	1
202403241302	3	54.20067	1110000000000000	1	8.09935	1110000000000000	1
202403241332	3	54.20056	1110000000000000	1	8.09901	1110000000000000	1
202403241402	3	54.20044	1110000000000000	1	8.09881	1110000000000000	1
202403241432	3	54.20035	1110000000000000	1	8.09868	1110000000000000	1
202403241502	3	54.20025	1110000000000000	1	8.09862	1110000000000000	1
202403241532	3	54.20015	1110000000000000	1	8.09860	1110000000000000	1
202403241602	3	54.20007	1110000000000000	1	8.09862	1110000000000000	1
202403241632	3	54.20005	1110000000000000	1	8.09864	1110000000000000	1
202403241702	3	54.20005	1110000000000000	1	8.09868	1110000000000000	1
202403241732	3	54.20000	1110000000000000	1	8.09870	1110000000000000	1
202403241802	3	54.19989	1110000000000000	1	8.09881	1110000000000000	1
202403241832	3	54.19966	1110000000000000	1	8.09916	1110000000000000	1
202403241902	3	54.19962	1110000000000000	1	8.10021	1110000000000000	1
202403241932	3	54.19991	1110000000000000	1	8.10068	1110000000000000	1
202403242002	3	54.20007	1110000000000000	1	8.10083	1110000000000000	1
202403242032	3	54.20013	1110000000000000	1	8.10083	1110000000000000	1
202403242102	3	54.20018	1110000000000000	1	8.10079	1110000000000000	1
202403242132	3	54.20025	1110000000000000	1	8.10076	1110000000000000	1
202403242202	3	54.20029	1110000000000000	1	8.10070	1110000000000000	1
202403242232	3	54.20034	1110000000000000	1	8.10064	1110000000000000	1
202403242302	3	54.20041	1110000000000000	1	8.10057	1110000000000000	1
202403242332	3	54.20047	1110000000000000	1	8.10042	1110000000000000	1
202403250002	3	54.20055	1110000000000000	1	8.10023	1110000000000000	1
