202403240032	2.000	1110000000011110	1	 7.140	1110000000011111	1	4.938	1110000000011111	1	272.800	1110000000010100	1	28.900	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.680	1110000000011110	1	5.390	1110000000011110	1	3.430	1110000000011111	1	8.280	1110000000011110	1	0.432	1110000000010100	1	0.721	1110000000010100	1	1.580	1110000000010100	1	0.05255	1110000000010100	1
202403240102	1.970	1110000000011110	1	 8.330	1110000000011111	1	4.938	1110000000011111	1	279.800	1110000000010100	1	25.700	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.800	1110000000011110	1	5.470	1110000000011110	1	3.410	1110000000011111	1	8.450	1110000000011110	1	0.444	1110000000010100	1	0.730	1110000000010100	1	1.540	1110000000010100	1	0.05176	1110000000010100	1
202403240132	1.980	1110000000011110	1	 5.560	1110000000011111	1	5.000	1110000000011111	1	248.900	1110000000010100	1	31.900	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.600	1110000000011110	1	5.430	1110000000011110	1	3.560	1110000000011111	1	8.020	1110000000011110	1	0.412	1110000000010100	1	0.706	1110000000010100	1	1.690	1110000000010100	1	0.05074	1110000000010100	1
202403240202	2.230	1110000000011110	1	 6.670	1110000000011111	1	5.195	1110000000011111	1	253.100	1110000000010100	1	27.200	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.560	1110000000011110	1	5.560	1110000000011110	1	3.730	1110000000011111	1	7.740	1110000000011110	1	0.382	1110000000010100	1	0.696	1110000000010100	1	2.070	1110000000010100	1	0.05294	1110000000010100	1
202403240232	2.000	1110000000011110	1	 6.670	1110000000011111	1	5.063	1110000000011111	1	250.300	1110000000010100	1	26.900	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.540	1110000000011110	1	5.470	1110000000011110	1	3.630	1110000000011111	1	7.820	1110000000011110	1	0.396	1110000000010100	1	0.701	1110000000010100	1	1.880	1110000000010100	1	0.04999	1110000000010100	1
202403240302	2.010	1110000000011110	1	 6.250	1110000000011111	1	5.195	1110000000011111	1	243.300	1110000000010100	1	26.200	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.610	1110000000011110	1	5.560	1110000000011110	1	3.750	1110000000011111	1	7.860	1110000000011110	1	0.387	1110000000010100	1	0.692	1110000000010100	1	1.950	1110000000010100	1	0.04772	1110000000010100	1
202403240332	1.780	1110000000011110	1	 6.670	1110000000011111	1	5.195	1110000000011111	1	248.900	1110000000010100	1	32.100	1110000000010100	1	7.200	1110000000010100	1	5	0000000000000000	0	6.660	1110000000011110	1	5.610	1110000000011110	1	3.750	1110000000011111	1	7.910	1110000000011110	1	0.391	1110000000010100	1	0.695	1110000000010100	1	1.830	1110000000010100	1	0.04226	1110000000010100	1
202403240402	1.740	1110000000011110	1	 7.140	1110000000011111	1	5.195	1110000000011111	1	264.400	1110000000010100	1	30.200	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.780	1110000000011110	1	5.660	1110000000011110	1	3.710	1110000000011111	1	8.120	1110000000011110	1	0.404	1110000000010100	1	0.708	1110000000010100	1	1.770	1110000000010100	1	0.04131	1110000000010100	1
202403240432	1.660	1110000000011110	1	 6.670	1110000000011111	1	5.128	1110000000011111	1	250.300	1110000000010100	1	29.700	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.790	1110000000011110	1	5.570	1110000000011110	1	3.630	1110000000011111	1	8.280	1110000000011110	1	0.418	1110000000010100	1	0.708	1110000000010100	1	1.660	1110000000010100	1	0.04045	1110000000010100	1
202403240502	1.710	1110000000011110	1	 9.090	1110000000011111	1	5.195	1110000000011111	1	292.500	1110000000010100	1	22.800	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.750	1110000000011110	1	5.610	1110000000011110	1	3.730	1110000000011111	1	8.120	1110000000011110	1	0.405	1110000000010100	1	0.697	1110000000010100	1	1.700	1110000000010100	1	0.04060	1110000000010100	1
202403240532	1.630	1110000000011110	1	 4.760	1110000000011114	4	5.000	1110000000011114	4	253.100	1110000000010100	1	23.500	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.390	1110000000011110	1	5.350	1110000000011110	1	3.670	1110000000011111	1	7.630	1110000000011110	1	0.386	1110000000010100	1	0.678	1110000000010100	1	1.830	1110000000010100	1	0.04177	1110000000010100	1
202403240602	1.570	1110000000011110	1	 8.330	1110000000011111	1	4.762	1110000000011111	1	291.100	1110000000010100	1	21.600	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.320	1110000000011110	1	5.170	1110000000011110	1	3.450	1110000000011111	1	7.730	1110000000011110	1	0.413	1110000000010100	1	0.693	1110000000010100	1	1.610	1110000000010100	1	0.04436	1110000000010100	1
202403240632	1.640	1110000000011110	1	 6.670	1110000000011111	1	4.545	1110000000011111	1	285.500	1110000000010100	1	22.300	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.000	1110000000011110	1	4.920	1110000000011110	1	3.390	1110000000011111	1	7.320	1110000000011110	1	0.397	1110000000010100	1	0.670	1110000000010100	1	1.580	1110000000010100	1	0.05087	1110000000010100	1
202403240702	1.730	1110000000011110	1	 7.690	1110000000011111	1	4.545	1110000000011111	1	289.700	1110000000010100	1	20.900	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	5.990	1110000000011110	1	4.930	1110000000011110	1	3.350	1110000000011111	1	7.280	1110000000011110	1	0.400	1110000000010100	1	0.681	1110000000010100	1	1.640	1110000000010100	1	0.05366	1110000000010100	1
202403240732	1.720	1110000000011110	1	 8.330	1110000000011111	1	4.444	1110000000011111	1	293.900	1110000000010100	1	18.600	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	5.930	1110000000011110	1	4.840	1110000000011110	1	3.220	1110000000011111	1	7.270	1110000000011110	1	0.415	1110000000010100	1	0.694	1110000000010100	1	1.590	1110000000010100	1	0.05580	1110000000010100	1
202403240802	1.630	1110000000011110	1	 8.330	1110000000011111	1	4.444	1110000000011111	1	291.100	1110000000010100	1	20.500	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.260	1110000000011110	1	4.920	1110000000011110	1	3.010	1110000000011111	1	7.960	1110000000011110	1	0.473	1110000000010100	1	0.736	1110000000010100	1	1.510	1110000000010100	1	0.05288	1110000000010100	1
202403240832	1.680	1110000000011110	1	 7.690	1110000000011111	1	4.444	1110000000011111	1	282.700	1110000000010100	1	23.700	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.220	1110000000011110	1	4.940	1110000000011110	1	3.020	1110000000011111	1	7.830	1110000000011110	1	0.475	1110000000010100	1	0.737	1110000000010100	1	1.730	1110000000010100	1	0.05450	1110000000010100	1
202403240902	1.780	1110000000011110	1	 7.140	1110000000011111	1	4.545	1110000000011111	1	288.300	1110000000010100	1	20.500	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.240	1110000000011110	1	4.980	1110000000011110	1	3.120	1110000000011111	1	7.820	1110000000011110	1	0.459	1110000000010100	1	0.724	1110000000010100	1	1.620	1110000000010100	1	0.05521	1110000000010100	1
202403240932	1.750	1110000000011110	1	 8.330	1110000000011111	1	4.598	1110000000011111	1	295.300	1110000000010100	1	19.200	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.280	1110000000011110	1	5.030	1110000000011110	1	3.170	1110000000011111	1	7.840	1110000000011110	1	0.452	1110000000010100	1	0.723	1110000000010100	1	1.560	1110000000010100	1	0.05303	1110000000010100	1
202403241002	1.700	1110000000011110	1	 8.330	1110000000011111	1	4.545	1110000000011111	1	296.700	1110000000010100	1	22.400	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.160	1110000000011110	1	4.970	1110000000011110	1	3.170	1110000000011111	1	7.630	1110000000011110	1	0.444	1110000000010100	1	0.716	1110000000010100	1	1.570	1110000000010100	1	0.05273	1110000000010100	1
202403241032	1.760	1110000000011110	1	 8.330	1110000000011111	1	4.651	1110000000011111	1	293.900	1110000000010100	1	19.800	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.500	1110000000011110	1	5.140	1110000000011110	1	3.110	1110000000011111	1	8.220	1110000000011110	1	0.477	1110000000010100	1	0.741	1110000000010100	1	1.600	1110000000010100	1	0.05213	1110000000010100	1
202403241102	1.640	1110000000011110	1	 8.330	1110000000011111	1	4.598	1110000000011111	1	300.900	1110000000010100	1	18.700	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.540	1110000000011110	1	5.150	1110000000011110	1	3.040	1110000000011111	1	8.310	1110000000011110	1	0.490	1110000000010100	1	0.752	1110000000010100	1	1.620	1110000000010100	1	0.04970	1110000000010100	1
202403241132	1.710	1110000000011110	1	 8.330	1110000000011111	1	4.819	1110000000011111	1	291.100	1110000000010100	1	23.300	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	6.570	1110000000011110	1	5.310	1110000000011110	1	3.180	1110000000011111	1	8.130	1110000000011110	1	0.468	1110000000010100	1	0.751	1110000000010100	1	1.660	1110000000010100	1	0.04718	1110000000010100	1
202403241202	1.800	1110000000011110	1	 8.330	1110000000011111	1	5.333	1110000000011111	1	286.900	1110000000010100	1	22.300	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	7.040	1110000000011110	1	5.900	1110000000011110	1	3.420	1110000000011111	1	8.400	1110000000011110	1	0.464	1110000000010100	1	0.770	1110000000010100	1	2.220	1110000000010100	1	0.04055	1110000000010100	1
202403241232	1.560	1110000000011110	1	 9.090	1110000000011111	1	4.938	1110000000011111	1	295.300	1110000000010100	1	28.100	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	6.930	1110000000011110	1	5.550	1110000000011110	1	3.210	1110000000011111	1	8.650	1110000000011110	1	0.488	1110000000010100	1	0.766	1110000000010100	1	1.710	1110000000010100	1	0.04099	1110000000010100	1
202403241302	1.550	1110000000011110	1	 9.090	1110000000011111	1	5.128	1110000000011111	1	295.300	1110000000010100	1	18.400	1110000000010100	1	7.250	1110000000010100	1	5	0000000000000000	0	7.190	1110000000011110	1	5.760	1110000000011110	1	3.330	1110000000011111	1	8.980	1110000000011110	1	0.487	1110000000010100	1	0.766	1110000000010100	1	1.750	1110000000010100	1	0.03777	1110000000010100	1
202403241332	1.570	1110000000011110	1	 8.330	1110000000011111	1	5.405	1110000000011111	1	285.500	1110000000010100	1	20.100	1110000000010100	1	7.300	1110000000010100	1	5	0000000000000000	0	7.220	1110000000011110	1	6.010	1110000000011110	1	3.530	1110000000011111	1	8.670	1110000000011110	1	0.459	1110000000010100	1	0.763	1110000000010100	1	2.010	1110000000010100	1	0.03443	1110000000010100	1
202403241402	1.530	1110000000011110	1	 9.090	1110000000011111	1	5.405	1110000000011111	1	292.500	1110000000010100	1	21.000	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	7.220	1110000000011110	1	5.990	1110000000011110	1	3.670	1110000000011111	1	8.700	1110000000011110	1	0.442	1110000000010100	1	0.741	1110000000010100	1	1.820	1110000000010100	1	0.03356	1110000000010100	1
202403241432	1.500	1110000000011110	1	 9.090	1110000000011111	1	5.479	1110000000011111	1	291.100	1110000000010100	1	20.700	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	7.380	1110000000011110	1	6.080	1110000000011110	1	3.730	1110000000011111	1	8.960	1110000000011110	1	0.443	1110000000010100	1	0.742	1110000000010100	1	1.770	1110000000010100	1	0.03201	1110000000010100	1
202403241502	1.460	1110000000011110	1	10.000	1110000000011111	1	5.479	1110000000011111	1	285.500	1110000000010100	1	19.600	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	7.360	1110000000011110	1	6.050	1110000000011110	1	3.770	1110000000011111	1	8.950	1110000000011110	1	0.434	1110000000010100	1	0.734	1110000000010100	1	1.720	1110000000010100	1	0.03116	1110000000010100	1
202403241532	1.470	1110000000011110	1	 8.330	1110000000011111	1	5.263	1110000000011111	1	291.100	1110000000010100	1	24.100	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	7.110	1110000000011110	1	5.810	1110000000011110	1	3.670	1110000000011111	1	8.700	1110000000011110	1	0.437	1110000000010100	1	0.725	1110000000010100	1	1.690	1110000000010100	1	0.03400	1110000000010100	1
202403241602	1.370	1110000000011110	1	 9.090	1110000000011111	1	5.195	1110000000011111	1	288.300	1110000000010100	1	20.500	1110000000010100	1	7.350	1110000000010100	1	5	0000000000000000	0	7.180	1110000000011110	1	5.780	1110000000011110	1	3.490	1110000000011111	1	8.920	1110000000011110	1	0.463	1110000000010100	1	0.748	1110000000010100	1	1.650	1110000000010100	1	0.03252	1110000000010100	1
202403241632	1.450	1110000000011110	1	 9.090	1110000000011111	1	5.195	1110000000011111	1	291.100	1110000000010100	1	24.400	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	7.110	1110000000011110	1	5.750	1110000000011110	1	3.540	1110000000011111	1	8.790	1110000000011110	1	0.454	1110000000010100	1	0.737	1110000000010100	1	1.650	1110000000010100	1	0.03442	1110000000010100	1
202403241702	1.500	1110000000011110	1	 9.090	1110000000011111	1	5.128	1110000000011111	1	289.700	1110000000010100	1	24.200	1110000000010100	1	7.400	1110000000010100	1	5	0000000000000000	0	7.090	1110000000011110	1	5.690	1110000000011110	1	3.480	1110000000011111	1	8.830	1110000000011110	1	0.461	1110000000010100	1	0.739	1110000000010100	1	1.640	1110000000010100	1	0.03655	1110000000010100	1
202403241732	1.420	1110000000011110	1	 9.090	1110000000011111	1	4.706	1110000000011111	1	289.700	1110000000010100	1	25.500	1110000000010100	1	7.450	1110000000010100	1	5	0000000000000000	0	6.560	1110000000011110	1	5.180	1110000000011110	1	3.360	1110000000011111	1	8.310	1110000000011110	1	0.440	1110000000010100	1	0.706	1110000000010100	1	1.480	1110000000010100	1	0.04108	1110000000010100	1
202403241802	1.590	1110000000011110	1	 9.090	1110000000011111	1	4.651	1110000000011111	1	291.100	1110000000010100	1	19.500	1110000000010100	1	7.450	1110000000010100	1	5	0000000000000000	0	6.550	1110000000011110	1	5.150	1110000000011110	1	3.290	1110000000011111	1	8.330	1110000000011110	1	0.449	1110000000010100	1	0.712	1110000000010100	1	1.470	1110000000010100	1	0.04709	1110000000010100	1
