202403210000	0.640	1110000000011110	1	3.460	1110000000011110	1	0.446	1110000000011110	1	3.710	1110000000011110	1	0.353	1110000000011110	1	3.650	1110000000011110	1	0.2359	1110000000011110	1	3.190	1110000000011110	1	500	1110000000010000	1	0.672	1110000000010100	1
202403210030	0.780	1110000000011110	1	3.070	1110000000011110	1	0.555	1110000000011110	1	3.350	1110000000011110	1	0.441	1110000000011110	1	3.510	1110000000011110	1	0.2871	1110000000011110	1	3.150	1110000000011110	1	500	1110000000010000	1	0.633	1110000000010100	1
202403210100	0.920	1110000000011110	1	3.750	1110000000011110	1	0.610	1110000000011110	1	3.540	1110000000011110	1	0.480	1110000000011110	1	3.590	1110000000011110	1	0.3193	1110000000011110	1	3.200	1110000000011110	1	500	1110000000010000	1	0.621	1110000000010100	1
202403210130	0.950	1110000000011110	1	3.700	1110000000011110	1	0.689	1110000000011110	1	3.550	1110000000011110	1	0.558	1110000000011110	1	3.680	1110000000011110	1	0.3623	1110000000011110	1	3.310	1110000000011110	1	500	1110000000010000	1	0.579	1110000000010100	1
202403210200	0.940	1110000000011110	1	3.750	1110000000011110	1	0.756	1110000000011110	1	4.010	1110000000011110	1	0.613	1110000000011110	1	3.830	1110000000011110	1	0.3980	1110000000011110	1	3.410	1110000000011110	1	500	1110000000010000	1	0.553	1110000000010100	1
202403210230	1.060	1110000000011110	1	4.160	1110000000011110	1	0.777	1110000000011110	1	3.810	1110000000011110	1	0.623	1110000000011110	1	3.910	1110000000011110	1	0.4089	1110000000011110	1	3.410	1110000000011110	1	500	1110000000010000	1	0.553	1110000000010100	1
202403210300	1.260	1110000000011110	1	3.570	1110000000011110	1	0.861	1110000000011110	1	3.760	1110000000011110	1	0.688	1110000000011110	1	3.800	1110000000011110	1	0.4389	1110000000011110	1	3.350	1110000000011110	1	500	1110000000010000	1	0.580	1110000000010100	1
202403210330	1.260	1110000000011110	1	3.580	1110000000011110	1	0.863	1110000000011110	1	3.660	1110000000011110	1	0.687	1110000000011110	1	3.890	1110000000011110	1	0.4490	1110000000011110	1	3.400	1110000000011110	1	500	1110000000010000	1	0.575	1110000000010100	1
202403210400	1.550	1110000000011110	1	3.120	1110000000011110	1	0.937	1110000000011110	1	3.730	1110000000011110	1	0.757	1110000000011110	1	3.800	1110000000011110	1	0.5008	1110000000011110	1	3.360	1110000000011110	1	500	1110000000010000	1	0.595	1110000000010100	1
202403210430	1.600	1110000000011110	1	3.910	1110000000011110	1	1.164	1110000000011110	1	3.780	1110000000011110	1	0.932	1110000000011110	1	3.920	1110000000011110	1	0.5969	1110000000011110	1	3.370	1110000000011110	1	500	1110000000010000	1	0.569	1110000000010100	1
202403210500	2.250	1110000000011110	1	3.810	1110000000011110	1	1.302	1110000000011110	1	3.890	1110000000011110	1	1.018	1110000000011110	1	3.920	1110000000011110	1	0.6560	1110000000011110	1	3.570	1110000000011110	1	500	1110000000010000	1	0.502	1110000000010100	1
202403210530	2.210	1110000000011110	1	4.160	1110000000011110	1	1.491	1110000000011110	1	4.070	1110000000011110	1	1.191	1110000000011110	1	4.090	1110000000011110	1	0.7693	1110000000011110	1	3.740	1110000000011110	1	480	1110000000010000	1	0.455	1110000000010100	1
202403210600	2.150	1110000000011110	1	4.660	1110000000011110	1	1.618	1110000000011110	1	4.510	1110000000011110	1	1.296	1110000000011110	1	4.440	1110000000011110	1	0.8013	1110000000011110	1	3.870	1110000000011110	1	463	1110000000010000	1	0.462	1110000000010100	1
202403210630	2.600	1110000000011110	1	5.000	1110000000011110	1	1.876	1110000000011110	1	4.810	1110000000011110	1	1.500	1110000000011110	1	4.840	1110000000011110	1	0.9503	1110000000011110	1	4.250	1110000000011110	1	422	1110000000010000	1	0.505	1110000000010100	1
202403210700	2.770	1110000000011110	1	5.270	1110000000011110	1	1.978	1110000000011110	1	4.960	1110000000011110	1	1.568	1110000000011110	1	4.990	1110000000011110	1	0.9945	1110000000011110	1	4.330	1110000000011110	1	415	1110000000010000	1	0.537	1110000000010100	1
202403210730	2.670	1110000000011110	1	5.050	1110000000011110	1	1.993	1110000000011110	1	5.450	1110000000011110	1	1.619	1110000000011110	1	5.450	1110000000011110	1	1.0432	1110000000011110	1	4.630	1110000000011110	1	387	1110000000010000	1	0.552	1110000000010100	1
202403210800	3.410	1110000000011110	1	5.420	1110000000011110	1	2.047	1110000000011110	1	5.600	1110000000011110	1	1.619	1110000000011110	1	5.580	1110000000011110	1	1.0530	1110000000011110	1	4.800	1110000000011110	1	374	1110000000010000	1	0.599	1110000000010100	1
202403210830	2.480	1110000000011110	1	6.870	1110000000011110	1	1.796	1110000000011110	1	5.630	1110000000011110	1	1.442	1110000000011110	1	5.450	1110000000011110	1	0.9235	1110000000011110	1	4.610	1110000000011110	1	389	1110000000010000	1	0.610	1110000000010100	1
202403210900	2.070	1110000000011110	1	5.840	1110000000011110	1	1.626	1110000000011110	1	5.700	1110000000011110	1	1.313	1110000000011110	1	5.460	1110000000011110	1	0.8514	1110000000011110	1	4.510	1110000000011110	1	398	1110000000010000	1	0.595	1110000000010100	1
202403210930	2.210	1110000000011110	1	4.510	1110000000011110	1	1.519	1110000000011110	1	5.380	1110000000011110	1	1.211	1110000000011110	1	5.430	1110000000011110	1	0.7819	1110000000011110	1	4.470	1110000000011110	1	402	1110000000010000	1	0.619	1110000000010100	1
202403211000	1.760	1110000000011110	1	5.500	1110000000011110	1	1.270	1110000000011110	1	5.210	1110000000011110	1	1.022	1110000000011110	1	5.170	1110000000011110	1	0.6656	1110000000011110	1	4.190	1110000000011110	1	429	1110000000010000	1	0.593	1110000000010100	1
202403211030	1.610	1110000000011110	1	5.530	1110000000011110	1	1.344	1110000000011110	1	5.330	1110000000011110	1	1.102	1110000000011110	1	5.210	1110000000011110	1	0.7075	1110000000011110	1	4.350	1110000000011110	1	413	1110000000010000	1	0.549	1110000000010100	1
202403211100	1.610	1110000000011110	1	5.270	1110000000011110	1	1.221	1110000000011110	1	5.230	1110000000011110	1	0.968	1110000000011110	1	5.210	1110000000011110	1	0.6170	1110000000011110	1	4.300	1110000000011110	1	418	1110000000010000	1	0.571	1110000000010100	1
202403211130	1.560	1110000000011110	1	5.210	1110000000011110	1	1.129	1110000000011110	1	5.250	1110000000011110	1	0.910	1110000000011110	1	5.240	1110000000011110	1	0.5886	1110000000011110	1	4.490	1110000000011110	1	400	1110000000010000	1	0.587	1110000000010100	1
202403211200	1.410	1110000000011110	1	5.530	1110000000011110	1	1.101	1110000000011110	1	5.420	1110000000011110	1	0.909	1110000000011110	1	5.290	1110000000011110	1	0.5769	1110000000011110	1	4.550	1110000000011110	1	395	1110000000010000	1	0.545	1110000000010100	1
202403211230	1.540	1110000000011110	1	4.610	1110000000011110	1	1.071	1110000000011110	1	5.390	1110000000011110	1	0.851	1110000000011110	1	5.390	1110000000011110	1	0.5369	1110000000011110	1	4.420	1110000000011110	1	407	1110000000010000	1	0.585	1110000000010100	1
202403211300	1.600	1110000000011110	1	5.290	1110000000011110	1	1.012	1110000000011110	1	5.320	1110000000011110	1	0.815	1110000000011110	1	5.290	1110000000011110	1	0.5211	1110000000011110	1	4.570	1110000000011110	1	392	1110000000010000	1	0.621	1110000000010100	1
202403211330	1.430	1110000000011110	1	5.310	1110000000011110	1	1.000	1110000000011110	1	5.350	1110000000011110	1	0.819	1110000000011110	1	5.230	1110000000011110	1	0.5321	1110000000011110	1	4.430	1110000000011110	1	405	1110000000010000	1	0.577	1110000000010100	1
202403211400	1.170	1110000000011110	1	4.030	1110000000011110	1	0.975	1110000000011110	1	5.270	1110000000011110	1	0.803	1110000000011110	1	5.240	1110000000011110	1	0.5202	1110000000011110	1	4.340	1110000000011110	1	414	1110000000010000	1	0.575	1110000000010100	1
202403211430	1.440	1110000000011110	1	3.860	1110000000011110	1	0.948	1110000000011110	1	5.220	1110000000011110	1	0.759	1110000000011110	1	5.050	1110000000011110	1	0.4878	1110000000011110	1	4.240	1110000000011110	1	424	1110000000010000	1	0.572	1110000000010100	1
202403211500	1.100	1110000000011110	1	4.620	1110000000011110	1	0.910	1110000000011110	1	4.970	1110000000011110	1	0.746	1110000000011110	1	4.940	1110000000011110	1	0.4808	1110000000011110	1	4.070	1110000000011110	1	441	1110000000010000	1	0.603	1110000000010100	1
202403211530	1.400	1110000000011110	1	4.850	1110000000011110	1	0.906	1110000000011110	1	4.890	1110000000011110	1	0.728	1110000000011110	1	4.740	1110000000011110	1	0.4726	1110000000011110	1	3.880	1110000000011110	1	463	1110000000010000	1	0.577	1110000000010100	1
202403211600	1.190	1110000000011110	1	4.190	1110000000011110	1	0.863	1110000000011110	1	5.050	1110000000011110	1	0.706	1110000000011110	1	4.690	1110000000011110	1	0.4649	1110000000011110	1	3.870	1110000000011110	1	465	1110000000010000	1	0.609	1110000000010100	1
202403211630	1.150	1110000000011110	1	4.000	1110000000011110	1	0.926	1110000000011110	1	4.440	1110000000011110	1	0.758	1110000000011110	1	4.410	1110000000011110	1	0.4921	1110000000011110	1	3.540	1110000000011110	1	500	1110000000010000	1	0.595	1110000000010100	1
