202403240000	3.360	1110000000011110	1	12.230	1110000000011130	3	2.239	1110000000011110	1	7.360	1110000000011110	1	1.822	1110000000011110	1	7.020	1110000000011110	1	1.1752	1110000000011110	1	5.510	1110000000011110	1	325	1110000000010000	1	0.657	1110000000010100	1
202403240030	3.080	1110000000011110	1	 6.470	1110000000011110	1	2.152	1110000000011110	1	6.800	1110000000011110	1	1.761	1110000000011110	1	6.700	1110000000011110	1	1.1389	1110000000011110	1	5.360	1110000000011110	1	335	1110000000010000	1	0.650	1110000000010100	1
202403240100	3.380	1110000000011110	1	 6.360	1110000000011110	1	2.293	1110000000011110	1	6.880	1110000000011110	1	1.853	1110000000011110	1	6.680	1110000000011110	1	1.1823	1110000000011110	1	5.380	1110000000011110	1	333	1110000000010000	1	0.599	1110000000010100	1
202403240130	3.340	1110000000011110	1	 5.820	1110000000011110	1	2.555	1110000000011110	1	6.360	1110000000011110	1	2.024	1110000000011110	1	6.520	1110000000011110	1	1.2804	1110000000011110	1	5.380	1110000000011110	1	334	1110000000010000	1	0.594	1110000000010100	1
202403240200	3.050	1110000000011110	1	 6.440	1110000000011110	1	2.246	1110000000011110	1	6.230	1110000000011110	1	1.818	1110000000011110	1	6.470	1110000000011110	1	1.1484	1110000000011110	1	5.320	1110000000011110	1	337	1110000000010000	1	0.616	1110000000010100	1
202403240230	2.990	1110000000011110	1	 6.630	1110000000011110	1	2.303	1110000000011110	1	6.350	1110000000011110	1	1.860	1110000000011110	1	6.380	1110000000011110	1	1.1944	1110000000011110	1	5.390	1110000000011110	1	332	1110000000010000	1	0.567	1110000000010100	1
202403240300	3.120	1110000000011110	1	 6.800	1110000000011110	1	2.112	1110000000011110	1	6.390	1110000000011110	1	1.685	1110000000011110	1	6.450	1110000000011110	1	1.0806	1110000000011110	1	5.550	1110000000011110	1	323	1110000000010000	1	0.646	1110000000010100	1
202403240330	2.690	1110000000011110	1	 6.490	1110000000011110	1	2.015	1110000000011110	1	7.160	1110000000011110	1	1.615	1110000000011110	1	6.700	1110000000011110	1	1.0191	1110000000011110	1	5.400	1110000000011110	1	331	1110000000010000	1	0.618	1110000000010100	1
202403240400	2.360	1110000000011110	1	 6.920	1110000000011110	1	1.866	1110000000011110	1	6.500	1110000000011110	1	1.512	1110000000011110	1	6.500	1110000000011110	1	0.9785	1110000000011110	1	5.420	1110000000011110	1	331	1110000000010000	1	0.640	1110000000010100	1
202403240430	2.640	1110000000011110	1	 6.370	1110000000011110	1	1.992	1110000000011110	1	6.850	1110000000011110	1	1.561	1110000000011110	1	6.600	1110000000011110	1	1.0005	1110000000011110	1	5.520	1110000000011110	1	325	1110000000010000	1	0.640	1110000000010100	1
202403240500	2.470	1110000000011110	1	 5.370	1110000000011110	1	1.896	1110000000011110	1	6.460	1110000000011110	1	1.499	1110000000011110	1	6.160	1110000000011110	1	0.9180	1110000000011110	1	5.020	1110000000011110	1	357	1110000000010000	1	0.609	1110000000010100	1
202403240530	2.590	1110000000011110	1	 7.010	1110000000011110	1	1.776	1110000000011110	1	6.110	1110000000011110	1	1.389	1110000000011110	1	5.940	1110000000011110	1	0.8898	1110000000011110	1	4.830	1110000000011110	1	371	1110000000010000	1	0.591	1110000000010100	1
202403240600	2.590	1110000000011110	1	 6.180	1110000000011110	1	1.898	1110000000011110	1	6.170	1110000000011110	1	1.479	1110000000011110	1	5.950	1110000000011110	1	0.9448	1110000000011110	1	4.810	1110000000011110	1	372	1110000000010000	1	0.626	1110000000010100	1
202403240630	2.870	1110000000011110	1	 5.540	1110000000011110	1	1.952	1110000000011110	1	5.940	1110000000011110	1	1.512	1110000000011110	1	5.770	1110000000011110	1	0.9469	1110000000011110	1	4.650	1110000000011110	1	386	1110000000010000	1	0.603	1110000000010100	1
202403240700	2.540	1110000000011110	1	 4.810	1110000000011110	1	1.927	1110000000011110	1	5.790	1110000000011110	1	1.526	1110000000011110	1	5.850	1110000000011110	1	0.9639	1110000000011110	1	4.630	1110000000011110	1	387	1110000000010000	1	0.601	1110000000010100	1
