202403220000	   1.678	1010000000011110	1	   6.250	1010000000011111	1	   5.040	1010000000011111	1	 236.370	1010000000010100	1	  28.830	1010000000010100	1	   2.566	1010000000011110	1	   5.900	1010000000011110	1	   2.006	1010000000011110	1	   1.628	1010000000011110	1	   5.680	1010000000011110	1	   5.060	1010000000011110	1	 231.570	1010000000010100	1	   1.078	1010000000011110	1	 236.000	1010000000010000	1	  -2.874	1010000000010100	1	  -2.889	1010000000010100	1 
202403220001	   1.667	1010000000011110	1	   6.250	1010000000011111	1	   4.980	1010000000011111	1	 241.420	1010000000010100	1	  30.130	1010000000010100	1	   2.640	1010000000011110	1	   5.870	1010000000011110	1	   1.977	1010000000011110	1	   1.604	1010000000011110	1	   5.740	1010000000011110	1	   5.040	1010000000011110	1	 233.200	1010000000010100	1	   1.060	1010000000011110	1	 237.000	1010000000010000	1	  -2.890	1010000000010100	1	  -2.889	1010000000010100	1 
202403220002	   1.643	1010000000011110	1	   6.667	1010000000011111	1	   5.040	1010000000011111	1	 231.600	1010000000010100	1	  23.500	1010000000010100	1	   2.559	1010000000011110	1	   5.770	1010000000011110	1	   1.946	1010000000011110	1	   1.582	1010000000011110	1	   5.620	1010000000011110	1	   5.110	1010000000011110	1	 230.550	1010000000010100	1	   1.062	1010000000011110	1	 234.000	1010000000010000	1	  -2.891	1010000000010100	1	  -2.889	1010000000010100	1 
202403220003	   1.637	1010000000011110	1	   6.250	1010000000011111	1	   5.030	1010000000011111	1	 241.520	1010000000010100	1	  29.660	1010000000010100	1	   2.589	1010000000011110	1	   5.930	1010000000011110	1	   1.969	1010000000011110	1	   1.590	1010000000011110	1	   5.760	1010000000011110	1	   5.110	1010000000011110	1	 231.520	1010000000010100	1	   1.055	1010000000011110	1	 234.000	1010000000010000	1	  -2.897	1010000000010100	1	  -2.890	1010000000010100	1 
202403220004	   1.685	1010000000011110	1	   6.250	1010000000011111	1	   5.120	1010000000011111	1	 238.800	1010000000010100	1	  29.730	1010000000010100	1	   2.531	1010000000011110	1	   5.780	1010000000011110	1	   2.010	1010000000011110	1	   1.627	1010000000011110	1	   5.810	1010000000011110	1	   5.000	1010000000011110	1	 232.660	1010000000010100	1	   1.048	1010000000011110	1	 238.000	1010000000010000	1	  -2.895	1010000000010100	1	  -2.888	1010000000010100	1 
202403220005	   1.634	1010000000011110	1	   6.667	1010000000011111	1	   5.070	1010000000011111	1	 232.150	1010000000010100	1	  34.600	1010000000010100	1	   2.567	1010000000011110	1	   5.900	1010000000011110	1	   2.009	1010000000011110	1	   1.609	1010000000011110	1	   5.760	1010000000011110	1	   4.960	1010000000011110	1	 232.020	1010000000010100	1	   1.026	1010000000011110	1	 240.000	1010000000010000	1	  -2.876	1010000000010100	1	  -2.891	1010000000010100	1 
202403220006	   1.654	1010000000011110	1	   6.250	1010000000011111	1	   5.080	1010000000011111	1	 241.490	1010000000010100	1	  28.110	1010000000010100	1	   2.640	1010000000011110	1	   5.870	1010000000011110	1	   1.982	1010000000011110	1	   1.614	1010000000011110	1	   5.790	1010000000011110	1	   5.050	1010000000011110	1	 233.250	1010000000010100	1	   1.044	1010000000011110	1	 236.000	1010000000010000	1	  -2.888	1010000000010100	1	  -2.894	1010000000010100	1 
202403220007	   1.633	1010000000011110	1	   6.250	1010000000011111	1	   5.070	1010000000011111	1	 241.490	1010000000010100	1	  30.250	1010000000010100	1	   2.559	1010000000011110	1	   5.770	1010000000011110	1	   2.018	1010000000011110	1	   1.633	1010000000011110	1	   5.710	1010000000011110	1	   5.040	1010000000011110	1	 234.080	1010000000010100	1	   1.050	1010000000011110	1	 237.000	1010000000010000	1	  -2.891	1010000000010100	1	  -2.897	1010000000010100	1 
202403220008	   1.618	1010000000011110	1	   6.250	1010000000011111	1	   5.050	1010000000011111	1	 236.240	1010000000010100	1	  29.430	1010000000010100	1	   2.588	1010000000011110	1	   5.920	1010000000011110	1	   2.008	1010000000011110	1	   1.630	1010000000011110	1	   5.810	1010000000011110	1	   5.110	1010000000011110	1	 233.190	1010000000010100	1	   1.052	1010000000011110	1	 232.000	1010000000010000	1	  -2.901	1010000000010100	1	  -2.897	1010000000010100	1 
202403220009	   1.656	1010000000011110	1	   5.882	1010000000011111	1	   5.060	1010000000011111	1	 234.240	1010000000010100	1	  28.290	1010000000010100	1	   2.532	1010000000011110	1	   5.780	1010000000011110	1	   1.973	1010000000011110	1	   1.599	1010000000011110	1	   5.790	1010000000011110	1	   4.970	1010000000011110	1	 231.570	1010000000010100	1	   1.018	1010000000011110	1	 239.000	1010000000010000	1	  -2.902	1010000000010100	1	  -2.899	1010000000010100	1 
202403220010	   1.608	1010000000011110	1	   6.250	1010000000011111	1	   4.990	1010000000011111	1	 230.690	1010000000010100	1	  31.310	1010000000010100	1	   2.567	1010000000011110	1	   5.900	1010000000011110	1	   1.980	1010000000011110	1	   1.588	1010000000011110	1	   5.700	1010000000011110	1	   4.890	1010000000011110	1	 231.750	1010000000010100	1	   1.001	1010000000011110	1	 244.000	1010000000010000	1	  -2.916	1010000000010100	1	  -2.900	1010000000010100	1 
202403220011	   1.622	1010000000011110	1	   5.882	1010000000011111	1	   4.950	1010000000011111	1	 234.370	1010000000010100	1	  28.930	1010000000010100	1	   2.640	1010000000011110	1	   5.870	1010000000011110	1	   1.935	1010000000011110	1	   1.564	1010000000011110	1	   5.710	1010000000011110	1	   4.830	1010000000011110	1	 235.810	1010000000010100	1	   0.982	1010000000011110	1	 247.000	1010000000010000	1	  -2.895	1010000000010100	1	  -2.905	1010000000010100	1 
202403220012	   1.542	1010000000011110	1	   5.882	1010000000011111	1	   4.940	1010000000011111	1	 230.500	1010000000010100	1	  29.730	1010000000010100	1	   2.432	1010000000011110	1	   5.890	1010000000011110	1	   1.966	1010000000011110	1	   1.552	1010000000011110	1	   5.720	1010000000011110	1	   4.930	1010000000011110	1	 233.730	1010000000010100	1	   0.979	1010000000011110	1	 242.000	1010000000010000	1	  -2.913	1010000000010100	1	  -2.910	1010000000010100	1 
202403220013	   1.567	1010000000011110	1	   5.882	1010000000011111	1	   5.010	1010000000011111	1	 232.140	1010000000010100	1	  29.810	1010000000010100	1	   2.332	1010000000011110	1	   6.170	1010000000011110	1	   1.975	1010000000011110	1	   1.576	1010000000011110	1	   5.670	1010000000011110	1	   4.890	1010000000011110	1	 234.870	1010000000010100	1	   0.990	1010000000011110	1	 244.000	1010000000010000	1	  -2.893	1010000000010100	1	  -2.912	1010000000010100	1 
202403220014	   1.580	1010000000011110	1	   6.250	1010000000011111	1	   4.950	1010000000011111	1	 232.020	1010000000010100	1	  30.760	1010000000010100	1	   2.424	1010000000011110	1	   5.230	1010000000011110	1	   1.960	1010000000011110	1	   1.558	1010000000011110	1	   5.640	1010000000011110	1	   4.820	1010000000011110	1	 234.370	1010000000010100	1	   0.977	1010000000011110	1	 248.000	1010000000010000	1	  -2.907	1010000000010100	1	  -2.915	1010000000010100	1 
202403220015	   1.603	1010000000011110	1	   6.250	1010000000011111	1	   4.990	1010000000011111	1	 230.790	1010000000010100	1	  27.340	1010000000010100	1	   2.333	1010000000011110	1	   6.080	1010000000011110	1	   2.042	1010000000011110	1	   1.604	1010000000011110	1	   5.720	1010000000011110	1	   4.830	1010000000011110	1	 234.480	1010000000010100	1	   0.994	1010000000011110	1	 248.000	1010000000010000	1	  -2.926	1010000000010100	1	  -2.916	1010000000010100	1 
202403220016	   1.613	1010000000011110	1	   6.250	1010000000011111	1	   4.960	1010000000011111	1	 232.710	1010000000010100	1	  30.870	1010000000010100	1	   2.329	1010000000011110	1	   5.510	1010000000011110	1	   2.022	1010000000011110	1	   1.603	1010000000011110	1	   5.720	1010000000011110	1	   4.900	1010000000011110	1	 232.860	1010000000010100	1	   1.011	1010000000011110	1	 243.000	1010000000010000	1	  -2.924	1010000000010100	1	  -2.918	1010000000010100	1 
202403220017	   1.623	1010000000011110	1	   6.250	1010000000011111	1	   5.020	1010000000011111	1	 229.050	1010000000010100	1	  27.500	1010000000010100	1	   2.432	1010000000011110	1	   5.890	1010000000011110	1	   2.063	1010000000011110	1	   1.644	1010000000011110	1	   5.800	1010000000011110	1	   5.020	1010000000011110	1	 233.290	1010000000010100	1	   1.044	1010000000011110	1	 237.000	1010000000010000	1	  -2.939	1010000000010100	1	  -2.918	1010000000010100	1 
