202403250000	   2.365	1010000000011110	1	  10.000	1010000000011111	1	   6.190	1010000000011111	1	 312.870	1010000000010100	1	  42.170	1010000000010100	1	   3.618	1010000000011110	1	   8.620	1010000000011110	1	   2.752	1010000000011110	1	   2.240	1010000000011110	1	   7.980	1010000000011110	1	   6.170	1010000000011110	1	 308.970	1010000000010100	1	   1.448	1010000000011110	1	 192.000	1010000000010000	1	  -2.354	1010000000010100	1	  -2.374	1010000000010100	1 
202403250001	   2.352	1010000000011110	1	  10.000	1010000000011111	1	   6.150	1010000000011111	1	 317.380	1010000000010100	1	  41.150	1010000000010100	1	   3.581	1010000000011110	1	   8.480	1010000000011110	1	   2.782	1010000000011110	1	   2.270	1010000000011110	1	   7.890	1010000000011110	1	   6.130	1010000000011110	1	 309.100	1010000000010100	1	   1.450	1010000000011110	1	 194.000	1010000000010000	1	  -2.363	1010000000010100	1	  -2.379	1010000000010100	1 
202403250002	   2.300	1010000000011110	1	  10.000	1010000000011111	1	   6.040	1010000000011111	1	 317.980	1010000000010100	1	  42.650	1010000000010100	1	   3.591	1010000000011110	1	   8.040	1010000000011110	1	   2.706	1010000000011110	1	   2.211	1010000000011110	1	   7.800	1010000000011110	1	   6.010	1010000000011110	1	 308.450	1010000000010100	1	   1.427	1010000000011110	1	 199.000	1010000000010000	1	  -2.390	1010000000010100	1	  -2.378	1010000000010100	1 
202403250003	   2.269	1010000000011110	1	  10.000	1010000000011111	1	   5.990	1010000000011111	1	 318.790	1010000000010100	1	  42.160	1010000000010100	1	   3.439	1010000000011110	1	   8.840	1010000000011110	1	   2.645	1010000000011110	1	   2.188	1010000000011110	1	   7.740	1010000000011110	1	   6.080	1010000000011110	1	 308.550	1010000000010100	1	   1.435	1010000000011110	1	 197.000	1010000000010000	1	  -2.387	1010000000010100	1	  -2.385	1010000000010100	1 
202403250004	   2.211	1010000000011110	1	  10.000	1010000000011111	1	   5.910	1010000000011111	1	 312.230	1010000000010100	1	  41.190	1010000000010100	1	   3.647	1010000000011110	1	   8.390	1010000000011110	1	   2.603	1010000000011110	1	   2.170	1010000000011110	1	   7.680	1010000000011110	1	   5.970	1010000000011110	1	 309.030	1010000000010100	1	   1.401	1010000000011110	1	 199.000	1010000000010000	1	  -2.390	1010000000010100	1	  -2.389	1010000000010100	1 
202403250005	   2.257	1010000000011110	1	  10.000	1010000000011111	1	   6.000	1010000000011111	1	 317.910	1010000000010100	1	  38.550	1010000000010100	1	   3.618	1010000000011110	1	   8.620	1010000000011110	1	   2.655	1010000000011110	1	   2.222	1010000000011110	1	   7.730	1010000000011110	1	   6.160	1010000000011110	1	 310.550	1010000000010100	1	   1.443	1010000000011110	1	 193.000	1010000000010000	1	  -2.410	1010000000010100	1	  -2.391	1010000000010100	1 
202403250006	   2.309	1010000000011110	1	  10.000	1010000000011111	1	   6.020	1010000000011111	1	 312.510	1010000000010100	1	  38.550	1010000000010100	1	   3.581	1010000000011110	1	   8.480	1010000000011110	1	   2.664	1010000000011110	1	   2.198	1010000000011110	1	   7.440	1010000000011110	1	   6.010	1010000000011110	1	 308.740	1010000000010100	1	   1.420	1010000000011110	1	 199.000	1010000000010000	1	  -2.367	1010000000010100	1	  -2.397	1010000000010100	1 
202403250007	   2.300	1010000000011110	1	  10.000	1010000000011111	1	   6.010	1010000000011111	1	 316.280	1010000000010100	1	  45.760	1010000000010100	1	   3.591	1010000000011110	1	   8.620	1010000000011110	1	   2.661	1010000000011110	1	   2.205	1010000000011110	1	   7.590	1010000000011110	1	   6.130	1010000000011110	1	 310.390	1010000000010100	1	   1.460	1010000000011110	1	 195.000	1010000000010000	1	  -2.388	1010000000010100	1	  -2.399	1010000000010100	1 
202403250008	   2.300	1010000000011110	1	  10.000	1010000000011111	1	   5.990	1010000000011111	1	 319.200	1010000000010100	1	  41.520	1010000000010100	1	   3.439	1010000000011110	1	   8.840	1010000000011110	1	   2.686	1010000000011110	1	   2.216	1010000000011110	1	   7.570	1010000000011110	1	   6.120	1010000000011110	1	 309.900	1010000000010100	1	   1.474	1010000000011110	1	 195.000	1010000000010000	1	  -2.433	1010000000010100	1	  -2.401	1010000000010100	1 
202403250009	   2.295	1010000000011110	1	  10.000	1010000000011111	1	   6.000	1010000000011111	1	 317.090	1010000000010100	1	  42.590	1010000000010100	1	   3.647	1010000000011110	1	   8.390	1010000000011110	1	   2.605	1010000000011110	1	   2.167	1010000000011110	1	   7.470	1010000000011110	1	   6.060	1010000000011110	1	 309.560	1010000000010100	1	   1.429	1010000000011110	1	 197.000	1010000000010000	1	  -2.408	1010000000010100	1	  -2.407	1010000000010100	1 
