202403240032	1.010	1110000000011110	1	20.000	1110000000011111	1	16.667	1110000000011111	1	302.300	1110000000010100	1	63.800	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	21.660	1110000000011110	1	18.340	1110000000011110	1	7.940	1110000000011111	1	25.580	1110000000011110	1	0.478	1110000000010100	1	0.877	1110000000010100	1	2.330	1110000000010100	1	0.00233	1110000000010100	1
202403240102	1.290	1110000000011110	1	22.220	1110000000011111	1	19.048	1110000000011111	1	177.200	1110000000010100	1	77.900	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	23.330	1110000000011110	1	20.620	1110000000011110	1	9.190	1110000000011111	1	26.400	1110000000011110	1	0.428	1110000000010100	1	0.875	1110000000010100	1	2.550	1110000000010100	1	0.00228	1110000000010100	1
202403240132	1.140	1110000000011110	1	25.000	1110000000011111	1	18.182	1110000000011111	1	336.100	1110000000010100	1	68.200	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	22.200	1110000000011110	1	19.370	1110000000011110	1	8.970	1110000000011111	1	25.440	1110000000011110	1	0.428	1110000000010100	1	0.864	1110000000010100	1	2.190	1110000000010100	1	0.00221	1110000000010100	1
202403240202	0.850	1110000000011110	1	25.000	1110000000011111	1	17.391	1110000000011111	1	313.600	1110000000010100	1	72.000	1110000000010100	1	6.900	1110000000010100	1	7	0000000000000000	0	21.800	1110000000011110	1	18.700	1110000000011110	1	7.770	1110000000011111	1	25.410	1110000000011110	1	0.466	1110000000010100	1	0.889	1110000000010100	1	2.050	1110000000010100	1	0.00180	1110000000010100	1
202403240232	1.110	1110000000011110	1	25.000	1110000000011111	1	18.182	1110000000011111	1	305.200	1110000000010100	1	63.100	1110000000010100	1	6.900	1110000000010100	1	7	0000000000000000	0	22.990	1110000000011110	1	20.100	1110000000011110	1	8.510	1110000000011111	1	26.300	1110000000011110	1	0.451	1110000000010100	1	0.886	1110000000010100	1	2.770	1110000000010100	1	0.00215	1110000000010100	1
202403240302	1.060	1110000000011110	1	25.000	1110000000011111	1	18.182	1110000000011111	1	308.000	1110000000010100	1	64.600	1110000000010100	1	6.900	1110000000010100	1	7	0000000000000000	0	22.670	1110000000011110	1	19.670	1110000000011110	1	8.030	1110000000011111	1	26.130	1110000000011110	1	0.464	1110000000010100	1	0.893	1110000000010100	1	2.280	1110000000010100	1	0.00205	1110000000010100	1
202403240332	1.120	1110000000011110	1	25.000	1110000000011111	1	18.182	1110000000011111	1	291.100	1110000000010100	1	66.000	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	22.570	1110000000011110	1	19.630	1110000000011110	1	8.380	1110000000011111	1	25.950	1110000000011110	1	0.444	1110000000010100	1	0.884	1110000000010100	1	2.520	1110000000010100	1	0.00217	1110000000010100	1
202403240402	1.340	1110000000011110	1	22.220	1110000000011111	1	18.182	1110000000011111	1	102.700	1110000000010100	1	71.800	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	22.460	1110000000011110	1	19.960	1110000000011110	1	8.510	1110000000011111	1	25.270	1110000000011110	1	0.426	1110000000010100	1	0.886	1110000000010100	1	2.550	1110000000010100	1	0.00260	1110000000010100	1
202403240432	1.290	1110000000011110	1	25.000	1110000000011111	1	17.391	1110000000011111	1	284.100	1110000000010100	1	65.900	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	22.190	1110000000011110	1	19.190	1110000000011110	1	7.270	1110000000011111	1	25.660	1110000000011110	1	0.494	1110000000010100	1	0.906	1110000000010100	1	2.830	1110000000010100	1	0.00273	1110000000010100	1
202403240502	2.240	1110000000011110	1	25.000	1110000000011111	1	17.391	1110000000011111	1	170.200	1110000000010100	1	73.900	1110000000010100	1	6.850	1110000000010100	1	7	0000000000000000	0	22.150	1110000000011110	1	19.260	1110000000011110	1	8.690	1110000000011111	1	25.470	1110000000011110	1	0.446	1110000000010100	1	0.870	1110000000010100	1	2.240	1110000000010100	1	0.00475	1110000000010100	1
