202403230032	3	55.19232	1110000000000000	1	7.15819	1110000000000000	1
202403230102	3	55.19229	1110000000000000	1	7.15809	1110000000000000	1
202403230132	3	55.19228	1110000000000000	1	7.15802	1110000000000000	1
202403230202	3	55.19227	1110000000000000	1	7.15796	1110000000000000	1
202403230232	3	55.19223	1110000000000000	1	7.15785	1110000000000000	1
202403230302	3	55.19214	1110000000000000	1	7.15772	1110000000000000	1
202403230332	3	55.19201	1110000000000000	1	7.15764	1110000000000000	1
202403230402	3	55.19181	1110000000000000	1	7.15755	1110000000000000	1
202403230432	3	55.19149	1110000000000000	1	7.15766	1110000000000000	1
202403230502	3	55.19120	1110000000000000	1	7.15819	1110000000000000	1
202403230532	3	55.19119	1110000000000000	1	7.15860	1110000000000000	1
202403230602	3	55.19124	1110000000000000	1	7.15892	1110000000000000	1
202403230632	3	55.19130	1110000000000000	1	7.15909	1110000000000000	1
202403230702	3	55.19135	1110000000000000	1	7.15918	1110000000000000	1
202403230732	3	55.19136	1110000000000000	1	7.15918	1110000000000000	1
202403230802	3	55.19135	1110000000000000	1	7.15925	1110000000000000	1
202403230832	3	55.19139	1110000000000000	1	7.15927	1110000000000000	1
202403230902	3	55.19143	1110000000000000	1	7.15922	1110000000000000	1
202403230932	3	55.19145	1110000000000000	1	7.15929	1110000000000000	1
202403231002	3	55.19161	1110000000000000	1	7.15937	1110000000000000	1
202403231032	3	55.19189	1110000000000000	1	7.15937	1110000000000000	1
202403231102	3	55.19217	1110000000000000	1	7.15916	1110000000000000	1
202403231132	3	55.19231	1110000000000000	1	7.15873	1110000000000000	1
202403231202	3	55.19231	1110000000000000	1	7.15856	1110000000000000	1
202403231232	3	55.19234	1110000000000000	1	7.15839	1110000000000000	1
202403231302	3	55.19235	1110000000000000	1	7.15841	1110000000000000	1
202403231332	3	55.19235	1110000000000000	1	7.15841	1110000000000000	1
202403231402	3	55.19233	1110000000000000	1	7.15828	1110000000000000	1
202403231502	3	55.19232	1110000000000000	1	7.15834	1110000000000000	1
202403231532	3	55.19232	1110000000000000	1	7.15826	1110000000000000	1
202403231602	3	55.19230	1110000000000000	1	7.15834	1110000000000000	1
202403231632	3	55.19230	1110000000000000	1	7.15860	1110000000000000	1
202403231702	3	55.19217	1110000000000000	1	7.15914	1110000000000000	1
202403231732	3	55.19200	1110000000000000	1	7.15942	1110000000000000	1
202403231802	3	55.19186	1110000000000000	1	7.15950	1110000000000000	1
202403231902	3	55.19174	1110000000000000	1	7.15957	1110000000000000	1
202403231932	3	55.19172	1110000000000000	1	7.15955	1110000000000000	1
202403232002	3	55.19175	1110000000000000	1	7.15957	1110000000000000	1
202403232032	3	55.19176	1110000000000000	1	7.15952	1110000000000000	1
202403232102	3	55.19183	1110000000000000	1	7.15950	1110000000000000	1
202403232202	3	55.19200	1110000000000000	1	7.15937	1110000000000000	1
202403232232	3	55.19214	1110000000000000	1	7.15922	1110000000000000	1
202403232302	3	55.19224	1110000000000000	1	7.15899	1110000000000000	1
202403232332	3	55.19231	1110000000000000	1	7.15869	1110000000000000	1
202403240002	3	55.19231	1110000000000000	1	7.15860	1110000000000000	1
