202403230000	 2.220	1110000000011110	1	24.090	1110000000011110	1	1.513	1110000000011110	1	23.010	1110000000011110	1	1.099	1110000000011110	1	21.680	1110000000011110	1	0.6431	1110000000011110	1	18.600	1110000000011110	1	 95	1110000000010000	1	0.730	1110000000010100	1
202403230030	 2.330	1110000000011110	1	23.930	1110000000011110	1	1.605	1110000000011110	1	24.600	1110000000011110	1	1.182	1110000000011110	1	23.350	1110000000011110	1	0.7091	1110000000011110	1	19.130	1110000000011110	1	 93	1110000000010000	1	0.715	1110000000010100	1
202403230100	 1.620	1110000000011110	1	22.860	1110000000011110	1	1.237	1110000000011110	1	23.070	1110000000011110	1	1.030	1110000000011110	1	22.390	1110000000011110	1	0.6746	1110000000011110	1	19.640	1110000000011110	1	 91	1110000000010000	1	0.739	1110000000010100	1
202403230130	 2.170	1110000000011110	1	21.970	1110000000011110	1	1.424	1110000000011110	1	21.890	1110000000011110	1	1.089	1110000000011110	1	21.630	1110000000011110	1	0.7167	1110000000011110	1	19.720	1110000000011110	1	 89	1110000000010000	1	0.779	1110000000010100	1
202403230200	 1.410	1110000000011110	1	24.450	1110000000011110	1	1.213	1110000000011110	1	21.980	1110000000011110	1	1.006	1110000000011110	1	21.860	1110000000011110	1	0.6591	1110000000011110	1	19.880	1110000000011110	1	 88	1110000000010000	1	0.788	1110000000010100	1
202403230230	 1.890	1110000000011110	1	22.140	1110000000011110	1	1.299	1110000000011110	1	23.790	1110000000011110	1	1.044	1110000000011110	1	23.510	1110000000011110	1	0.6585	1110000000011110	1	19.320	1110000000011110	1	 92	1110000000010000	1	0.762	1110000000010100	1
202403230300	 2.670	1110000000011110	1	22.140	1110000000011110	1	1.831	1110000000011110	1	23.210	1110000000011110	1	1.344	1110000000011110	1	22.320	1110000000011110	1	0.8623	1110000000011110	1	21.850	1110000000011110	1	 82	1110000000010000	1	0.830	1110000000010100	1
202403230330	 2.660	1110000000011110	1	23.550	1110000000011110	1	1.764	1110000000011110	1	22.070	1110000000011110	1	1.350	1110000000011110	1	20.700	1110000000011110	1	0.8204	1110000000011110	1	19.190	1110000000011110	1	 93	1110000000010000	1	0.788	1110000000010100	1
202403230400	 3.960	1110000000011110	1	22.390	1110000000011110	1	2.786	1110000000011110	1	20.930	1110000000011110	1	1.879	1110000000011110	1	22.720	1110000000011110	1	1.0561	1110000000011110	1	20.780	1110000000011110	1	 85	1110000000010000	1	0.791	1110000000010100	1
202403230430	 4.420	1110000000011110	1	23.180	1110000000011110	1	3.085	1110000000011110	1	21.570	1110000000011110	1	2.235	1110000000011110	1	21.950	1110000000011110	1	1.3332	1110000000011110	1	21.910	1110000000011110	1	 81	1110000000010000	1	0.790	1110000000010100	1
