202403240032	3	55.19234	1110000000000000	1	7.15847	1110000000000000	1
202403240102	3	55.19232	1110000000000000	1	7.15841	1110000000000000	1
202403240132	3	55.19234	1110000000000000	1	7.15839	1110000000000000	1
202403240202	3	55.19233	1110000000000000	1	7.15834	1110000000000000	1
202403240232	3	55.19232	1110000000000000	1	7.15828	1110000000000000	1
202403240302	3	55.19228	1110000000000000	1	7.15815	1110000000000000	1
202403240332	3	55.19228	1110000000000000	1	7.15809	1110000000000000	1
202403240402	3	55.19227	1110000000000000	1	7.15806	1110000000000000	1
202403240432	3	55.19228	1110000000000000	1	7.15811	1110000000000000	1
202403240502	3	55.19227	1110000000000000	1	7.15839	1110000000000000	1
202403240532	3	55.19215	1110000000000000	1	7.15905	1110000000000000	1
202403240602	3	55.19190	1110000000000000	1	7.15935	1110000000000000	1
202403240702	3	55.19169	1110000000000000	1	7.15946	1110000000000000	1
202403240802	3	55.19161	1110000000000000	1	7.15942	1110000000000000	1
202403240832	3	55.19162	1110000000000000	1	7.15944	1110000000000000	1
202403240902	3	55.19161	1110000000000000	1	7.15944	1110000000000000	1
202403240932	3	55.19163	1110000000000000	1	7.15942	1110000000000000	1
202403241002	3	55.19168	1110000000000000	1	7.15944	1110000000000000	1
202403241032	3	55.19188	1110000000000000	1	7.15940	1110000000000000	1
202403241102	3	55.19209	1110000000000000	1	7.15925	1110000000000000	1
202403241132	3	55.19227	1110000000000000	1	7.15882	1110000000000000	1
202403241202	3	55.19231	1110000000000000	1	7.15854	1110000000000000	1
202403241232	3	55.19232	1110000000000000	1	7.15839	1110000000000000	1
202403241302	3	55.19234	1110000000000000	1	7.15828	1110000000000000	1
202403241332	3	55.19232	1110000000000000	1	7.15830	1110000000000000	1
202403241402	3	55.19233	1110000000000000	1	7.15822	1110000000000000	1
202403241432	3	55.19231	1110000000000000	1	7.15811	1110000000000000	1
202403241502	3	55.19228	1110000000000000	1	7.15798	1110000000000000	1
202403241532	3	55.19225	1110000000000000	1	7.15787	1110000000000000	1
202403241602	3	55.19221	1110000000000000	1	7.15785	1110000000000000	1
202403241632	3	55.19218	1110000000000000	1	7.15776	1110000000000000	1
202403241702	3	55.19212	1110000000000000	1	7.15776	1110000000000000	1
202403241732	3	55.19192	1110000000000000	1	7.15776	1110000000000000	1
202403241802	3	55.19141	1110000000000000	1	7.15852	1110000000000000	1
202403241832	3	55.19140	1110000000000000	1	7.15918	1110000000000000	1
202403241902	3	55.19147	1110000000000000	1	7.15929	1110000000000000	1
202403241932	3	55.19147	1110000000000000	1	7.15929	1110000000000000	1
202403242002	3	55.19146	1110000000000000	1	7.15933	1110000000000000	1
202403242032	3	55.19147	1110000000000000	1	7.15933	1110000000000000	1
202403242102	3	55.19147	1110000000000000	1	7.15929	1110000000000000	1
202403242202	3	55.19150	1110000000000000	1	7.15929	1110000000000000	1
202403242232	3	55.19162	1110000000000000	1	7.15933	1110000000000000	1
202403242332	3	55.19206	1110000000000000	1	7.15918	1110000000000000	1
202403250002	3	55.19225	1110000000000000	1	7.15873	1110000000000000	1
