202403220000	   1.324	1010000000011110	1	   5.882	1010000000011111	1	   4.510	1010000000011111	1	 263.970	1010000000010100	1	  23.940	1010000000010100	1	   2.133	1010000000011110	1	   4.500	1010000000011110	1	   1.636	1010000000011110	1	   1.279	1010000000011110	1	   5.210	1010000000011110	1	   4.370	1010000000011110	1	 260.720	1010000000010100	1	   0.816	1010000000011110	1	 274.000	1010000000010000	1	  -0.321	1010000000010100	1	  -0.321	1010000000010100	1 
202403220001	   1.285	1010000000011110	1	   5.882	1010000000011111	1	   4.500	1010000000011111	1	 268.360	1010000000010100	1	  23.070	1010000000010100	1	   2.222	1010000000011110	1	   5.840	1010000000011110	1	   1.629	1010000000011110	1	   1.276	1010000000011110	1	   5.140	1010000000011110	1	   4.450	1010000000011110	1	 262.430	1010000000010100	1	   0.827	1010000000011110	1	 268.000	1010000000010000	1	  -0.315	1010000000010100	1	  -0.323	1010000000010100	1 
202403220002	   1.340	1010000000011110	1	   5.882	1010000000011111	1	   4.610	1010000000011111	1	 266.070	1010000000010100	1	  22.090	1010000000010100	1	   2.054	1010000000011110	1	   5.410	1010000000011110	1	   1.644	1010000000011110	1	   1.272	1010000000011110	1	   5.290	1010000000011110	1	   4.400	1010000000011110	1	 262.580	1010000000010100	1	   0.805	1010000000011110	1	 271.000	1010000000010000	1	  -0.310	1010000000010100	1	  -0.327	1010000000010100	1 
202403220003	   1.356	1010000000011110	1	   5.882	1010000000011111	1	   4.600	1010000000011111	1	 263.810	1010000000010100	1	  18.410	1010000000010100	1	   2.278	1010000000011110	1	   5.860	1010000000011110	1	   1.663	1010000000011110	1	   1.312	1010000000011110	1	   5.190	1010000000011110	1	   4.360	1010000000011110	1	 260.670	1010000000010100	1	   0.817	1010000000011110	1	 273.000	1010000000010000	1	  -0.324	1010000000010100	1	  -0.332	1010000000010100	1 
202403220004	   1.323	1010000000011110	1	   5.882	1010000000011111	1	   4.510	1010000000011111	1	 262.520	1010000000010100	1	  23.200	1010000000010100	1	   2.063	1010000000011110	1	   5.610	1010000000011110	1	   1.662	1010000000011110	1	   1.305	1010000000011110	1	   5.210	1010000000011110	1	   4.500	1010000000011110	1	 259.430	1010000000010100	1	   0.827	1010000000011110	1	 265.000	1010000000010000	1	  -0.329	1010000000010100	1	  -0.338	1010000000010100	1 
202403220005	   1.313	1010000000011110	1	   5.882	1010000000011111	1	   4.530	1010000000011111	1	 259.600	1010000000010100	1	  25.600	1010000000010100	1	   2.133	1010000000011110	1	   4.500	1010000000011110	1	   1.668	1010000000011110	1	   1.306	1010000000011110	1	   5.280	1010000000011110	1	   4.420	1010000000011110	1	 260.520	1010000000010100	1	   0.825	1010000000011110	1	 271.000	1010000000010000	1	  -0.360	1010000000010100	1	  -0.345	1010000000010100	1 
202403220006	   1.342	1010000000011110	1	   5.882	1010000000011111	1	   4.570	1010000000011111	1	 264.140	1010000000010100	1	  22.010	1010000000010100	1	   2.222	1010000000011110	1	   5.850	1010000000011110	1	   1.672	1010000000011110	1	   1.323	1010000000011110	1	   5.110	1010000000011110	1	   4.520	1010000000011110	1	 260.170	1010000000010100	1	   0.853	1010000000011110	1	 264.000	1010000000010000	1	  -0.342	1010000000010100	1	  -0.354	1010000000010100	1 
202403220007	   1.343	1010000000011110	1	   5.882	1010000000011111	1	   4.550	1010000000011111	1	 260.240	1010000000010100	1	  22.660	1010000000010100	1	   2.000	1010000000011110	1	   5.520	1010000000011110	1	   1.649	1010000000011110	1	   1.294	1010000000011110	1	   5.240	1010000000011110	1	   4.380	1010000000011110	1	 260.110	1010000000010100	1	   0.819	1010000000011110	1	 273.000	1010000000010000	1	  -0.370	1010000000010100	1	  -0.358	1010000000010100	1 
202403220008	   1.319	1010000000011110	1	   5.882	1010000000011111	1	   4.520	1010000000011111	1	 259.550	1010000000010100	1	  22.520	1010000000010100	1	   1.993	1010000000011110	1	   5.750	1010000000011110	1	   1.621	1010000000011110	1	   1.283	1010000000011110	1	   5.210	1010000000011110	1	   4.380	1010000000011110	1	 258.490	1010000000010100	1	   0.822	1010000000011110	1	 271.000	1010000000010000	1	  -0.371	1010000000010100	1	  -0.365	1010000000010100	1 
202403220009	   1.308	1010000000011110	1	   5.556	1010000000011111	1	   4.550	1010000000011111	1	 257.350	1010000000010100	1	  23.760	1010000000010100	1	   2.063	1010000000011110	1	   5.610	1010000000011110	1	   1.618	1010000000011110	1	   1.311	1010000000011110	1	   5.270	1010000000011110	1	   4.560	1010000000011110	1	 257.990	1010000000010100	1	   0.850	1010000000011110	1	 262.000	1010000000010000	1	  -0.387	1010000000010100	1	  -0.371	1010000000010100	1 
