202403240000	   2.977	1010000000011110	1	  10.000	1010000000011111	1	   6.350	1010000000011111	1	 290.540	1010000000010100	1	  35.860	1010000000010100	1	   4.155	1010000000011110	1	   8.570	1010000000011110	1	   3.463	1010000000011110	1	   2.853	1010000000011110	1	   7.900	1010000000011110	1	   6.350	1010000000011110	1	 279.220	1010000000010100	1	   1.820	1010000000011110	1	 167.000	1010000000010000	1	   1.092	1010000000010100	1	   1.122	1010000000010100	1 
202403240001	   2.977	1010000000011110	1	  10.000	1010000000011111	1	   6.350	1010000000011111	1	 290.540	1010000000010100	1	  35.860	1010000000010100	1	   4.155	1010000000011110	1	   8.560	1010000000011110	1	   3.443	1010000000011110	1	   2.829	1010000000011110	1	   7.960	1010000000011110	1	   6.400	1010000000011110	1	 279.220	1010000000010100	1	   1.815	1010000000011110	1	 177.000	1010000000010000	1	   1.113	1010000000010100	1	   1.119	1010000000010100	1 
202403240002	   2.977	1010000000011110	1	  10.000	1010000000011111	1	   6.350	1010000000011111	1	 286.810	1010000000010100	1	  33.650	1010000000010100	1	   4.155	1010000000011110	1	   8.560	1010000000011110	1	   3.477	1010000000011110	1	   2.836	1010000000011110	1	   7.940	1010000000011110	1	   6.380	1010000000011110	1	 279.340	1010000000010100	1	   1.804	1010000000011110	1	 187.000	1010000000010000	1	   1.115	1010000000010100	1	   1.116	1010000000010100	1 
202403240003	   2.901	1010000000011110	1	  10.000	1010000000011111	1	   6.360	1010000000011111	1	 287.240	1010000000010100	1	  35.610	1010000000010100	1	   4.183	1010000000011110	1	   8.530	1010000000011110	1	   3.440	1010000000011110	1	   2.819	1010000000011110	1	   7.970	1010000000011110	1	   6.290	1010000000011110	1	 279.250	1010000000010100	1	   1.776	1010000000011110	1	 190.000	1010000000010000	1	   1.087	1010000000010100	1	   1.109	1010000000010100	1 
202403240004	   2.831	1010000000011110	1	  10.000	1010000000011111	1	   6.330	1010000000011111	1	 285.760	1010000000010100	1	  32.850	1010000000010100	1	   4.181	1010000000011110	1	   8.540	1010000000011110	1	   3.353	1010000000011110	1	   2.723	1010000000011110	1	   7.970	1010000000011110	1	   6.220	1010000000011110	1	 279.420	1010000000010100	1	   1.721	1010000000011110	1	 192.000	1010000000010000	1	   1.178	1010000000010100	1	   1.106	1010000000010100	1 
202403240005	   2.822	1010000000011110	1	  10.000	1010000000011111	1	   6.290	1010000000011111	1	 293.590	1010000000010100	1	  37.800	1010000000010100	1	   4.146	1010000000011110	1	   8.550	1010000000011110	1	   3.398	1010000000011110	1	   2.696	1010000000011110	1	   7.870	1010000000011110	1	   6.180	1010000000011110	1	 280.060	1010000000010100	1	   1.704	1010000000011110	1	 193.000	1010000000010000	1	   1.059	1010000000010100	1	   1.100	1010000000010100	1 
202403240006	   2.810	1010000000011110	1	   9.091	1010000000011111	1	   6.270	1010000000011111	1	 289.220	1010000000010100	1	  36.410	1010000000010100	1	   4.135	1010000000011110	1	   6.840	1010000000011110	1	   3.348	1010000000011110	1	   2.704	1010000000011110	1	   7.900	1010000000011110	1	   6.170	1010000000011110	1	 281.640	1010000000010100	1	   1.702	1010000000011110	1	 194.000	1010000000010000	1	   1.102	1010000000010100	1	   1.094	1010000000010100	1 
202403240007	   2.853	1010000000011110	1	   9.091	1010000000011111	1	   6.300	1010000000011111	1	 285.500	1010000000010100	1	  37.860	1010000000010100	1	   4.099	1010000000011110	1	   6.310	1010000000011110	1	   3.315	1010000000011110	1	   2.674	1010000000011110	1	   7.870	1010000000011110	1	   6.180	1010000000011110	1	 280.680	1010000000010100	1	   1.688	1010000000011110	1	 193.000	1010000000010000	1	   1.100	1010000000010100	1	   1.088	1010000000010100	1 
202403240008	   2.762	1010000000011110	1	  10.000	1010000000011111	1	   6.220	1010000000011111	1	 292.180	1010000000010100	1	  36.730	1010000000010100	1	   4.063	1010000000011110	1	   6.510	1010000000011110	1	   3.361	1010000000011110	1	   2.681	1010000000011110	1	   7.820	1010000000011110	1	   6.140	1010000000011110	1	 281.340	1010000000010100	1	   1.694	1010000000011110	1	 195.000	1010000000010000	1	   1.077	1010000000010100	1	   1.085	1010000000010100	1 
202403240009	   2.740	1010000000011110	1	   9.091	1010000000011111	1	   6.220	1010000000011111	1	 285.130	1010000000010100	1	  38.080	1010000000010100	1	   4.308	1010000000011110	1	   6.530	1010000000011110	1	   3.395	1010000000011110	1	   2.704	1010000000011110	1	   7.880	1010000000011110	1	   6.080	1010000000011110	1	 280.070	1010000000010100	1	   1.699	1010000000011110	1	 196.000	1010000000010000	1	   1.075	1010000000010100	1	   1.084	1010000000010100	1 
