202403240032	2.440	1110000000011110	1	9.090	1110000000011111	1	5.479	1110000000011111	1	282.700	1110000000010100	1	22.700	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.220	1110000000011110	1	6.000	1110000000011110	1	3.910	1110000000011111	1	8.690	1110000000011110	1	0.413	1110000000010100	1	0.709	1110000000010100	1	1.700	1110000000010100	1	0.05208	1110000000010100	1
202403240102	2.490	1110000000011110	1	8.330	1110000000011111	1	5.634	1110000000011111	1	277.000	1110000000010100	1	20.300	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.340	1110000000011110	1	6.170	1110000000011110	1	3.970	1110000000011111	1	8.730	1110000000011110	1	0.415	1110000000010100	1	0.718	1110000000010100	1	1.850	1110000000010100	1	0.05026	1110000000010100	1
202403240132	2.510	1110000000011110	1	9.090	1110000000011111	1	5.714	1110000000011111	1	279.800	1110000000010100	1	15.900	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.440	1110000000011110	1	6.260	1110000000011110	1	4.000	1110000000011111	1	8.840	1110000000011110	1	0.417	1110000000010100	1	0.721	1110000000010100	1	1.860	1110000000010100	1	0.04926	1110000000010100	1
202403240202	2.420	1110000000011110	1	7.690	1110000000011111	1	5.479	1110000000011111	1	275.600	1110000000010100	1	19.800	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	6.990	1110000000011110	1	5.930	1110000000011110	1	3.970	1110000000011111	1	8.240	1110000000011110	1	0.388	1110000000010100	1	0.696	1110000000010100	1	1.830	1110000000010100	1	0.05165	1110000000010100	1
202403240232	2.260	1110000000011110	1	9.090	1110000000011111	1	5.556	1110000000011111	1	277.000	1110000000010100	1	22.000	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.190	1110000000011110	1	6.030	1110000000011110	1	3.870	1110000000011111	1	8.570	1110000000011110	1	0.414	1110000000010100	1	0.720	1110000000010100	1	1.790	1110000000010100	1	0.04691	1110000000010100	1
202403240302	2.310	1110000000011110	1	7.140	1110000000011111	1	5.797	1110000000011111	1	264.400	1110000000010100	1	26.100	1110000000010100	1	7.350	1110000000010100	1	1	0000000000000000	0	7.270	1110000000011110	1	6.290	1110000000011110	1	4.060	1110000000011111	1	8.400	1110000000011110	1	0.392	1110000000010100	1	0.721	1110000000010100	1	2.100	1110000000010100	1	0.04404	1110000000010100	1
202403240332	1.950	1110000000011110	1	6.670	1110000000011111	1	5.479	1110000000011111	1	258.800	1110000000010100	1	28.800	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.210	1110000000011110	1	6.060	1110000000011110	1	3.720	1110000000011111	1	8.580	1110000000011110	1	0.432	1110000000010100	1	0.744	1110000000010100	1	1.930	1110000000010100	1	0.04162	1110000000010100	1
202403240402	1.900	1110000000011110	1	9.090	1110000000011111	1	5.556	1110000000011111	1	275.600	1110000000010100	1	15.300	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.280	1110000000011110	1	6.130	1110000000011110	1	3.690	1110000000011111	1	8.650	1110000000011110	1	0.440	1110000000010100	1	0.754	1110000000010100	1	2.060	1110000000010100	1	0.03944	1110000000010100	1
202403240432	1.790	1110000000011110	1	9.090	1110000000011111	1	5.263	1110000000011111	1	277.000	1110000000010100	1	16.800	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.050	1110000000011110	1	5.800	1110000000011110	1	3.600	1110000000011111	1	8.570	1110000000011110	1	0.442	1110000000010100	1	0.735	1110000000010100	1	1.740	1110000000010100	1	0.04140	1110000000010100	1
202403240502	1.710	1110000000011110	1	8.330	1110000000011111	1	5.333	1110000000011111	1	274.200	1110000000010100	1	18.400	1110000000010100	1	7.400	1110000000010100	1	1	0000000000000000	0	7.080	1110000000011110	1	5.860	1110000000011110	1	3.510	1110000000011111	1	8.550	1110000000011110	1	0.454	1110000000010100	1	0.753	1110000000010100	1	1.890	1110000000010100	1	0.03852	1110000000010100	1
