202403240000	4.030	1110000000011110	1	6.990	1110000000011110	1	2.875	1110000000011110	1	7.270	1110000000011110	1	2.358	1110000000011110	1	7.040	1110000000011110	1	1.4745	1110000000011110	1	5.740	1110000000011110	1	312	1110000000010000	1	0.638	1110000000010100	1
202403240030	3.700	1110000000011110	1	8.440	1110000000011110	1	2.926	1110000000011110	1	7.450	1110000000011110	1	2.281	1110000000011110	1	7.240	1110000000011110	1	1.4343	1110000000011110	1	5.660	1110000000011110	1	317	1110000000010000	1	0.627	1110000000010100	1
202403240100	4.040	1110000000011110	1	7.540	1110000000011110	1	2.931	1110000000011110	1	7.270	1110000000011110	1	2.384	1110000000011110	1	7.390	1110000000011110	1	1.4861	1110000000011110	1	5.950	1110000000011110	1	301	1110000000010000	1	0.659	1110000000010100	1
202403240130	4.370	1110000000011110	1	5.870	1110000000011110	1	2.679	1110000000011110	1	6.890	1110000000011110	1	2.222	1110000000011110	1	6.890	1110000000011110	1	1.4863	1110000000011110	1	5.850	1110000000011110	1	307	1110000000010000	1	0.646	1110000000010100	1
202403240200	3.180	1110000000011110	1	6.710	1110000000011110	1	2.682	1110000000011110	1	6.950	1110000000011110	1	2.191	1110000000011110	1	7.000	1110000000011110	1	1.3783	1110000000011110	1	5.840	1110000000011110	1	307	1110000000010000	1	0.665	1110000000010100	1
202403240230	4.040	1110000000011110	1	7.180	1110000000011110	1	2.684	1110000000011110	1	7.470	1110000000011110	1	2.136	1110000000011110	1	7.250	1110000000011110	1	1.3382	1110000000011110	1	5.950	1110000000011110	1	301	1110000000010000	1	0.624	1110000000010100	1
202403240300	3.490	1110000000011110	1	6.640	1110000000011110	1	2.303	1110000000011110	1	6.870	1110000000011110	1	1.885	1110000000011110	1	7.190	1110000000011110	1	1.2168	1110000000011110	1	5.980	1110000000011110	1	300	1110000000010000	1	0.685	1110000000010100	1
202403240330	2.820	1110000000011110	1	6.860	1110000000011110	1	2.221	1110000000011110	1	7.180	1110000000011110	1	1.801	1110000000011110	1	7.420	1110000000011110	1	1.1511	1110000000011110	1	5.920	1110000000011110	1	303	1110000000010000	1	0.692	1110000000010100	1
202403240400	2.540	1110000000011110	1	8.140	1110000000011110	1	2.186	1110000000011110	1	7.300	1110000000011110	1	1.711	1110000000011110	1	7.050	1110000000011110	1	1.0604	1110000000011110	1	5.560	1110000000011110	1	322	1110000000010000	1	0.690	1110000000010100	1
202403240430	2.830	1110000000011110	1	5.110	1110000000011110	1	1.990	1110000000011110	1	6.910	1110000000011110	1	1.607	1110000000011110	1	7.060	1110000000011110	1	0.9971	1110000000011110	1	5.570	1110000000011110	1	322	1110000000010000	1	0.703	1110000000010100	1
202403240500	2.770	1110000000011110	1	7.150	1110000000011110	1	2.040	1110000000011110	1	6.830	1110000000011110	1	1.606	1110000000011110	1	6.640	1110000000011110	1	0.9753	1110000000011110	1	5.220	1110000000011110	1	344	1110000000010000	1	0.658	1110000000010100	1
202403240530	2.760	1110000000011110	1	6.690	1110000000011110	1	1.981	1110000000011110	1	6.880	1110000000011110	1	1.578	1110000000011110	1	6.790	1110000000011110	1	0.9992	1110000000011110	1	5.250	1110000000011110	1	342	1110000000010000	1	0.667	1110000000010100	1
202403240600	3.010	1110000000011110	1	6.870	1110000000011110	1	2.064	1110000000011110	1	7.000	1110000000011110	1	1.652	1110000000011110	1	6.780	1110000000011110	1	1.0977	1110000000011110	1	5.640	1110000000011110	1	318	1110000000010000	1	0.689	1110000000010100	1
