202403220032	3	54.21683	1110000000000000	1	7.82295	1110000000000000	1
202403220102	3	54.21676	1110000000000000	1	7.82295	1110000000000000	1
202403220132	3	54.21672	1110000000000000	1	7.82297	1110000000000000	1
202403220202	3	54.21680	1110000000000000	1	7.82317	1110000000000000	1
202403220232	3	54.21691	1110000000000000	1	7.82383	1110000000000000	1
202403220302	3	54.21669	1110000000000000	1	7.82441	1110000000000000	1
202403220332	3	54.21652	1110000000000000	1	7.82452	1110000000000000	1
202403220402	3	54.21636	1110000000000000	1	7.82473	1110000000000000	1
202403220632	3	54.21622	1110000000000000	1	7.82484	1110000000000000	1
202403220702	3	54.21631	1110000000000000	1	7.82488	1110000000000000	1
202403220732	3	54.21633	1110000000000000	1	7.82488	1110000000000000	1
202403220802	3	54.21637	1110000000000000	1	7.82484	1110000000000000	1
202403220832	3	54.21645	1110000000000000	1	7.82482	1110000000000000	1
202403220902	3	54.21643	1110000000000000	1	7.82480	1110000000000000	1
202403220932	3	54.21651	1110000000000000	1	7.82478	1110000000000000	1
202403221002	3	54.21666	1110000000000000	1	7.82463	1110000000000000	1
202403221032	3	54.21680	1110000000000000	1	7.82437	1110000000000000	1
202403221102	3	54.21694	1110000000000000	1	7.82392	1110000000000000	1
202403221132	3	54.21694	1110000000000000	1	7.82357	1110000000000000	1
202403221202	3	54.21694	1110000000000000	1	7.82317	1110000000000000	1
202403221232	3	54.21684	1110000000000000	1	7.82302	1110000000000000	1
202403221302	3	54.21681	1110000000000000	1	7.82300	1110000000000000	1
202403221332	3	54.21677	1110000000000000	1	7.82300	1110000000000000	1
202403221402	3	54.21670	1110000000000000	1	7.82300	1110000000000000	1
202403221432	3	54.21670	1110000000000000	1	7.82304	1110000000000000	1
202403221502	3	54.21681	1110000000000000	1	7.82319	1110000000000000	1
202403221532	3	54.21669	1110000000000000	1	7.82379	1110000000000000	1
202403221602	3	54.21653	1110000000000000	1	7.82452	1110000000000000	1
202403221632	3	54.21635	1110000000000000	1	7.82467	1110000000000000	1
202403221702	3	54.21639	1110000000000000	1	7.82475	1110000000000000	1
202403221732	3	54.21634	1110000000000000	1	7.82488	1110000000000000	1
202403221802	3	54.21627	1110000000000000	1	7.82488	1110000000000000	1
202403221832	3	54.21621	1110000000000000	1	7.82482	1110000000000000	1
202403221902	3	54.21615	1110000000000000	1	7.82473	1110000000000000	1
202403221932	3	54.21610	1110000000000000	1	7.82469	1110000000000000	1
202403222002	3	54.21616	1110000000000000	1	7.82471	1110000000000000	1
202403222032	3	54.21626	1110000000000000	1	7.82475	1110000000000000	1
202403222102	3	54.21633	1110000000000000	1	7.82478	1110000000000000	1
202403222132	3	54.21636	1110000000000000	1	7.82478	1110000000000000	1
202403222202	3	54.21650	1110000000000000	1	7.82469	1110000000000000	1
202403222232	3	54.21672	1110000000000000	1	7.82437	1110000000000000	1
202403222302	3	54.21683	1110000000000000	1	7.82385	1110000000000000	1
202403222332	3	54.21687	1110000000000000	1	7.82310	1110000000000000	1
202403230002	3	54.21684	1110000000000000	1	7.82297	1110000000000000	1
