202403230032	3	54.21677	1110000000000000	1	7.82289	1110000000000000	1
202403230102	3	54.21672	1110000000000000	1	7.82284	1110000000000000	1
202403230132	3	54.21681	1110000000000000	1	7.82293	1110000000000000	1
202403230202	3	54.21679	1110000000000000	1	7.82295	1110000000000000	1
202403230232	3	54.21679	1110000000000000	1	7.82297	1110000000000000	1
202403230302	3	54.21677	1110000000000000	1	7.82306	1110000000000000	1
202403230332	3	54.21683	1110000000000000	1	7.82340	1110000000000000	1
202403230402	3	54.21663	1110000000000000	1	7.82405	1110000000000000	1
202403230432	3	54.21646	1110000000000000	1	7.82454	1110000000000000	1
202403230502	3	54.21635	1110000000000000	1	7.82473	1110000000000000	1
202403230532	3	54.21636	1110000000000000	1	7.82478	1110000000000000	1
202403230602	3	54.21638	1110000000000000	1	7.82484	1110000000000000	1
202403230632	3	54.21642	1110000000000000	1	7.82486	1110000000000000	1
202403230702	3	54.21633	1110000000000000	1	7.82486	1110000000000000	1
202403230732	3	54.21617	1110000000000000	1	7.82484	1110000000000000	1
202403230802	3	54.21627	1110000000000000	1	7.82486	1110000000000000	1
202403230832	3	54.21633	1110000000000000	1	7.82484	1110000000000000	1
202403230902	3	54.21635	1110000000000000	1	7.82484	1110000000000000	1
202403230932	3	54.21642	1110000000000000	1	7.82484	1110000000000000	1
202403231002	3	54.21656	1110000000000000	1	7.82480	1110000000000000	1
202403231032	3	54.21670	1110000000000000	1	7.82465	1110000000000000	1
202403231102	3	54.21690	1110000000000000	1	7.82437	1110000000000000	1
202403231132	3	54.21701	1110000000000000	1	7.82392	1110000000000000	1
202403231202	3	54.21701	1110000000000000	1	7.82345	1110000000000000	1
202403231232	3	54.21699	1110000000000000	1	7.82319	1110000000000000	1
202403231302	3	54.21692	1110000000000000	1	7.82291	1110000000000000	1
202403231332	3	54.21681	1110000000000000	1	7.82280	1110000000000000	1
202403231402	3	54.21674	1110000000000000	1	7.82278	1110000000000000	1
202403231432	3	54.21672	1110000000000000	1	7.82282	1110000000000000	1
202403231502	3	54.21667	1110000000000000	1	7.82291	1110000000000000	1
202403231532	3	54.21660	1110000000000000	1	7.82351	1110000000000000	1
202403231602	3	54.21635	1110000000000000	1	7.82463	1110000000000000	1
202403231632	3	54.21628	1110000000000000	1	7.82471	1110000000000000	1
202403231702	3	54.21625	1110000000000000	1	7.82475	1110000000000000	1
202403231732	3	54.21626	1110000000000000	1	7.82480	1110000000000000	1
202403231802	3	54.21628	1110000000000000	1	7.82493	1110000000000000	1
202403231832	3	54.21626	1110000000000000	1	7.82490	1110000000000000	1
202403231902	3	54.21622	1110000000000000	1	7.82488	1110000000000000	1
202403231932	3	54.21619	1110000000000000	1	7.82488	1110000000000000	1
202403232002	3	54.21623	1110000000000000	1	7.82484	1110000000000000	1
202403232032	3	54.21621	1110000000000000	1	7.82484	1110000000000000	1
202403232102	3	54.21626	1110000000000000	1	7.82482	1110000000000000	1
202403232132	3	54.21641	1110000000000000	1	7.82486	1110000000000000	1
202403232202	3	54.21663	1110000000000000	1	7.82475	1110000000000000	1
202403232232	3	54.21679	1110000000000000	1	7.82465	1110000000000000	1
202403232302	3	54.21693	1110000000000000	1	7.82435	1110000000000000	1
202403232332	3	54.21706	1110000000000000	1	7.82381	1110000000000000	1
202403240002	3	54.21704	1110000000000000	1	7.82332	1110000000000000	1
