202403230000	1.940	1110000000011110	1	5.770	1110000000011110	1	1.516	1110000000011110	1	6.320	1110000000011110	1	1.232	1110000000011110	1	6.340	1110000000011110	1	0.7802	1110000000011110	1	5.280	1110000000011110	1	340	1110000000010000	1	0.619	1110000000010100	1
202403230030	2.060	1110000000011110	1	7.370	1110000000011110	1	1.564	1110000000011110	1	6.310	1110000000011110	1	1.285	1110000000011110	1	6.360	1110000000011110	1	0.8512	1110000000011110	1	5.400	1110000000011110	1	332	1110000000010000	1	0.694	1110000000010100	1
202403230100	2.080	1110000000011110	1	7.070	1110000000011110	1	1.442	1110000000011110	1	6.340	1110000000011110	1	1.156	1110000000011110	1	6.320	1110000000011110	1	0.7511	1110000000011110	1	5.330	1110000000011110	1	337	1110000000010000	1	0.695	1110000000010100	1
202403230130	1.940	1110000000011110	1	6.410	1110000000011110	1	1.542	1110000000011110	1	6.510	1110000000011110	1	1.203	1110000000011110	1	6.360	1110000000011110	1	0.7666	1110000000011110	1	5.210	1110000000011110	1	345	1110000000010000	1	0.679	1110000000010100	1
202403230200	1.700	1110000000011110	1	5.420	1110000000011110	1	1.448	1110000000011110	1	6.540	1110000000011110	1	1.123	1110000000011110	1	6.370	1110000000011110	1	0.7027	1110000000011110	1	4.940	1110000000011110	1	363	1110000000010000	1	0.651	1110000000010100	1
202403230230	1.860	1110000000011110	1	5.170	1110000000011110	1	1.419	1110000000011110	1	6.750	1110000000011110	1	1.104	1110000000011110	1	6.580	1110000000011110	1	0.6843	1110000000011110	1	5.130	1110000000011110	1	349	1110000000010000	1	0.687	1110000000010100	1
202403230300	1.920	1110000000011110	1	6.330	1110000000011110	1	1.447	1110000000011110	1	6.880	1110000000011110	1	1.162	1110000000011110	1	6.800	1110000000011110	1	0.7321	1110000000011110	1	5.340	1110000000011110	1	336	1110000000010000	1	0.696	1110000000010100	1
202403230330	2.240	1110000000011110	1	5.990	1110000000011110	1	1.392	1110000000011110	1	6.480	1110000000011110	1	1.084	1110000000011110	1	6.380	1110000000011110	1	0.6896	1110000000011110	1	5.030	1110000000011110	1	357	1110000000010000	1	0.672	1110000000010100	1
202403230400	1.830	1110000000011110	1	5.100	1110000000011110	1	1.457	1110000000011110	1	6.920	1110000000011110	1	1.171	1110000000011110	1	6.940	1110000000011110	1	0.7363	1110000000011110	1	5.410	1110000000011110	1	331	1110000000010000	1	0.714	1110000000010100	1
202403230430	1.900	1110000000011110	1	6.830	1110000000011110	1	1.543	1110000000011110	1	7.070	1110000000011110	1	1.237	1110000000011110	1	6.970	1110000000011110	1	0.7772	1110000000011110	1	5.460	1110000000011110	1	329	1110000000010000	1	0.721	1110000000010100	1
202403230500	2.330	1110000000011110	1	7.470	1110000000011110	1	1.583	1110000000011110	1	6.750	1110000000011110	1	1.288	1110000000011110	1	6.690	1110000000011110	1	0.8234	1110000000011110	1	5.310	1110000000011110	1	338	1110000000010000	1	0.673	1110000000010100	1
