202403250032	3	54.01394	1110000000000000	1	6.58487	1110000000000000	1
202403250102	3	54.01377	1110000000000000	1	6.58450	1110000000000000	1
202403250132	3	54.01369	1110000000000000	1	6.58439	1110000000000000	1
202403250202	3	54.01360	1110000000000000	1	6.58431	1110000000000000	1
202403250232	3	54.01354	1110000000000000	1	6.58427	1110000000000000	1
202403250302	3	54.01350	1110000000000000	1	6.58427	1110000000000000	1
202403250332	3	54.01348	1110000000000000	1	6.58424	1110000000000000	1
202403250402	3	54.01351	1110000000000000	1	6.58420	1110000000000000	1
202403250432	3	54.01349	1110000000000000	1	6.58422	1110000000000000	1
202403250502	3	54.01346	1110000000000000	1	6.58427	1110000000000000	1
202403250532	3	54.01336	1110000000000000	1	6.58435	1110000000000000	1
202403250602	3	54.01316	1110000000000000	1	6.58463	1110000000000000	1
202403250632	3	54.01314	1110000000000000	1	6.58617	1110000000000000	1
202403250702	3	54.01343	1110000000000000	1	6.58650	1110000000000000	1
202403250732	3	54.01352	1110000000000000	1	6.58652	1110000000000000	1
202403250802	3	54.01354	1110000000000000	1	6.58658	1110000000000000	1
202403250832	3	54.01347	1110000000000000	1	6.58658	1110000000000000	1
202403250902	3	54.01341	1110000000000000	1	6.58663	1110000000000000	1
202403250932	3	54.01342	1110000000000000	1	6.58658	1110000000000000	1
202403251002	3	54.01345	1110000000000000	1	6.58656	1110000000000000	1
202403251032	3	54.01349	1110000000000000	1	6.58654	1110000000000000	1
202403251102	3	54.01351	1110000000000000	1	6.58645	1110000000000000	1
202403251132	3	54.01369	1110000000000000	1	6.58624	1110000000000000	1
202403251202	3	54.01387	1110000000000000	1	6.58581	1110000000000000	1
202403251232	3	54.01385	1110000000000000	1	6.58472	1110000000000000	1
202403251302	3	54.01368	1110000000000000	1	6.58444	1110000000000000	1
202403251332	3	54.01362	1110000000000000	1	6.58431	1110000000000000	1
