202403220032	3	54.01363	1110000000000000	1	6.58433	1110000000000000	1
202403220102	3	54.01361	1110000000000000	1	6.58424	1110000000000000	1
202403220132	3	54.01360	1110000000000000	1	6.58427	1110000000000000	1
202403220202	3	54.01362	1110000000000000	1	6.58429	1110000000000000	1
202403220232	3	54.01363	1110000000000000	1	6.58431	1110000000000000	1
202403220302	3	54.01364	1110000000000000	1	6.58437	1110000000000000	1
202403220332	3	54.01361	1110000000000000	1	6.58446	1110000000000000	1
202403220402	3	54.01378	1110000000000000	1	6.58525	1110000000000000	1
202403220432	3	54.01357	1110000000000000	1	6.58643	1110000000000000	1
202403220502	3	54.01357	1110000000000000	1	6.58650	1110000000000000	1
202403220532	3	54.01362	1110000000000000	1	6.58652	1110000000000000	1
202403220602	3	54.01360	1110000000000000	1	6.58656	1110000000000000	1
202403220632	3	54.01355	1110000000000000	1	6.58658	1110000000000000	1
202403220702	3	54.01346	1110000000000000	1	6.58663	1110000000000000	1
202403220732	3	54.01350	1110000000000000	1	6.58660	1110000000000000	1
202403220802	3	54.01350	1110000000000000	1	6.58658	1110000000000000	1
202403220832	3	54.01353	1110000000000000	1	6.58656	1110000000000000	1
202403220902	3	54.01354	1110000000000000	1	6.58650	1110000000000000	1
202403220932	3	54.01364	1110000000000000	1	6.58643	1110000000000000	1
202403221002	3	54.01376	1110000000000000	1	6.58628	1110000000000000	1
202403221032	3	54.01383	1110000000000000	1	6.58613	1110000000000000	1
202403221102	3	54.01395	1110000000000000	1	6.58570	1110000000000000	1
202403221132	3	54.01399	1110000000000000	1	6.58504	1110000000000000	1
202403221202	3	54.01385	1110000000000000	1	6.58467	1110000000000000	1
202403221232	3	54.01374	1110000000000000	1	6.58446	1110000000000000	1
202403221302	3	54.01362	1110000000000000	1	6.58435	1110000000000000	1
202403221332	3	54.01361	1110000000000000	1	6.58435	1110000000000000	1
202403221402	3	54.01357	1110000000000000	1	6.58429	1110000000000000	1
202403221432	3	54.01353	1110000000000000	1	6.58429	1110000000000000	1
202403221502	3	54.01352	1110000000000000	1	6.58427	1110000000000000	1
202403221532	3	54.01351	1110000000000000	1	6.58435	1110000000000000	1
202403221602	3	54.01360	1110000000000000	1	6.58452	1110000000000000	1
202403221632	3	54.01375	1110000000000000	1	6.58583	1110000000000000	1
202403221702	3	54.01354	1110000000000000	1	6.58648	1110000000000000	1
202403221732	3	54.01345	1110000000000000	1	6.58652	1110000000000000	1
202403221802	3	54.01347	1110000000000000	1	6.58654	1110000000000000	1
202403221832	3	54.01346	1110000000000000	1	6.58656	1110000000000000	1
202403221902	3	54.01347	1110000000000000	1	6.58656	1110000000000000	1
202403221932	3	54.01346	1110000000000000	1	6.58656	1110000000000000	1
202403222002	3	54.01348	1110000000000000	1	6.58652	1110000000000000	1
202403222032	3	54.01353	1110000000000000	1	6.58650	1110000000000000	1
202403222102	3	54.01356	1110000000000000	1	6.58652	1110000000000000	1
202403222132	3	54.01360	1110000000000000	1	6.58645	1110000000000000	1
202403222202	3	54.01363	1110000000000000	1	6.58641	1110000000000000	1
202403222232	3	54.01385	1110000000000000	1	6.58607	1110000000000000	1
202403222302	3	54.01397	1110000000000000	1	6.58517	1110000000000000	1
202403222332	3	54.01379	1110000000000000	1	6.58459	1110000000000000	1
202403230002	3	54.01369	1110000000000000	1	6.58444	1110000000000000	1
