202403230032	1.340	1110000000011110	1	16.670	1110000000011111	1	5.128	1110000000011111	1	334.700	1110000000010100	1	20.800	1110000000010100	1	8.100	1110000000010100	1	7	0000000000000000	0	8.160	1110000000011110	1	5.760	1110000000011110	1	3.380	1110000000011111	1	11.560	1110000000011110	1	0.497	1110000000010100	1	0.754	1110000000010100	1	1.510	1110000000010100	1	0.03265	1110000000010100	1
202403230102	1.490	1110000000011110	1	 7.140	1110000000011111	1	5.634	1110000000011111	1	300.900	1110000000010100	1	19.400	1110000000010100	1	8.100	1110000000010100	1	7	0000000000000000	0	8.940	1110000000011110	1	6.350	1110000000011110	1	3.520	1110000000011111	1	12.590	1110000000011110	1	0.516	1110000000010100	1	0.781	1110000000010100	1	1.630	1110000000010100	1	0.03008	1110000000010100	1
202403230132	1.410	1110000000011110	1	 7.690	1110000000011111	1	5.479	1110000000011111	1	305.200	1110000000010100	1	17.700	1110000000010100	1	8.100	1110000000010100	1	7	0000000000000000	0	7.970	1110000000011110	1	6.060	1110000000011110	1	3.560	1110000000011111	1	10.480	1110000000011110	1	0.477	1110000000010100	1	0.759	1110000000010100	1	1.790	1110000000010100	1	0.03009	1110000000010100	1
202403230202	1.490	1110000000011110	1	 7.140	1110000000011111	1	5.556	1110000000011111	1	296.700	1110000000010100	1	22.500	1110000000010100	1	8.000	1110000000010100	1	7	0000000000000000	0	8.140	1110000000011110	1	6.150	1110000000011110	1	3.730	1110000000011111	1	10.770	1110000000011110	1	0.465	1110000000010100	1	0.743	1110000000010100	1	1.740	1110000000010100	1	0.03093	1110000000010100	1
202403230232	1.540	1110000000011110	1	 7.690	1110000000011111	1	5.797	1110000000011111	1	305.200	1110000000010100	1	17.100	1110000000010100	1	8.000	1110000000010100	1	7	0000000000000000	0	8.050	1110000000011110	1	6.330	1110000000011110	1	3.870	1110000000011111	1	10.240	1110000000011110	1	0.446	1110000000010100	1	0.743	1110000000010100	1	2.050	1110000000010100	1	0.02936	1110000000010100	1
202403230302	1.600	1110000000011110	1	 7.690	1110000000011111	1	5.714	1110000000011111	1	306.600	1110000000010100	1	16.200	1110000000010100	1	7.950	1110000000010100	1	7	0000000000000000	0	8.180	1110000000011110	1	6.300	1110000000011110	1	3.820	1110000000011111	1	10.620	1110000000011110	1	0.457	1110000000010100	1	0.745	1110000000010100	1	1.890	1110000000010100	1	0.03140	1110000000010100	1
202403230332	1.650	1110000000011110	1	 8.330	1110000000011111	1	5.714	1110000000011111	1	308.000	1110000000010100	1	13.100	1110000000010100	1	7.950	1110000000010100	1	7	0000000000000000	0	8.110	1110000000011110	1	6.290	1110000000011110	1	3.710	1110000000011111	1	10.460	1110000000011110	1	0.466	1110000000010100	1	0.760	1110000000010100	1	2.000	1110000000010100	1	0.03238	1110000000010100	1
202403230402	1.670	1110000000011110	1	 8.330	1110000000011111	1	5.556	1110000000011111	1	308.000	1110000000010100	1	13.900	1110000000010100	1	7.800	1110000000010100	1	7	0000000000000000	0	8.090	1110000000011110	1	6.120	1110000000011110	1	3.660	1110000000011111	1	10.690	1110000000011110	1	0.471	1110000000010100	1	0.752	1110000000010100	1	1.920	1110000000010100	1	0.03466	1110000000010100	1
202403230432	1.720	1110000000011110	1	 8.330	1110000000011111	1	5.263	1110000000011111	1	309.400	1110000000010100	1	11.200	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	7.910	1110000000011110	1	5.850	1110000000011110	1	3.380	1110000000011111	1	10.700	1110000000011110	1	0.498	1110000000010100	1	0.765	1110000000010100	1	1.580	1110000000010100	1	0.03979	1110000000010100	1
202403230502	1.810	1110000000011110	1	 7.690	1110000000011111	1	5.195	1110000000011111	1	310.800	1110000000010100	1	15.300	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	8.080	1110000000011110	1	5.830	1110000000011110	1	3.400	1110000000011111	1	11.200	1110000000011110	1	0.499	1110000000010100	1	0.758	1110000000010100	1	1.610	1110000000010100	1	0.04297	1110000000010100	1
202403230532	1.870	1110000000011110	1	 7.690	1110000000011111	1	5.063	1110000000011111	1	312.200	1110000000010100	1	16.600	1110000000010100	1	7.850	1110000000010100	1	7	0000000000000000	0	7.430	1110000000011110	1	5.590	1110000000011110	1	3.320	1110000000011111	1	 9.880	1110000000011110	1	0.478	1110000000010100	1	0.753	1110000000010100	1	1.650	1110000000010100	1	0.04674	1110000000010100	1
202403230602	1.740	1110000000011110	1	 7.140	1110000000011111	1	4.706	1110000000011111	1	296.700	1110000000010100	1	21.300	1110000000010100	1	8.000	1110000000010100	1	7	0000000000000000	0	7.500	1110000000011110	1	5.250	1110000000011110	1	3.100	1110000000011111	1	10.710	1110000000011110	1	0.503	1110000000010100	1	0.750	1110000000010100	1	1.370	1110000000010100	1	0.05034	1110000000010100	1
202403230632	2.030	1110000000011110	1	 7.140	1110000000011111	1	5.000	1110000000011111	1	309.400	1110000000010100	1	19.800	1110000000010100	1	8.000	1110000000010100	1	7	0000000000000000	0	7.190	1110000000011110	1	5.490	1110000000011110	1	3.340	1110000000011111	1	 9.420	1110000000011110	1	0.458	1110000000010100	1	0.743	1110000000010100	1	1.680	1110000000010100	1	0.05203	1110000000010100	1
202403230702	1.920	1110000000011110	1	 7.140	1110000000011111	1	4.819	1110000000011111	1	309.400	1110000000010100	1	18.900	1110000000010100	1	8.000	1110000000010100	1	7	0000000000000000	0	7.120	1110000000011110	1	5.340	1110000000011110	1	3.200	1110000000011111	1	 9.490	1110000000011110	1	0.480	1110000000010100	1	0.748	1110000000010100	1	1.540	1110000000010100	1	0.05297	1110000000010100	1
202403230732	2.010	1110000000011110	1	 7.140	1110000000011111	1	4.819	1110000000011111	1	305.200	1110000000010100	1	20.600	1110000000010100	1	8.050	1110000000010100	1	7	0000000000000000	0	7.180	1110000000011110	1	5.330	1110000000011110	1	3.240	1110000000011111	1	 9.670	1110000000011110	1	0.476	1110000000010100	1	0.741	1110000000010100	1	1.480	1110000000010100	1	0.05546	1110000000010100	1
