202403240000	4.630	1110000000011110	1	7.110	1110000000011110	1	2.983	1110000000011110	1	7.410	1110000000011110	1	2.371	1110000000011110	1	7.360	1110000000011110	1	1.5059	1110000000011110	1	6.060	1110000000011110	1	296	1110000000010000	1	0.728	1110000000010100	1
202403240030	4.130	1110000000011110	1	7.710	1110000000011110	1	2.901	1110000000011110	1	7.890	1110000000011110	1	2.294	1110000000011110	1	7.500	1110000000011110	1	1.4489	1110000000011110	1	6.110	1110000000011110	1	294	1110000000010000	1	0.711	1110000000010100	1
202403240100	3.610	1110000000011110	1	8.450	1110000000011110	1	2.796	1110000000011110	1	7.430	1110000000011110	1	2.251	1110000000011110	1	7.650	1110000000011110	1	1.4328	1110000000011110	1	6.150	1110000000011110	1	291	1110000000010000	1	0.721	1110000000010100	1
202403240130	3.360	1110000000011110	1	8.040	1110000000011110	1	2.513	1110000000011110	1	7.540	1110000000011110	1	2.027	1110000000011110	1	7.330	1110000000011110	1	1.3135	1110000000011110	1	5.970	1110000000011110	1	300	1110000000010000	1	0.691	1110000000010100	1
202403240200	3.260	1110000000011110	1	8.960	1110000000011110	1	2.577	1110000000011110	1	7.350	1110000000011110	1	2.060	1110000000011110	1	7.440	1110000000011110	1	1.3229	1110000000011110	1	5.940	1110000000011110	1	302	1110000000010000	1	0.662	1110000000010100	1
202403240230	4.270	1110000000011110	1	8.050	1110000000011110	1	2.682	1110000000011110	1	7.360	1110000000011110	1	2.123	1110000000011110	1	7.290	1110000000011110	1	1.3050	1110000000011110	1	5.740	1110000000011110	1	312	1110000000010000	1	0.669	1110000000010100	1
202403240300	3.350	1110000000011110	1	7.660	1110000000011110	1	2.405	1110000000011110	1	7.290	1110000000011110	1	1.923	1110000000011110	1	7.490	1110000000011110	1	1.2136	1110000000011110	1	5.920	1110000000011110	1	304	1110000000010000	1	0.659	1110000000010100	1
202403240330	3.200	1110000000011110	1	7.630	1110000000011110	1	2.487	1110000000011110	1	7.360	1110000000011110	1	1.994	1110000000011110	1	7.270	1110000000011110	1	1.2867	1110000000011110	1	5.940	1110000000011110	1	302	1110000000010000	1	0.688	1110000000010100	1
202403240400	3.110	1110000000011110	1	5.600	1110000000011110	1	2.557	1110000000011110	1	6.910	1110000000011110	1	2.039	1110000000011110	1	7.080	1110000000011110	1	1.2912	1110000000011110	1	5.740	1110000000011110	1	313	1110000000010000	1	0.669	1110000000010100	1
202403240430	3.990	1110000000011110	1	7.060	1110000000011110	1	2.603	1110000000011110	1	6.960	1110000000011110	1	2.140	1110000000011110	1	6.890	1110000000011110	1	1.3680	1110000000011110	1	5.640	1110000000011110	1	318	1110000000010000	1	0.655	1110000000010100	1
