202403230032	3	54.01361	1110000000000000	1	6.58435	1110000000000000	1
202403230102	3	54.01354	1110000000000000	1	6.58433	1110000000000000	1
202403230132	3	54.01352	1110000000000000	1	6.58427	1110000000000000	1
202403230202	3	54.01352	1110000000000000	1	6.58422	1110000000000000	1
202403230232	3	54.01349	1110000000000000	1	6.58424	1110000000000000	1
202403230302	3	54.01347	1110000000000000	1	6.58429	1110000000000000	1
202403230332	3	54.01346	1110000000000000	1	6.58429	1110000000000000	1
202403230402	3	54.01348	1110000000000000	1	6.58433	1110000000000000	1
202403230432	3	54.01355	1110000000000000	1	6.58446	1110000000000000	1
202403230502	3	54.01385	1110000000000000	1	6.58521	1110000000000000	1
202403230532	3	54.01364	1110000000000000	1	6.58639	1110000000000000	1
202403230602	3	54.01349	1110000000000000	1	6.58652	1110000000000000	1
202403230632	3	54.01345	1110000000000000	1	6.58654	1110000000000000	1
202403230702	3	54.01345	1110000000000000	1	6.58658	1110000000000000	1
202403230732	3	54.01342	1110000000000000	1	6.58660	1110000000000000	1
202403230802	3	54.01348	1110000000000000	1	6.58658	1110000000000000	1
202403230832	3	54.01351	1110000000000000	1	6.58654	1110000000000000	1
202403230902	3	54.01351	1110000000000000	1	6.58656	1110000000000000	1
202403230932	3	54.01358	1110000000000000	1	6.58650	1110000000000000	1
202403231002	3	54.01361	1110000000000000	1	6.58643	1110000000000000	1
202403231032	3	54.01365	1110000000000000	1	6.58643	1110000000000000	1
202403231102	3	54.01385	1110000000000000	1	6.58620	1110000000000000	1
202403231132	3	54.01401	1110000000000000	1	6.58547	1110000000000000	1
202403231202	3	54.01399	1110000000000000	1	6.58510	1110000000000000	1
202403231232	3	54.01384	1110000000000000	1	6.58472	1110000000000000	1
202403231302	3	54.01374	1110000000000000	1	6.58452	1110000000000000	1
202403231332	3	54.01365	1110000000000000	1	6.58446	1110000000000000	1
202403231402	3	54.01360	1110000000000000	1	6.58444	1110000000000000	1
202403231432	3	54.01357	1110000000000000	1	6.58437	1110000000000000	1
202403231502	3	54.01355	1110000000000000	1	6.58435	1110000000000000	1
202403231532	3	54.01355	1110000000000000	1	6.58439	1110000000000000	1
202403231602	3	54.01354	1110000000000000	1	6.58444	1110000000000000	1
202403231632	3	54.01369	1110000000000000	1	6.58476	1110000000000000	1
202403231702	3	54.01370	1110000000000000	1	6.58633	1110000000000000	1
202403231732	3	54.01350	1110000000000000	1	6.58648	1110000000000000	1
202403231802	3	54.01349	1110000000000000	1	6.58654	1110000000000000	1
202403231832	3	54.01351	1110000000000000	1	6.58658	1110000000000000	1
202403231902	3	54.01350	1110000000000000	1	6.58663	1110000000000000	1
202403231932	3	54.01351	1110000000000000	1	6.58660	1110000000000000	1
202403232002	3	54.01353	1110000000000000	1	6.58665	1110000000000000	1
202403232032	3	54.01353	1110000000000000	1	6.58658	1110000000000000	1
202403232102	3	54.01354	1110000000000000	1	6.58658	1110000000000000	1
202403232132	3	54.01358	1110000000000000	1	6.58656	1110000000000000	1
202403232202	3	54.01364	1110000000000000	1	6.58654	1110000000000000	1
202403232232	3	54.01372	1110000000000000	1	6.58650	1110000000000000	1
202403232302	3	54.01390	1110000000000000	1	6.58617	1110000000000000	1
202403232332	3	54.01400	1110000000000000	1	6.58583	1110000000000000	1
202403240002	3	54.01397	1110000000000000	1	6.58502	1110000000000000	1
