202403250000	   1.346	1010000000011110	1	   7.143	1010000000011111	1	   4.690	1010000000011111	1	 287.680	1010000000010100	1	  47.710	1010000000010100	1	   2.442	1010000000011110	1	   5.770	1010000000011110	1	   1.638	1010000000011110	1	   1.346	1010000000011110	1	   5.880	1010000000011110	1	   4.800	1010000000011110	1	 309.410	1010000000010100	1	   0.881	1010000000011110	1	 249.000	1010000000010000	1	   3.720	1010000000010100	1	   3.720	1010000000010100	1 
202403250001	   1.381	1010000000011110	1	   9.091	1010000000011111	1	   4.770	1010000000011111	1	 291.410	1010000000010100	1	  40.650	1010000000010100	1	   2.369	1010000000011110	1	   5.820	1010000000011110	1	   1.658	1010000000011110	1	   1.337	1010000000011110	1	   5.990	1010000000011110	1	   4.770	1010000000011110	1	 309.340	1010000000010100	1	   0.867	1010000000011110	1	 250.000	1010000000010000	1	   3.704	1010000000010100	1	   3.713	1010000000010100	1 
202403250002	   1.376	1010000000011110	1	   7.143	1010000000011111	1	   4.770	1010000000011111	1	 294.400	1010000000010100	1	  31.800	1010000000010100	1	   2.448	1010000000011110	1	   5.590	1010000000011110	1	   1.643	1010000000011110	1	   1.341	1010000000011110	1	   5.970	1010000000011110	1	   4.840	1010000000011110	1	 309.390	1010000000010100	1	   0.877	1010000000011110	1	 247.000	1010000000010000	1	   3.722	1010000000010100	1	   3.707	1010000000010100	1 
202403250003	   1.351	1010000000011110	1	   7.143	1010000000011111	1	   4.680	1010000000011111	1	 293.430	1010000000010100	1	  32.550	1010000000010100	1	   2.461	1010000000011110	1	   5.830	1010000000011110	1	   1.607	1010000000011110	1	   1.317	1010000000011110	1	   5.860	1010000000011110	1	   4.730	1010000000011110	1	 309.910	1010000000010100	1	   0.857	1010000000011110	1	 252.000	1010000000010000	1	   3.719	1010000000010100	1	   3.702	1010000000010100	1 
202403250004	   1.363	1010000000011110	1	   7.143	1010000000011111	1	   4.690	1010000000011111	1	 291.260	1010000000010100	1	  35.590	1010000000010100	1	   2.447	1010000000011110	1	   5.810	1010000000011110	1	   1.661	1010000000011110	1	   1.332	1010000000011110	1	   5.920	1010000000011110	1	   4.770	1010000000011110	1	 308.390	1010000000010100	1	   0.862	1010000000011110	1	 250.000	1010000000010000	1	   3.688	1010000000010100	1	   3.694	1010000000010100	1 
202403250005	   1.365	1010000000011110	1	   7.692	1010000000011111	1	   4.750	1010000000011111	1	 296.040	1010000000010100	1	  31.180	1010000000010100	1	   2.442	1010000000011110	1	   5.770	1010000000011110	1	   1.651	1010000000011110	1	   1.344	1010000000011110	1	   5.890	1010000000011110	1	   4.860	1010000000011110	1	 308.400	1010000000010100	1	   0.878	1010000000011110	1	 246.000	1010000000010000	1	   3.694	1010000000010100	1	   3.690	1010000000010100	1 
202403250006	   1.373	1010000000011110	1	   7.143	1010000000011111	1	   4.740	1010000000011111	1	 293.990	1010000000010100	1	  31.480	1010000000010100	1	   2.370	1010000000011110	1	   5.820	1010000000011110	1	   1.664	1010000000011110	1	   1.325	1010000000011110	1	   5.930	1010000000011110	1	   4.710	1010000000011110	1	 308.680	1010000000010100	1	   0.858	1010000000011110	1	 254.000	1010000000010000	1	   3.665	1010000000010100	1	   3.684	1010000000010100	1 
202403250007	   1.353	1010000000011110	1	   7.143	1010000000011111	1	   4.690	1010000000011111	1	 294.070	1010000000010100	1	  32.630	1010000000010100	1	   1.927	1010000000011110	1	   6.230	1010000000011110	1	   1.599	1010000000011110	1	   1.301	1010000000011110	1	   5.810	1010000000011110	1	   4.780	1010000000011110	1	 309.080	1010000000010100	1	   0.855	1010000000011110	1	 250.000	1010000000010000	1	   3.685	1010000000010100	1	   3.679	1010000000010100	1 
202403250008	   1.352	1010000000011110	1	   7.692	1010000000011111	1	   4.700	1010000000011111	1	 293.710	1010000000010100	1	  32.400	1010000000010100	1	   1.974	1010000000011110	1	   6.070	1010000000011110	1	   1.592	1010000000011110	1	   1.306	1010000000011110	1	   5.930	1010000000011110	1	   4.800	1010000000011110	1	 307.010	1010000000010100	1	   0.863	1010000000011110	1	 249.000	1010000000010000	1	   3.669	1010000000010100	1	   3.671	1010000000010100	1 
202403250009	   1.344	1010000000011110	1	   7.692	1010000000011111	1	   4.690	1010000000011111	1	 300.690	1010000000010100	1	  31.420	1010000000010100	1	   1.894	1010000000011110	1	   6.640	1010000000011110	1	   1.579	1010000000011110	1	   1.294	1010000000011110	1	   5.910	1010000000011110	1	   4.800	1010000000011110	1	 307.580	1010000000010100	1	   0.860	1010000000011110	1	 249.000	1010000000010000	1	   3.672	1010000000010100	1	   3.662	1010000000010100	1 
202403250010	   1.310	1010000000011110	1	   7.143	1010000000011111	1	   4.650	1010000000011111	1	 300.060	1010000000010100	1	  32.400	1010000000010100	1	   1.907	1010000000011110	1	   6.520	1010000000011110	1	   1.571	1010000000011110	1	   1.283	1010000000011110	1	   5.940	1010000000011110	1	   4.800	1010000000011110	1	 307.740	1010000000010100	1	   0.851	1010000000011110	1	 248.000	1010000000010000	1	   3.662	1010000000010100	1	   3.658	1010000000010100	1 
202403250011	   1.347	1010000000011110	1	   7.143	1010000000011111	1	   4.660	1010000000011111	1	 296.190	1010000000010100	1	  31.860	1010000000010100	1	   1.887	1010000000011110	1	   6.590	1010000000011110	1	   1.583	1010000000011110	1	   1.278	1010000000011110	1	   5.890	1010000000011110	1	   4.640	1010000000011110	1	 308.570	1010000000010100	1	   0.838	1010000000011110	1	 257.000	1010000000010000	1	   3.648	1010000000010100	1	   3.650	1010000000010100	1 
202403250012	   1.355	1010000000011110	1	   7.692	1010000000011111	1	   4.720	1010000000011111	1	 295.620	1010000000010100	1	  30.460	1010000000010100	1	   1.894	1010000000011110	1	   6.690	1010000000011110	1	   1.575	1010000000011110	1	   1.290	1010000000011110	1	   5.870	1010000000011110	1	   4.730	1010000000011110	1	 306.380	1010000000010100	1	   0.849	1010000000011110	1	 253.000	1010000000010000	1	   3.630	1010000000010100	1	   3.644	1010000000010100	1 
202403250013	   1.341	1010000000011110	1	   7.143	1010000000011111	1	   4.730	1010000000011111	1	 307.720	1010000000010100	1	  41.720	1010000000010100	1	   1.966	1010000000011110	1	   6.640	1010000000011110	1	   1.574	1010000000011110	1	   1.288	1010000000011110	1	   5.910	1010000000011110	1	   4.720	1010000000011110	1	 306.460	1010000000010100	1	   0.837	1010000000011110	1	 253.000	1010000000010000	1	   3.640	1010000000010100	1	   3.638	1010000000010100	1 
