202403230000	   0.575	1010000000011110	1	   6.667	1010000000011111	1	   4.100	1010000000011111	1	 284.090	1010000000010100	1	  28.810	1010000000010100	1	   0.859	1010000000011110	1	   6.510	1010000000011110	1	   0.688	1010000000011110	1	   0.577	1010000000011110	1	   5.210	1010000000011110	1	   4.010	1010000000011110	1	 289.710	1010000000010100	1	   0.386	1010000000011110	1	 298.000	1010000000010000	1	   2.978	1010000000010100	1	   2.982	1010000000010100	1 
202403230001	   0.562	1010000000011110	1	   6.250	1010000000011111	1	   4.140	1010000000011111	1	 282.920	1010000000010100	1	  37.220	1010000000010100	1	   0.938	1010000000011110	1	   6.620	1010000000011110	1	   0.689	1010000000011110	1	   0.572	1010000000011110	1	   5.330	1010000000011110	1	   4.150	1010000000011110	1	 289.760	1010000000010100	1	   0.381	1010000000011110	1	 287.000	1010000000010000	1	   2.964	1010000000010100	1	   2.970	1010000000010100	1 
202403230002	   0.569	1010000000011110	1	   6.250	1010000000011111	1	   4.130	1010000000011111	1	 280.260	1010000000010100	1	  33.930	1010000000010100	1	   0.880	1010000000011110	1	   6.400	1010000000011110	1	   0.700	1010000000011110	1	   0.576	1010000000011110	1	   5.410	1010000000011110	1	   4.130	1010000000011110	1	 289.830	1010000000010100	1	   0.387	1010000000011110	1	 290.000	1010000000010000	1	   2.960	1010000000010100	1	   2.960	1010000000010100	1 
202403230003	   0.577	1010000000011110	1	   6.667	1010000000011111	1	   4.240	1010000000011111	1	 277.100	1010000000010100	1	  29.720	1010000000010100	1	   0.946	1010000000011110	1	   6.610	1010000000011110	1	   0.702	1010000000011110	1	   0.577	1010000000011110	1	   5.260	1010000000011110	1	   4.090	1010000000011110	1	 289.720	1010000000010100	1	   0.378	1010000000011110	1	 292.000	1010000000010000	1	   2.948	1010000000010100	1	   2.948	1010000000010100	1 
202403230004	   0.578	1010000000011110	1	   6.250	1010000000011111	1	   4.240	1010000000011111	1	 284.210	1010000000010100	1	  33.720	1010000000010100	1	   1.007	1010000000011110	1	   5.600	1010000000011110	1	   0.703	1010000000011110	1	   0.575	1010000000011110	1	   5.290	1010000000011110	1	   4.130	1010000000011110	1	 290.660	1010000000010100	1	   0.383	1010000000011110	1	 289.000	1010000000010000	1	   2.946	1010000000010100	1	   2.937	1010000000010100	1 
202403230005	   0.578	1010000000011110	1	   6.250	1010000000011111	1	   4.270	1010000000011111	1	 285.500	1010000000010100	1	  37.360	1010000000010100	1	   0.982	1010000000011110	1	   6.480	1010000000011110	1	   0.696	1010000000011110	1	   0.570	1010000000011110	1	   5.200	1010000000011110	1	   4.120	1010000000011110	1	 291.230	1010000000010100	1	   0.382	1010000000011110	1	 290.000	1010000000010000	1	   2.923	1010000000010100	1	   2.927	1010000000010100	1 
202403230006	   0.575	1010000000011110	1	   6.667	1010000000011111	1	   4.320	1010000000011111	1	 294.370	1010000000010100	1	  27.940	1010000000010100	1	   0.943	1010000000011110	1	   6.620	1010000000011110	1	   0.693	1010000000011110	1	   0.567	1010000000011110	1	   5.330	1010000000011110	1	   4.220	1010000000011110	1	 292.150	1010000000010100	1	   0.379	1010000000011110	1	 283.000	1010000000010000	1	   2.913	1010000000010100	1	   2.916	1010000000010100	1 
202403230007	   0.570	1010000000011110	1	   6.250	1010000000011111	1	   4.320	1010000000011111	1	 281.570	1010000000010100	1	  31.320	1010000000010100	1	   0.881	1010000000011110	1	   6.400	1010000000011110	1	   0.717	1010000000011110	1	   0.583	1010000000011110	1	   5.510	1010000000011110	1	   4.320	1010000000011110	1	 291.090	1010000000010100	1	   0.390	1010000000011110	1	 277.000	1010000000010000	1	   2.900	1010000000010100	1	   2.906	1010000000010100	1 
202403230008	   0.566	1010000000011110	1	   6.250	1010000000011111	1	   4.280	1010000000011111	1	 286.490	1010000000010100	1	  32.720	1010000000010100	1	   0.945	1010000000011110	1	   6.610	1010000000011110	1	   0.710	1010000000011110	1	   0.576	1010000000011110	1	   5.430	1010000000011110	1	   4.310	1010000000011110	1	 290.940	1010000000010100	1	   0.381	1010000000011110	1	 277.000	1010000000010000	1	   2.899	1010000000010100	1	   2.895	1010000000010100	1 
202403230009	   0.565	1010000000011110	1	   6.667	1010000000011111	1	   4.250	1010000000011111	1	 284.450	1010000000010100	1	  36.630	1010000000010100	1	   1.006	1010000000011110	1	   5.590	1010000000011110	1	   0.698	1010000000011110	1	   0.563	1010000000011110	1	   5.300	1010000000011110	1	   4.080	1010000000011110	1	 292.780	1010000000010100	1	   0.372	1010000000011110	1	 293.000	1010000000010000	1	   2.885	1010000000010100	1	   2.884	1010000000010100	1 
