202403230000	   1.183	1010000000011110	1	   7.143	1010000000011111	1	   5.350	1010000000011111	1	 298.350	1010000000010100	1	  37.140	1010000000010100	1	   1.651	1010000000011110	1	   6.890	1010000000011110	1	   1.436	1010000000011110	1	   1.176	1010000000011110	1	   6.770	1010000000011110	1	   5.260	1010000000011110	1	 295.730	1010000000010100	1	   0.767	1010000000011110	1	 226.000	1010000000010000	1	   0.375	1010000000010100	1	   0.383	1010000000010100	1 
202403230001	   1.185	1010000000011110	1	   6.667	1010000000011111	1	   5.390	1010000000011111	1	 300.380	1010000000010100	1	  38.370	1010000000010100	1	   1.768	1010000000011110	1	   6.310	1010000000011110	1	   1.430	1010000000011110	1	   1.183	1010000000011110	1	   6.520	1010000000011110	1	   5.340	1010000000011110	1	 295.540	1010000000010100	1	   0.780	1010000000011110	1	 224.000	1010000000010000	1	   0.362	1010000000010100	1	   0.375	1010000000010100	1 
202403230002	   1.204	1010000000011110	1	   6.667	1010000000011111	1	   5.390	1010000000011111	1	 294.400	1010000000010100	1	  37.170	1010000000010100	1	   2.137	1010000000011110	1	   6.390	1010000000011110	1	   1.482	1010000000011110	1	   1.200	1010000000011110	1	   6.780	1010000000011110	1	   5.300	1010000000011110	1	 293.800	1010000000010100	1	   0.775	1010000000011110	1	 225.000	1010000000010000	1	   0.379	1010000000010100	1	   0.369	1010000000010100	1 
202403230003	   1.205	1010000000011110	1	   6.667	1010000000011111	1	   5.370	1010000000011111	1	 298.810	1010000000010100	1	  36.640	1010000000010100	1	   1.904	1010000000011110	1	   6.460	1010000000011110	1	   1.433	1010000000011110	1	   1.197	1010000000011110	1	   6.650	1010000000011110	1	   5.290	1010000000011110	1	 291.050	1010000000010100	1	   0.777	1010000000011110	1	 225.000	1010000000010000	1	   0.366	1010000000010100	1	   0.362	1010000000010100	1 
202403230004	   1.194	1010000000011110	1	   6.667	1010000000011111	1	   5.310	1010000000011111	1	 299.120	1010000000010100	1	  35.070	1010000000010100	1	   2.147	1010000000011110	1	   6.510	1010000000011110	1	   1.457	1010000000011110	1	   1.187	1010000000011110	1	   6.540	1010000000011110	1	   5.130	1010000000011110	1	 293.390	1010000000010100	1	   0.765	1010000000011110	1	 233.000	1010000000010000	1	   0.342	1010000000010100	1	   0.353	1010000000010100	1 
202403230005	   1.191	1010000000011110	1	   6.667	1010000000011111	1	   5.400	1010000000011111	1	 296.990	1010000000010100	1	  35.550	1010000000010100	1	   1.881	1010000000011110	1	   6.450	1010000000011110	1	   1.432	1010000000011110	1	   1.164	1010000000011110	1	   6.550	1010000000011110	1	   5.060	1010000000011110	1	 290.880	1010000000010100	1	   0.749	1010000000011110	1	 235.000	1010000000010000	1	   0.363	1010000000010100	1	   0.344	1010000000010100	1 
202403230006	   1.193	1010000000011110	1	   6.667	1010000000011111	1	   5.320	1010000000011111	1	 301.460	1010000000010100	1	  36.820	1010000000010100	1	   1.856	1010000000011110	1	   6.320	1010000000011110	1	   1.459	1010000000011110	1	   1.178	1010000000011110	1	   6.480	1010000000011110	1	   5.070	1010000000011110	1	 291.980	1010000000010100	1	   0.750	1010000000011110	1	 236.000	1010000000010000	1	   0.331	1010000000010100	1	   0.339	1010000000010100	1 
202403230007	   1.211	1010000000011110	1	   6.667	1010000000011111	1	   5.300	1010000000011111	1	 303.050	1010000000010100	1	  36.730	1010000000010100	1	   2.137	1010000000011110	1	   6.380	1010000000011110	1	   1.502	1010000000011110	1	   1.176	1010000000011110	1	   6.580	1010000000011110	1	   5.030	1010000000011110	1	 294.840	1010000000010100	1	   0.735	1010000000011110	1	 237.000	1010000000010000	1	   0.341	1010000000010100	1	   0.334	1010000000010100	1 
202403230008	   1.161	1010000000011110	1	   6.667	1010000000011111	1	   5.300	1010000000011111	1	 296.710	1010000000010100	1	  36.060	1010000000010100	1	   2.004	1010000000011110	1	   6.110	1010000000011110	1	   1.458	1010000000011110	1	   1.162	1010000000011110	1	   6.480	1010000000011110	1	   4.980	1010000000011110	1	 295.860	1010000000010100	1	   0.737	1010000000011110	1	 240.000	1010000000010000	1	   0.311	1010000000010100	1	   0.326	1010000000010100	1 
202403230009	   1.212	1010000000011110	1	   6.667	1010000000011111	1	   5.320	1010000000011111	1	 297.500	1010000000010100	1	  37.720	1010000000010100	1	   2.142	1010000000011110	1	   6.670	1010000000011110	1	   1.498	1010000000011110	1	   1.175	1010000000011110	1	   6.480	1010000000011110	1	   5.010	1010000000011110	1	 292.580	1010000000010100	1	   0.749	1010000000011110	1	 239.000	1010000000010000	1	   0.331	1010000000010100	1	   0.322	1010000000010100	1 
