202403240032	3	54.16042	1110000000000000	1	7.86529	1110000000000000	1
202403240102	3	54.16042	1110000000000000	1	7.86525	1110000000000000	1
202403240132	3	54.16043	1110000000000000	1	7.86512	1110000000000000	1
202403240202	3	54.16040	1110000000000000	1	7.86514	1110000000000000	1
202403240232	3	54.16042	1110000000000000	1	7.86512	1110000000000000	1
202403240302	3	54.16037	1110000000000000	1	7.86505	1110000000000000	1
202403240332	3	54.16033	1110000000000000	1	7.86510	1110000000000000	1
202403240402	3	54.16027	1110000000000000	1	7.86516	1110000000000000	1
202403240432	3	54.16011	1110000000000000	1	7.86531	1110000000000000	1
202403240502	3	54.16005	1110000000000000	1	7.86559	1110000000000000	1
202403240532	3	54.16003	1110000000000000	1	7.86574	1110000000000000	1
202403240602	3	54.16002	1110000000000000	1	7.86585	1110000000000000	1
202403240632	3	54.15994	1110000000000000	1	7.86606	1110000000000000	1
202403240702	3	54.16003	1110000000000000	1	7.86608	1110000000000000	1
202403240732	3	54.16004	1110000000000000	1	7.86608	1110000000000000	1
202403240802	3	54.16001	1110000000000000	1	7.86606	1110000000000000	1
202403240902	3	54.16011	1110000000000000	1	7.86589	1110000000000000	1
202403240932	3	54.16013	1110000000000000	1	7.86585	1110000000000000	1
202403241002	3	54.16016	1110000000000000	1	7.86576	1110000000000000	1
202403241032	3	54.16019	1110000000000000	1	7.86580	1110000000000000	1
202403241102	3	54.16022	1110000000000000	1	7.86585	1110000000000000	1
202403241132	3	54.16027	1110000000000000	1	7.86582	1110000000000000	1
202403241202	3	54.16040	1110000000000000	1	7.86552	1110000000000000	1
202403241232	3	54.16039	1110000000000000	1	7.86533	1110000000000000	1
202403241302	3	54.16040	1110000000000000	1	7.86525	1110000000000000	1
202403241332	3	54.16041	1110000000000000	1	7.86518	1110000000000000	1
202403241402	3	54.16043	1110000000000000	1	7.86518	1110000000000000	1
202403241432	3	54.16040	1110000000000000	1	7.86510	1110000000000000	1
202403241502	3	54.16038	1110000000000000	1	7.86507	1110000000000000	1
202403241532	3	54.16037	1110000000000000	1	7.86510	1110000000000000	1
202403241602	3	54.16034	1110000000000000	1	7.86510	1110000000000000	1
202403241632	3	54.16027	1110000000000000	1	7.86516	1110000000000000	1
202403241702	3	54.16021	1110000000000000	1	7.86527	1110000000000000	1
202403241732	3	54.16008	1110000000000000	1	7.86557	1110000000000000	1
202403241802	3	54.16005	1110000000000000	1	7.86572	1110000000000000	1
202403241832	3	54.16007	1110000000000000	1	7.86589	1110000000000000	1
202403241902	3	54.16005	1110000000000000	1	7.86602	1110000000000000	1
202403241932	3	54.16004	1110000000000000	1	7.86595	1110000000000000	1
202403242002	3	54.16003	1110000000000000	1	7.86600	1110000000000000	1
202403242132	3	54.16015	1110000000000000	1	7.86585	1110000000000000	1
202403242202	3	54.16016	1110000000000000	1	7.86576	1110000000000000	1
202403242232	3	54.16016	1110000000000000	1	7.86576	1110000000000000	1
202403242302	3	54.16016	1110000000000000	1	7.86570	1110000000000000	1
202403242332	3	54.16016	1110000000000000	1	7.86567	1110000000000000	1
202403250002	3	54.16034	1110000000000000	1	7.86535	1110000000000000	1
