202403250032	3	54.16038	1110000000000000	1	7.86527	1110000000000000	1
202403250102	3	54.16041	1110000000000000	1	7.86510	1110000000000000	1
202403250132	3	54.16044	1110000000000000	1	7.86494	1110000000000000	1
202403250202	3	54.16045	1110000000000000	1	7.86501	1110000000000000	1
202403250232	3	54.16043	1110000000000000	1	7.86499	1110000000000000	1
202403250302	3	54.16040	1110000000000000	1	7.86494	1110000000000000	1
202403250332	3	54.16037	1110000000000000	1	7.86501	1110000000000000	1
202403250402	3	54.16028	1110000000000000	1	7.86507	1110000000000000	1
202403250432	3	54.16014	1110000000000000	1	7.86525	1110000000000000	1
202403250502	3	54.16005	1110000000000000	1	7.86542	1110000000000000	1
202403250532	3	54.16000	1110000000000000	1	7.86563	1110000000000000	1
202403250602	3	54.15999	1110000000000000	1	7.86572	1110000000000000	1
202403250632	3	54.15999	1110000000000000	1	7.86576	1110000000000000	1
202403250702	3	54.15997	1110000000000000	1	7.86587	1110000000000000	1
202403250732	3	54.15990	1110000000000000	1	7.86606	1110000000000000	1
202403250802	3	54.15987	1110000000000000	1	7.86617	1110000000000000	1
202403251002	3	54.16012	1110000000000000	1	7.86589	1110000000000000	1
202403251032	3	54.16012	1110000000000000	1	7.86578	1110000000000000	1
202403251102	3	54.16011	1110000000000000	1	7.86576	1110000000000000	1
202403251132	3	54.16011	1110000000000000	1	7.86570	1110000000000000	1
202403251202	3	54.16012	1110000000000000	1	7.86565	1110000000000000	1
202403251232	3	54.16033	1110000000000000	1	7.86531	1110000000000000	1
202403251432	3	54.16041	1110000000000000	1	7.86514	1110000000000000	1
202403251502	3	54.16041	1110000000000000	1	7.86512	1110000000000000	1
202403251532	3	54.16038	1110000000000000	1	7.86505	1110000000000000	1
202403251602	3	54.16034	1110000000000000	1	7.86505	1110000000000000	1
202403251632	3	54.16030	1110000000000000	1	7.86512	1110000000000000	1
202403251702	3	54.16027	1110000000000000	1	7.86514	1110000000000000	1
202403251732	3	54.16013	1110000000000000	1	7.86533	1110000000000000	1
202403251802	3	54.16009	1110000000000000	1	7.86570	1110000000000000	1
202403251832	3	54.16005	1110000000000000	1	7.86578	1110000000000000	1
202403251902	3	54.16005	1110000000000000	1	7.86589	1110000000000000	1
202403251932	3	54.16001	1110000000000000	1	7.86597	1110000000000000	1
202403252002	3	54.15997	1110000000000000	1	7.86608	1110000000000000	1
202403252032	3	54.15998	1110000000000000	1	7.86615	1110000000000000	1
202403252102	3	54.16001	1110000000000000	1	7.86608	1110000000000000	1
202403252132	3	54.16007	1110000000000000	1	7.86602	1110000000000000	1
202403252202	3	54.16012	1110000000000000	1	7.86593	1110000000000000	1
202403252232	3	54.16013	1110000000000000	1	7.86580	1110000000000000	1
202403252302	3	54.16014	1110000000000000	1	7.86574	1110000000000000	1
202403252332	3	54.16014	1110000000000000	1	7.86570	1110000000000000	1
202403260002	3	54.16018	1110000000000000	1	7.86548	1110000000000000	1
