202403190032	0.620	1110000000011110	1	3.330	1110000000011111	1	3.053	1110000000011111	1	122.300	1110000000010100	1	28.600	1110000000010100	1	7.050	1110000000010100	1	7	0000000000000000	0	3.440	1110000000011110	1	3.110	1110000000011110	1	2.780	1110000000011111	1	3.810	1110000000011110	1	0.212	1110000000010100	1	0.407	1110000000010100	1	4.130	1110000000010100	1	0.04262	1110000000010100	1
202403190102	0.600	1110000000011110	1	3.450	1110000000011111	1	3.150	1110000000011111	1	116.700	1110000000010100	1	27.400	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.580	1110000000011110	1	3.220	1110000000011110	1	2.870	1110000000011111	1	3.980	1110000000011110	1	0.213	1110000000010100	1	0.412	1110000000010100	1	3.790	1110000000010100	1	0.03874	1110000000010100	1
202403190132	0.530	1110000000011110	1	3.570	1110000000011111	1	3.175	1110000000011111	1	115.300	1110000000010100	1	32.000	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.650	1110000000011110	1	3.260	1110000000011110	1	2.900	1110000000011111	1	4.090	1110000000011110	1	0.214	1110000000010100	1	0.409	1110000000010100	1	3.770	1110000000010100	1	0.03369	1110000000010100	1
202403190202	0.500	1110000000011110	1	3.850	1110000000011111	1	3.226	1110000000011111	1	122.300	1110000000010100	1	27.000	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.740	1110000000011110	1	3.320	1110000000011110	1	2.880	1110000000011111	1	4.210	1110000000011110	1	0.238	1110000000010100	1	0.450	1110000000010100	1	3.250	1110000000010100	1	0.03078	1110000000010100	1
202403190232	0.580	1110000000011110	1	3.700	1110000000011111	1	3.333	1110000000011111	1	119.500	1110000000010100	1	25.200	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.780	1110000000011110	1	3.410	1110000000011110	1	2.990	1110000000011111	1	4.190	1110000000011110	1	0.223	1110000000010100	1	0.441	1110000000010100	1	3.840	1110000000010100	1	0.03345	1110000000010100	1
202403190302	0.700	1110000000011110	1	4.000	1110000000011111	1	3.419	1110000000011111	1	115.300	1110000000010100	1	26.500	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.860	1110000000011110	1	3.510	1110000000011110	1	3.080	1110000000011111	1	4.240	1110000000011110	1	0.216	1110000000010100	1	0.441	1110000000010100	1	4.660	1110000000010100	1	0.03837	1110000000010100	1
202403190332	0.720	1110000000011110	1	3.700	1110000000011111	1	3.361	1110000000011111	1	115.300	1110000000010100	1	31.800	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.790	1110000000011110	1	3.450	1110000000011110	1	2.980	1110000000011111	1	4.160	1110000000011110	1	0.231	1110000000010100	1	0.461	1110000000010100	1	3.780	1110000000010100	1	0.04084	1110000000010100	1
202403190402	0.780	1110000000011110	1	4.000	1110000000011111	1	3.390	1110000000011111	1	119.500	1110000000010100	1	25.200	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.820	1110000000011110	1	3.480	1110000000011110	1	2.970	1110000000011111	1	4.190	1110000000011110	1	0.239	1110000000010100	1	0.479	1110000000010100	1	3.680	1110000000010100	1	0.04349	1110000000010100	1
202403190432	0.760	1110000000011110	1	4.170	1110000000011111	1	3.306	1110000000011111	1	106.900	1110000000010100	1	27.500	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.820	1110000000011110	1	3.410	1110000000011110	1	2.870	1110000000011111	1	4.280	1110000000011110	1	0.258	1110000000010100	1	0.498	1110000000010100	1	3.360	1110000000010100	1	0.04455	1110000000010100	1
202403190502	0.880	1110000000011110	1	4.000	1110000000011111	1	3.390	1110000000011111	1	120.900	1110000000010100	1	25.600	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.880	1110000000011110	1	3.490	1110000000011110	1	2.940	1110000000011111	1	4.310	1110000000011110	1	0.249	1110000000010100	1	0.496	1110000000010100	1	3.720	1110000000010100	1	0.04906	1110000000010100	1
202403190532	0.870	1110000000011110	1	4.000	1110000000011111	1	3.306	1110000000011111	1	140.600	1110000000010100	1	32.800	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.810	1110000000011110	1	3.430	1110000000011110	1	2.860	1110000000011111	1	4.230	1110000000011110	1	0.260	1110000000010100	1	0.509	1110000000010100	1	3.410	1110000000010100	1	0.05100	1110000000010100	1
202403190602	0.910	1110000000011110	1	4.000	1110000000011111	1	3.333	1110000000011111	1	137.800	1110000000010100	1	18.800	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.800	1110000000011110	1	3.440	1110000000011110	1	2.830	1110000000011111	1	4.200	1110000000011110	1	0.268	1110000000010100	1	0.523	1110000000010100	1	4.640	1110000000010100	1	0.05248	1110000000010100	1
202403190632	0.860	1110000000011110	1	4.170	1110000000011111	1	3.226	1110000000011111	1	142.000	1110000000010100	1	24.100	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.750	1110000000011110	1	3.340	1110000000011110	1	2.730	1110000000011111	1	4.210	1110000000011110	1	0.280	1110000000010100	1	0.527	1110000000010100	1	3.140	1110000000010100	1	0.05295	1110000000010100	1
202403190702	0.870	1110000000011110	1	3.850	1110000000011111	1	3.175	1110000000011111	1	144.800	1110000000010100	1	26.200	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.670	1110000000011110	1	3.290	1110000000011110	1	2.700	1110000000011111	1	4.090	1110000000011110	1	0.276	1110000000010100	1	0.524	1110000000010100	1	3.500	1110000000010100	1	0.05530	1110000000010100	1
202403190732	0.820	1110000000011110	1	3.850	1110000000011111	1	3.053	1110000000011111	1	136.400	1110000000010100	1	24.700	1110000000010100	1	6.950	1110000000010100	1	7	0000000000000000	0	3.600	1110000000011110	1	3.170	1110000000011110	1	2.590	1110000000011111	1	4.090	1110000000011110	1	0.288	1110000000010100	1	0.525	1110000000010100	1	3.190	1110000000010100	1	0.05637	1110000000010100	1
202403190802	0.830	1110000000011110	1	3.700	1110000000011111	1	3.077	1110000000011111	1	139.200	1110000000010100	1	20.300	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.590	1110000000011110	1	3.190	1110000000011110	1	2.630	1110000000011111	1	4.040	1110000000011110	1	0.277	1110000000010100	1	0.519	1110000000010100	1	3.130	1110000000010100	1	0.05617	1110000000010100	1
202403190832	0.750	1110000000011110	1	3.700	1110000000011111	1	3.008	1110000000011111	1	136.400	1110000000010100	1	26.000	1110000000010100	1	7.000	1110000000010100	1	7	0000000000000000	0	3.520	1110000000011110	1	3.120	1110000000011110	1	2.590	1110000000011111	1	3.970	1110000000011110	1	0.275	1110000000010100	1	0.507	1110000000010100	1	3.110	1110000000010100	1	0.05311	1110000000010100	1
202403190902	0.770	1110000000011110	1	3.700	1110000000011111	1	3.030	1110000000011111	1	135.000	1110000000010100	1	29.800	1110000000010100	1	7.050	1110000000010100	1	7	0000000000000000	0	3.540	1110000000011110	1	3.140	1110000000011110	1	2.600	1110000000011111	1	3.990	1110000000011110	1	0.274	1110000000010100	1	0.512	1110000000010100	1	3.610	1110000000010100	1	0.05374	1110000000010100	1
202403190932	0.760	1110000000011110	1	3.700	1110000000011111	1	2.963	1110000000011111	1	140.600	1110000000010100	1	29.700	1110000000010100	1	7.050	1110000000010100	1	7	0000000000000000	0	3.520	1110000000011110	1	3.080	1110000000011110	1	2.530	1110000000011111	1	4.020	1110000000011110	1	0.287	1110000000010100	1	0.524	1110000000010100	1	3.420	1110000000010100	1	0.05546	1110000000010100	1
202403191002	0.770	1110000000011110	1	3.570	1110000000011111	1	3.008	1110000000011111	1	135.000	1110000000010100	1	21.500	1110000000010100	1	7.050	1110000000010100	1	7	0000000000000000	0	3.510	1110000000011110	1	3.130	1110000000011110	1	2.590	1110000000011111	1	3.940	1110000000011110	1	0.273	1110000000010100	1	0.513	1110000000010100	1	4.010	1110000000010100	1	0.05452	1110000000010100	1
202403191032	0.800	1110000000011110	1	3.700	1110000000011111	1	2.985	1110000000011111	1	156.100	1110000000010100	1	27.000	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.500	1110000000011110	1	3.090	1110000000011110	1	2.570	1110000000011111	1	3.960	1110000000011110	1	0.273	1110000000010100	1	0.509	1110000000010100	1	3.330	1110000000010100	1	0.05753	1110000000010100	1
202403191102	0.790	1110000000011110	1	3.700	1110000000011111	1	2.985	1110000000011111	1	147.700	1110000000010100	1	25.200	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.490	1110000000011110	1	3.100	1110000000011110	1	2.580	1110000000011111	1	3.930	1110000000011110	1	0.272	1110000000010100	1	0.506	1110000000010100	1	3.260	1110000000010100	1	0.05681	1110000000010100	1
202403191132	0.700	1110000000011110	1	3.570	1110000000011111	1	2.985	1110000000011111	1	151.900	1110000000010100	1	27.900	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.490	1110000000011110	1	3.080	1110000000011110	1	2.590	1110000000011111	1	3.950	1110000000011110	1	0.266	1110000000010100	1	0.495	1110000000010100	1	3.000	1110000000010100	1	0.05033	1110000000010100	1
202403191202	0.660	1110000000011110	1	3.700	1110000000011111	1	2.941	1110000000011111	1	156.100	1110000000010100	1	26.100	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.520	1110000000011110	1	3.040	1110000000011110	1	2.550	1110000000011111	1	4.080	1110000000011110	1	0.276	1110000000010100	1	0.496	1110000000010100	1	2.850	1110000000010100	1	0.04889	1110000000010100	1
202403191232	0.570	1110000000011110	1	3.450	1110000000011111	1	2.941	1110000000011111	1	161.700	1110000000010100	1	32.100	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.490	1110000000011110	1	3.050	1110000000011110	1	2.570	1110000000011111	1	3.990	1110000000011110	1	0.270	1110000000010100	1	0.491	1110000000010100	1	3.050	1110000000010100	1	0.04222	1110000000010100	1
202403191302	0.510	1110000000011110	1	3.330	1110000000011111	1	2.920	1110000000011111	1	150.500	1110000000010100	1	23.800	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.420	1110000000011110	1	3.020	1110000000011110	1	2.580	1110000000011111	1	3.870	1110000000011110	1	0.254	1110000000010100	1	0.469	1110000000010100	1	3.350	1110000000010100	1	0.03832	1110000000010100	1
202403191332	0.440	1110000000011110	1	3.230	1110000000011111	1	2.920	1110000000011111	1	136.400	1110000000010100	1	30.300	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.490	1110000000011110	1	3.020	1110000000011110	1	2.590	1110000000011111	1	4.030	1110000000011110	1	0.255	1110000000010100	1	0.464	1110000000010100	1	3.470	1110000000010100	1	0.03306	1110000000010100	1
202403191402	0.420	1110000000011110	1	3.450	1110000000011111	1	2.941	1110000000011111	1	135.000	1110000000010100	1	36.000	1110000000010100	1	7.100	1110000000010100	1	7	0000000000000000	0	3.580	1110000000011110	1	3.050	1110000000011110	1	2.610	1110000000011111	1	4.200	1110000000011110	1	0.260	1110000000010100	1	0.468	1110000000010100	1	3.280	1110000000010100	1	0.03111	1110000000010100	1
