202403210000	0.800	1110000000011110	1	 3.640	1110000000011110	1	0.579	1110000000011110	1	3.660	1110000000011110	1	0.474	1110000000011110	1	3.710	1110000000011110	1	0.3121	1110000000011110	1	3.340	1110000000011110	1	500	1110000000010000	1	0.577	1110000000010100	1
202403210030	0.970	1110000000011110	1	 3.240	1110000000011110	1	0.718	1110000000011110	1	3.610	1110000000011110	1	0.565	1110000000011110	1	3.640	1110000000011110	1	0.3679	1110000000011110	1	3.340	1110000000011110	1	500	1110000000010000	1	0.524	1110000000010100	1
202403210100	1.110	1110000000011110	1	 3.800	1110000000011110	1	0.816	1110000000011110	1	3.740	1110000000011110	1	0.643	1110000000011110	1	3.780	1110000000011110	1	0.4174	1110000000011110	1	3.490	1110000000011110	1	500	1110000000010000	1	0.517	1110000000010100	1
202403210130	1.350	1110000000011110	1	 3.600	1110000000011110	1	0.887	1110000000011110	1	3.740	1110000000011110	1	0.690	1110000000011110	1	3.760	1110000000011110	1	0.4377	1110000000011110	1	3.480	1110000000011110	1	500	1110000000010000	1	0.496	1110000000010100	1
202403210200	1.240	1110000000011110	1	 3.630	1110000000011110	1	0.885	1110000000011110	1	3.790	1110000000011110	1	0.704	1110000000011110	1	3.800	1110000000011110	1	0.4485	1110000000011110	1	3.440	1110000000011110	1	500	1110000000010000	1	0.517	1110000000010100	1
202403210230	1.280	1110000000011110	1	 3.550	1110000000011110	1	0.936	1110000000011110	1	3.800	1110000000011110	1	0.745	1110000000011110	1	3.820	1110000000011110	1	0.4777	1110000000011110	1	3.330	1110000000011110	1	500	1110000000010000	1	0.557	1110000000010100	1
202403210300	1.540	1110000000011110	1	 3.910	1110000000011110	1	0.930	1110000000011110	1	3.840	1110000000011110	1	0.747	1110000000011110	1	3.860	1110000000011110	1	0.4865	1110000000011110	1	3.320	1110000000011110	1	500	1110000000010000	1	0.575	1110000000010100	1
202403210330	1.290	1110000000011110	1	 7.910	1110000000011110	1	0.985	1110000000011110	1	3.980	1110000000011110	1	0.796	1110000000011110	1	4.020	1110000000011110	1	0.5273	1110000000011110	1	3.440	1110000000011110	1	500	1110000000010000	1	0.608	1110000000010100	1
202403210400	1.720	1110000000011110	1	 4.040	1110000000011110	1	1.179	1110000000011110	1	3.920	1110000000011110	1	0.916	1110000000011110	1	3.940	1110000000011110	1	0.5965	1110000000011110	1	3.470	1110000000011110	1	500	1110000000010000	1	0.551	1110000000010100	1
202403210430	1.630	1110000000011110	1	 4.120	1110000000011110	1	1.243	1110000000011110	1	4.060	1110000000011110	1	1.000	1110000000011110	1	4.140	1110000000011110	1	0.6398	1110000000011110	1	3.640	1110000000011110	1	493	1110000000010000	1	0.527	1110000000010100	1
202403210500	1.760	1110000000011110	1	 4.090	1110000000011110	1	1.266	1110000000011110	1	4.250	1110000000011110	1	1.004	1110000000011110	1	4.230	1110000000011110	1	0.6476	1110000000011110	1	3.700	1110000000011110	1	484	1110000000010000	1	0.523	1110000000010100	1
202403210530	2.170	1110000000011110	1	 4.540	1110000000011110	1	1.491	1110000000011110	1	4.390	1110000000011110	1	1.166	1110000000011110	1	4.440	1110000000011110	1	0.7600	1110000000011110	1	3.980	1110000000011110	1	452	1110000000010000	1	0.552	1110000000010100	1
202403210600	2.040	1110000000011110	1	 5.200	1110000000011110	1	1.578	1110000000011110	1	4.660	1110000000011110	1	1.271	1110000000011110	1	4.760	1110000000011110	1	0.8232	1110000000011110	1	4.130	1110000000011110	1	435	1110000000010000	1	0.562	1110000000010100	1
202403210630	2.450	1110000000011110	1	 4.760	1110000000011110	1	1.582	1110000000011110	1	4.720	1110000000011110	1	1.244	1110000000011110	1	4.670	1110000000011110	1	0.7937	1110000000011110	1	4.120	1110000000011110	1	435	1110000000010000	1	0.560	1110000000010100	1
