202403220032	3	54.16041	1110000000000000	1	7.86514	1110000000000000	1
202403220102	3	54.16040	1110000000000000	1	7.86510	1110000000000000	1
202403220132	3	54.16038	1110000000000000	1	7.86510	1110000000000000	1
202403220202	3	54.16034	1110000000000000	1	7.86514	1110000000000000	1
202403220232	3	54.16034	1110000000000000	1	7.86516	1110000000000000	1
202403220302	3	54.16030	1110000000000000	1	7.86518	1110000000000000	1
202403220332	3	54.16012	1110000000000000	1	7.86542	1110000000000000	1
202403220402	3	54.16014	1110000000000000	1	7.86574	1110000000000000	1
202403220432	3	54.16014	1110000000000000	1	7.86585	1110000000000000	1
202403220502	3	54.16011	1110000000000000	1	7.86589	1110000000000000	1
202403220532	3	54.16005	1110000000000000	1	7.86597	1110000000000000	1
202403220602	3	54.15999	1110000000000000	1	7.86602	1110000000000000	1
202403220632	3	54.16001	1110000000000000	1	7.86604	1110000000000000	1
202403220702	3	54.16003	1110000000000000	1	7.86602	1110000000000000	1
202403220732	3	54.16004	1110000000000000	1	7.86597	1110000000000000	1
202403220802	3	54.16009	1110000000000000	1	7.86589	1110000000000000	1
202403220832	3	54.16013	1110000000000000	1	7.86580	1110000000000000	1
202403220902	3	54.16013	1110000000000000	1	7.86578	1110000000000000	1
202403220932	3	54.16016	1110000000000000	1	7.86574	1110000000000000	1
202403221002	3	54.16017	1110000000000000	1	7.86572	1110000000000000	1
202403221032	3	54.16023	1110000000000000	1	7.86578	1110000000000000	1
202403221102	3	54.16034	1110000000000000	1	7.86533	1110000000000000	1
202403221132	3	54.16038	1110000000000000	1	7.86529	1110000000000000	1
202403221202	3	54.16039	1110000000000000	1	7.86520	1110000000000000	1
202403221232	3	54.16040	1110000000000000	1	7.86514	1110000000000000	1
202403221302	3	54.16040	1110000000000000	1	7.86514	1110000000000000	1
202403221332	3	54.16040	1110000000000000	1	7.86514	1110000000000000	1
202403221402	3	54.16039	1110000000000000	1	7.86516	1110000000000000	1
202403221432	3	54.16036	1110000000000000	1	7.86514	1110000000000000	1
202403221502	3	54.16033	1110000000000000	1	7.86516	1110000000000000	1
202403221532	3	54.16029	1110000000000000	1	7.86518	1110000000000000	1
202403221602	3	54.16017	1110000000000000	1	7.86531	1110000000000000	1
202403221632	3	54.16009	1110000000000000	1	7.86570	1110000000000000	1
202403221702	3	54.16011	1110000000000000	1	7.86578	1110000000000000	1
202403221732	3	54.16011	1110000000000000	1	7.86589	1110000000000000	1
202403221802	3	54.16007	1110000000000000	1	7.86593	1110000000000000	1
202403221832	3	54.16004	1110000000000000	1	7.86600	1110000000000000	1
202403221902	3	54.16008	1110000000000000	1	7.86591	1110000000000000	1
202403221932	3	54.16007	1110000000000000	1	7.86585	1110000000000000	1
202403222002	3	54.16007	1110000000000000	1	7.86589	1110000000000000	1
202403222032	3	54.16010	1110000000000000	1	7.86580	1110000000000000	1
202403222102	3	54.16013	1110000000000000	1	7.86576	1110000000000000	1
202403222132	3	54.16015	1110000000000000	1	7.86576	1110000000000000	1
202403222202	3	54.16015	1110000000000000	1	7.86578	1110000000000000	1
202403222232	3	54.16024	1110000000000000	1	7.86576	1110000000000000	1
202403222302	3	54.16037	1110000000000000	1	7.86537	1110000000000000	1
202403222332	3	54.16038	1110000000000000	1	7.86525	1110000000000000	1
202403230002	3	54.16040	1110000000000000	1	7.86514	1110000000000000	1
