202403180032	3	54.16012	1110000000000000	1	7.86585	1110000000000000	1
202403180102	3	54.16010	1110000000000000	1	7.86591	1110000000000000	1
202403180132	3	54.16012	1110000000000000	1	7.86589	1110000000000000	1
202403180202	3	54.16014	1110000000000000	1	7.86587	1110000000000000	1
202403180232	3	54.16012	1110000000000000	1	7.86580	1110000000000000	1
202403180302	3	54.16014	1110000000000000	1	7.86576	1110000000000000	1
202403180332	3	54.16016	1110000000000000	1	7.86576	1110000000000000	1
202403180402	3	54.16019	1110000000000000	1	7.86576	1110000000000000	1
202403180432	3	54.16024	1110000000000000	1	7.86572	1110000000000000	1
202403180502	3	54.16041	1110000000000000	1	7.86540	1110000000000000	1
202403180532	3	54.16040	1110000000000000	1	7.86533	1110000000000000	1
202403180602	3	54.16040	1110000000000000	1	7.86529	1110000000000000	1
202403180632	3	54.16039	1110000000000000	1	7.86527	1110000000000000	1
202403180702	3	54.16040	1110000000000000	1	7.86522	1110000000000000	1
202403180732	3	54.16039	1110000000000000	1	7.86520	1110000000000000	1
202403180802	3	54.16040	1110000000000000	1	7.86510	1110000000000000	1
202403180832	3	54.16037	1110000000000000	1	7.86516	1110000000000000	1
202403180902	3	54.16036	1110000000000000	1	7.86516	1110000000000000	1
202403180932	3	54.16034	1110000000000000	1	7.86518	1110000000000000	1
202403181002	3	54.16033	1110000000000000	1	7.86520	1110000000000000	1
202403181032	3	54.16033	1110000000000000	1	7.86520	1110000000000000	1
202403181102	3	54.16030	1110000000000000	1	7.86522	1110000000000000	1
202403181132	3	54.16013	1110000000000000	1	7.86540	1110000000000000	1
202403181202	3	54.16014	1110000000000000	1	7.86576	1110000000000000	1
202403181232	3	54.16011	1110000000000000	1	7.86580	1110000000000000	1
202403181302	3	54.16008	1110000000000000	1	7.86585	1110000000000000	1
202403181332	3	54.16008	1110000000000000	1	7.86587	1110000000000000	1
202403181402	3	54.16009	1110000000000000	1	7.86585	1110000000000000	1
202403181432	3	54.16011	1110000000000000	1	7.86582	1110000000000000	1
202403181502	3	54.16013	1110000000000000	1	7.86576	1110000000000000	1
202403181532	3	54.16015	1110000000000000	1	7.86572	1110000000000000	1
202403181602	3	54.16017	1110000000000000	1	7.86572	1110000000000000	1
202403181632	3	54.16023	1110000000000000	1	7.86570	1110000000000000	1
202403181702	3	54.16038	1110000000000000	1	7.86535	1110000000000000	1
202403181732	3	54.16036	1110000000000000	1	7.86535	1110000000000000	1
202403181802	3	54.16034	1110000000000000	1	7.86529	1110000000000000	1
202403181832	3	54.16038	1110000000000000	1	7.86527	1110000000000000	1
202403181902	3	54.16039	1110000000000000	1	7.86514	1110000000000000	1
202403181932	3	54.16041	1110000000000000	1	7.86518	1110000000000000	1
202403182002	3	54.16039	1110000000000000	1	7.86512	1110000000000000	1
202403182032	3	54.16040	1110000000000000	1	7.86512	1110000000000000	1
202403182102	3	54.16039	1110000000000000	1	7.86512	1110000000000000	1
202403182132	3	54.16034	1110000000000000	1	7.86514	1110000000000000	1
202403182202	3	54.16032	1110000000000000	1	7.86514	1110000000000000	1
202403182232	3	54.16029	1110000000000000	1	7.86514	1110000000000000	1
202403182302	3	54.16013	1110000000000000	1	7.86529	1110000000000000	1
202403182332	3	54.16010	1110000000000000	1	7.86555	1110000000000000	1
202403190002	3	54.16010	1110000000000000	1	7.86572	1110000000000000	1
