202403200032	3	54.16025	1110000000000000	1	7.86525	1110000000000000	1
202403200102	3	54.16007	1110000000000000	1	7.86550	1110000000000000	1
202403200132	3	54.16010	1110000000000000	1	7.86570	1110000000000000	1
202403200202	3	54.16011	1110000000000000	1	7.86578	1110000000000000	1
202403200232	3	54.16009	1110000000000000	1	7.86580	1110000000000000	1
202403200302	3	54.16007	1110000000000000	1	7.86582	1110000000000000	1
202403200332	3	54.16007	1110000000000000	1	7.86587	1110000000000000	1
202403200402	3	54.16009	1110000000000000	1	7.86585	1110000000000000	1
202403200432	3	54.16008	1110000000000000	1	7.86582	1110000000000000	1
202403200502	3	54.16009	1110000000000000	1	7.86580	1110000000000000	1
202403200532	3	54.16009	1110000000000000	1	7.86578	1110000000000000	1
202403200602	3	54.16010	1110000000000000	1	7.86574	1110000000000000	1
202403200632	3	54.16012	1110000000000000	1	7.86572	1110000000000000	1
202403200702	3	54.16014	1110000000000000	1	7.86567	1110000000000000	1
202403200732	3	54.16014	1110000000000000	1	7.86565	1110000000000000	1
202403200802	3	54.16014	1110000000000000	1	7.86540	1110000000000000	1
202403200832	3	54.16028	1110000000000000	1	7.86527	1110000000000000	1
202403200902	3	54.16033	1110000000000000	1	7.86525	1110000000000000	1
202403200932	3	54.16034	1110000000000000	1	7.86520	1110000000000000	1
202403201002	3	54.16038	1110000000000000	1	7.86520	1110000000000000	1
202403201032	3	54.16041	1110000000000000	1	7.86518	1110000000000000	1
202403201102	3	54.16039	1110000000000000	1	7.86516	1110000000000000	1
202403201132	3	54.16037	1110000000000000	1	7.86518	1110000000000000	1
202403201202	3	54.16033	1110000000000000	1	7.86516	1110000000000000	1
202403201232	3	54.16030	1110000000000000	1	7.86518	1110000000000000	1
202403201302	3	54.16029	1110000000000000	1	7.86516	1110000000000000	1
202403201332	3	54.16025	1110000000000000	1	7.86520	1110000000000000	1
202403201402	3	54.16013	1110000000000000	1	7.86531	1110000000000000	1
202403201432	3	54.16009	1110000000000000	1	7.86565	1110000000000000	1
202403201502	3	54.16011	1110000000000000	1	7.86576	1110000000000000	1
202403201532	3	54.16011	1110000000000000	1	7.86582	1110000000000000	1
202403201602	3	54.16007	1110000000000000	1	7.86585	1110000000000000	1
202403201632	3	54.16008	1110000000000000	1	7.86587	1110000000000000	1
202403201702	3	54.16008	1110000000000000	1	7.86589	1110000000000000	1
202403201732	3	54.16008	1110000000000000	1	7.86585	1110000000000000	1
202403201802	3	54.16008	1110000000000000	1	7.86582	1110000000000000	1
202403201832	3	54.16012	1110000000000000	1	7.86582	1110000000000000	1
202403201902	3	54.16012	1110000000000000	1	7.86576	1110000000000000	1
202403201932	3	54.16013	1110000000000000	1	7.86574	1110000000000000	1
202403202002	3	54.16014	1110000000000000	1	7.86570	1110000000000000	1
202403202032	3	54.16022	1110000000000000	1	7.86567	1110000000000000	1
202403202102	3	54.16036	1110000000000000	1	7.86533	1110000000000000	1
202403202132	3	54.16036	1110000000000000	1	7.86531	1110000000000000	1
202403202202	3	54.16037	1110000000000000	1	7.86522	1110000000000000	1
202403202232	3	54.16039	1110000000000000	1	7.86522	1110000000000000	1
202403202302	3	54.16041	1110000000000000	1	7.86520	1110000000000000	1
202403202332	3	54.16039	1110000000000000	1	7.86516	1110000000000000	1
202403210002	3	54.16037	1110000000000000	1	7.86516	1110000000000000	1
