202403220000	1.830	1110000000011110	1	4.720	1110000000011110	1	1.522	1110000000011110	1	5.160	1110000000011110	1	1.195	1110000000011110	1	5.120	1110000000011110	1	0.7550	1110000000011110	1	4.500	1110000000011110	1	399	1110000000010000	1	0.573	1110000000010100	1
202403220030	2.010	1110000000011110	1	5.480	1110000000011110	1	1.537	1110000000011110	1	5.300	1110000000011110	1	1.240	1110000000011110	1	5.190	1110000000011110	1	0.7860	1110000000011110	1	4.500	1110000000011110	1	399	1110000000010000	1	0.507	1110000000010100	1
202403220100	2.020	1110000000011110	1	5.040	1110000000011110	1	1.576	1110000000011110	1	5.310	1110000000011110	1	1.289	1110000000011110	1	5.400	1110000000011110	1	0.8329	1110000000011110	1	4.710	1110000000011110	1	381	1110000000010000	1	0.571	1110000000010100	1
202403220130	2.220	1110000000011110	1	5.610	1110000000011110	1	1.722	1110000000011110	1	5.290	1110000000011110	1	1.360	1110000000011110	1	5.260	1110000000011110	1	0.8795	1110000000011110	1	4.670	1110000000011110	1	384	1110000000010000	1	0.515	1110000000010100	1
202403220200	2.290	1110000000011110	1	5.730	1110000000011110	1	1.685	1110000000011110	1	5.230	1110000000011110	1	1.359	1110000000011110	1	5.320	1110000000011110	1	0.8806	1110000000011110	1	4.540	1110000000011110	1	395	1110000000010000	1	0.525	1110000000010100	1
202403220230	2.660	1110000000011110	1	4.830	1110000000011110	1	1.887	1110000000011110	1	5.220	1110000000011110	1	1.493	1110000000011110	1	5.300	1110000000011110	1	0.9509	1110000000011110	1	4.680	1110000000011110	1	384	1110000000010000	1	0.561	1110000000010100	1
202403220300	2.260	1110000000011110	1	5.700	1110000000011110	1	1.814	1110000000011110	1	5.300	1110000000011110	1	1.431	1110000000011110	1	5.240	1110000000011110	1	0.9151	1110000000011110	1	4.530	1110000000011110	1	396	1110000000010000	1	0.536	1110000000010100	1
202403220330	2.210	1110000000011110	1	4.470	1110000000011110	1	1.676	1110000000011110	1	5.300	1110000000011110	1	1.331	1110000000011110	1	5.190	1110000000011110	1	0.8485	1110000000011110	1	4.460	1110000000011110	1	402	1110000000010000	1	0.619	1110000000010100	1
202403220400	2.200	1110000000011110	1	5.700	1110000000011110	1	1.545	1110000000011110	1	5.310	1110000000011110	1	1.233	1110000000011110	1	5.230	1110000000011110	1	0.7844	1110000000011110	1	4.340	1110000000011110	1	414	1110000000010000	1	0.584	1110000000010100	1
202403220430	1.860	1110000000011110	1	4.980	1110000000011110	1	1.428	1110000000011110	1	5.340	1110000000011110	1	1.164	1110000000011110	1	5.290	1110000000011110	1	0.7401	1110000000011110	1	4.290	1110000000011110	1	417	1110000000010000	1	0.593	1110000000010100	1
202403220500	2.850	1110000000011110	1	4.990	1110000000011110	1	1.554	1110000000011110	1	5.470	1110000000011110	1	1.242	1110000000011110	1	5.270	1110000000011110	1	0.7883	1110000000011110	1	4.340	1110000000011110	1	414	1110000000010000	1	0.538	1110000000010100	1
202403220530	1.970	1110000000011110	1	4.490	1110000000011110	1	1.530	1110000000011110	1	5.040	1110000000011110	1	1.234	1110000000011110	1	5.050	1110000000011110	1	0.7833	1110000000011110	1	4.410	1110000000011110	1	408	1110000000010000	1	0.518	1110000000010100	1
202403220600	2.000	1110000000011110	1	4.950	1110000000011110	1	1.512	1110000000011110	1	5.080	1110000000011110	1	1.224	1110000000011110	1	5.020	1110000000011110	1	0.7804	1110000000011110	1	4.370	1110000000011110	1	410	1110000000010000	1	0.563	1110000000010100	1
202403220630	2.360	1110000000011110	1	5.140	1110000000011110	1	1.530	1110000000011110	1	5.170	1110000000011110	1	1.243	1110000000011110	1	5.160	1110000000011110	1	0.7979	1110000000011110	1	4.410	1110000000011110	1	407	1110000000010000	1	0.562	1110000000010100	1
202403220700	2.050	1110000000011110	1	5.270	1110000000011110	1	1.576	1110000000011110	1	5.110	1110000000011110	1	1.238	1110000000011110	1	5.050	1110000000011110	1	0.7846	1110000000011110	1	4.290	1110000000011110	1	419	1110000000010000	1	0.608	1110000000010100	1
202403220730	2.290	1110000000011110	1	4.890	1110000000011110	1	1.596	1110000000011110	1	5.060	1110000000011110	1	1.284	1110000000011110	1	5.160	1110000000011110	1	0.8327	1110000000011110	1	4.310	1110000000011110	1	416	1110000000010000	1	0.574	1110000000010100	1
202403220800	2.360	1110000000011110	1	4.900	1110000000011110	1	1.562	1110000000011110	1	5.080	1110000000011110	1	1.262	1110000000011110	1	5.160	1110000000011110	1	0.8015	1110000000011110	1	4.320	1110000000011110	1	415	1110000000010000	1	0.553	1110000000010100	1
202403220830	2.480	1110000000011110	1	5.280	1110000000011110	1	1.668	1110000000011110	1	5.410	1110000000011110	1	1.296	1110000000011110	1	5.240	1110000000011110	1	0.7994	1110000000011110	1	4.290	1110000000011110	1	418	1110000000010000	1	0.571	1110000000010100	1
202403220900	2.140	1110000000011110	1	4.800	1110000000011110	1	1.659	1110000000011110	1	5.270	1110000000011110	1	1.317	1110000000011110	1	5.320	1110000000011110	1	0.8369	1110000000011110	1	4.470	1110000000011110	1	401	1110000000010000	1	0.622	1110000000010100	1
202403220930	2.170	1110000000011110	1	5.740	1110000000011110	1	1.589	1110000000011110	1	5.380	1110000000011110	1	1.296	1110000000011110	1	5.300	1110000000011110	1	0.8316	1110000000011110	1	4.480	1110000000011110	1	400	1110000000010000	1	0.606	1110000000010100	1
202403221000	2.080	1110000000011110	1	5.020	1110000000011110	1	1.563	1110000000011110	1	5.380	1110000000011110	1	1.265	1110000000011110	1	5.330	1110000000011110	1	0.7996	1110000000011110	1	4.500	1110000000011110	1	399	1110000000010000	1	0.601	1110000000010100	1
202403221030	1.990	1110000000011110	1	4.790	1110000000011110	1	1.541	1110000000011110	1	5.450	1110000000011110	1	1.234	1110000000011110	1	5.460	1110000000011110	1	0.8041	1110000000011110	1	4.570	1110000000011110	1	393	1110000000010000	1	0.586	1110000000010100	1
202403221100	1.680	1110000000011110	1	5.170	1110000000011110	1	1.338	1110000000011110	1	5.270	1110000000011110	1	1.137	1110000000011110	1	5.370	1110000000011110	1	0.7316	1110000000011110	1	4.510	1110000000011110	1	398	1110000000010000	1	0.583	1110000000010100	1
202403221130	2.290	1110000000011110	1	5.370	1110000000011110	1	1.496	1110000000011110	1	5.590	1110000000011110	1	1.177	1110000000011110	1	5.550	1110000000011110	1	0.7248	1110000000011110	1	4.650	1110000000011110	1	385	1110000000010000	1	0.583	1110000000010100	1
202403221200	1.720	1110000000011110	1	5.130	1110000000011110	1	1.388	1110000000011110	1	5.570	1110000000011110	1	1.123	1110000000011110	1	5.550	1110000000011110	1	0.6953	1110000000011110	1	4.650	1110000000011110	1	386	1110000000010000	1	0.560	1110000000010100	1
202403221230	1.790	1110000000011110	1	5.820	1110000000011110	1	1.341	1110000000011110	1	5.370	1110000000011110	1	1.096	1110000000011110	1	5.490	1110000000011110	1	0.7000	1110000000011110	1	4.790	1110000000011110	1	375	1110000000010000	1	0.566	1110000000010100	1
202403221300	1.910	1110000000011110	1	6.110	1110000000011110	1	1.430	1110000000011110	1	5.710	1110000000011110	1	1.158	1110000000011110	1	5.680	1110000000011110	1	0.7404	1110000000011110	1	4.850	1110000000011110	1	369	1110000000010000	1	0.545	1110000000010100	1
202403221330	2.280	1110000000011110	1	5.160	1110000000011110	1	1.378	1110000000011110	1	5.620	1110000000011110	1	1.137	1110000000011110	1	5.470	1110000000011110	1	0.7298	1110000000011110	1	4.610	1110000000011110	1	389	1110000000010000	1	0.509	1110000000010100	1
202403221400	1.980	1110000000011110	1	5.340	1110000000011110	1	1.408	1110000000011110	1	5.180	1110000000011110	1	1.126	1110000000011110	1	5.430	1110000000011110	1	0.7178	1110000000011110	1	4.630	1110000000011110	1	388	1110000000010000	1	0.564	1110000000010100	1
202403221430	2.040	1110000000011110	1	5.360	1110000000011110	1	1.410	1110000000011110	1	5.510	1110000000011110	1	1.129	1110000000011110	1	5.410	1110000000011110	1	0.7255	1110000000011110	1	4.660	1110000000011110	1	384	1110000000010000	1	0.584	1110000000010100	1
202403221500	1.950	1110000000011110	1	5.010	1110000000011110	1	1.322	1110000000011110	1	5.320	1110000000011110	1	1.069	1110000000011110	1	5.330	1110000000011110	1	0.6846	1110000000011110	1	4.530	1110000000011110	1	397	1110000000010000	1	0.588	1110000000010100	1
202403221530	2.250	1110000000011110	1	5.840	1110000000011110	1	1.412	1110000000011110	1	5.460	1110000000011110	1	1.128	1110000000011110	1	5.350	1110000000011110	1	0.7069	1110000000011110	1	4.340	1110000000011110	1	413	1110000000010000	1	0.571	1110000000010100	1
