202403230000	   1.587	1010000000011110	1	   6.667	1010000000011111	1	   5.420	1010000000011111	1	 275.090	1010000000010100	1	  27.630	1010000000010100	1	   2.319	1010000000011110	1	   9.000	1010000000011110	1	   1.860	1010000000011110	1	   1.485	1010000000011110	1	   6.620	1010000000011110	1	   5.460	1010000000011110	1	 280.090	1010000000010100	1	   0.995	1010000000011110	1	 218.000	1010000000010000	1	   2.097	1010000000010100	1	   2.097	1010000000010100	1 
202403230001	   1.580	1010000000011110	1	   7.143	1010000000011111	1	   5.470	1010000000011111	1	 286.090	1010000000010100	1	  35.500	1010000000010100	1	   2.211	1010000000011110	1	   6.520	1010000000011110	1	   1.876	1010000000011110	1	   1.488	1010000000011110	1	   6.620	1010000000011110	1	   5.300	1010000000011110	1	 279.240	1010000000010100	1	   0.978	1010000000011110	1	 225.000	1010000000010000	1	   2.101	1010000000010100	1	   2.095	1010000000010100	1 
202403230002	   1.565	1010000000011110	1	   7.143	1010000000011111	1	   5.340	1010000000011111	1	 278.620	1010000000010100	1	  33.100	1010000000010100	1	   2.179	1010000000011110	1	   5.250	1010000000011110	1	   1.769	1010000000011110	1	   1.450	1010000000011110	1	   6.550	1010000000011110	1	   5.330	1010000000011110	1	 280.420	1010000000010100	1	   0.974	1010000000011110	1	 224.000	1010000000010000	1	   2.101	1010000000010100	1	   2.086	1010000000010100	1 
202403230003	   1.556	1010000000011110	1	   6.667	1010000000011111	1	   5.350	1010000000011111	1	 269.220	1010000000010100	1	  35.650	1010000000010100	1	   2.132	1010000000011110	1	   8.650	1010000000011110	1	   1.818	1010000000011110	1	   1.469	1010000000011110	1	   6.560	1010000000011110	1	   5.220	1010000000011110	1	 280.730	1010000000010100	1	   0.958	1010000000011110	1	 229.000	1010000000010000	1	   2.070	1010000000010100	1	   2.083	1010000000010100	1 
202403230004	   1.549	1010000000011110	1	   6.667	1010000000011111	1	   5.340	1010000000011111	1	 275.670	1010000000010100	1	  30.260	1010000000010100	1	   2.165	1010000000011110	1	   5.080	1010000000011110	1	   1.798	1010000000011110	1	   1.463	1010000000011110	1	   6.470	1010000000011110	1	   5.200	1010000000011110	1	 281.270	1010000000010100	1	   0.967	1010000000011110	1	 230.000	1010000000010000	1	   2.061	1010000000010100	1	   2.077	1010000000010100	1 
202403230005	   1.558	1010000000011110	1	   6.667	1010000000011111	1	   5.280	1010000000011111	1	 272.930	1010000000010100	1	  34.820	1010000000010100	1	   2.319	1010000000011110	1	   9.000	1010000000011110	1	   1.818	1010000000011110	1	   1.475	1010000000011110	1	   6.650	1010000000011110	1	   5.390	1010000000011110	1	 278.790	1010000000010100	1	   0.978	1010000000011110	1	 222.000	1010000000010000	1	   2.083	1010000000010100	1	   2.072	1010000000010100	1 
202403230006	   1.588	1010000000011110	1	   7.143	1010000000011111	1	   5.420	1010000000011111	1	 280.100	1010000000010100	1	  35.960	1010000000010100	1	   2.346	1010000000011110	1	   7.850	1010000000011110	1	   1.883	1010000000011110	1	   1.500	1010000000011110	1	   6.680	1010000000011110	1	   5.320	1010000000011110	1	 279.400	1010000000010100	1	   0.988	1010000000011110	1	 224.000	1010000000010000	1	   2.050	1010000000010100	1	   2.069	1010000000010100	1 
202403230007	   1.587	1010000000011110	1	   6.667	1010000000011111	1	   5.380	1010000000011111	1	 272.920	1010000000010100	1	  31.130	1010000000010100	1	   2.389	1010000000011110	1	   5.760	1010000000011110	1	   1.849	1010000000011110	1	   1.489	1010000000011110	1	   6.730	1010000000011110	1	   5.300	1010000000011110	1	 279.640	1010000000010100	1	   0.977	1010000000011110	1	 226.000	1010000000010000	1	   2.072	1010000000010100	1	   2.067	1010000000010100	1 
202403230008	   1.573	1010000000011110	1	   6.667	1010000000011111	1	   5.440	1010000000011111	1	 281.560	1010000000010100	1	  41.630	1010000000010100	1	   2.406	1010000000011110	1	   7.950	1010000000011110	1	   1.858	1010000000011110	1	   1.510	1010000000011110	1	   6.830	1010000000011110	1	   5.360	1010000000011110	1	 278.610	1010000000010100	1	   0.975	1010000000011110	1	 223.000	1010000000010000	1	   2.050	1010000000010100	1	   2.068	1010000000010100	1 
202403230009	   1.569	1010000000011110	1	   7.143	1010000000011111	1	   5.380	1010000000011111	1	 284.920	1010000000010100	1	  34.770	1010000000010100	1	   2.501	1010000000011110	1	   6.070	1010000000011110	1	   1.839	1010000000011110	1	   1.488	1010000000011110	1	   6.700	1010000000011110	1	   5.200	1010000000011110	1	 281.500	1010000000010100	1	   0.960	1010000000011110	1	 229.000	1010000000010000	1	   2.048	1010000000010100	1	   2.068	1010000000010100	1 
202403230010	   1.600	1010000000011110	1	   7.692	1010000000011111	1	   5.480	1010000000011111	1	 286.890	1010000000010100	1	  38.660	1010000000010100	1	   2.688	1010000000011110	1	   6.360	1010000000011110	1	   1.873	1010000000011110	1	   1.510	1010000000011110	1	   6.890	1010000000011110	1	   5.450	1010000000011110	1	 282.750	1010000000010100	1	   0.975	1010000000011110	1	 220.000	1010000000010000	1	   2.071	1010000000010100	1	   2.069	1010000000010100	1 
202403230011	   1.620	1010000000011110	1	   7.143	1010000000011111	1	   5.590	1010000000011111	1	 280.810	1010000000010100	1	  36.030	1010000000010100	1	   2.739	1010000000011110	1	   6.200	1010000000011110	1	   1.997	1010000000011110	1	   1.572	1010000000011110	1	   6.990	1010000000011110	1	   5.490	1010000000011110	1	 281.540	1010000000010100	1	   0.993	1010000000011110	1	 217.000	1010000000010000	1	   2.070	1010000000010100	1	   2.070	1010000000010100	1 
202403230012	   1.631	1010000000011110	1	   7.143	1010000000011111	1	   5.590	1010000000011111	1	 282.800	1010000000010100	1	  33.710	1010000000010100	1	   2.640	1010000000011110	1	   6.000	1010000000011110	1	   1.886	1010000000011110	1	   1.529	1010000000011110	1	   7.020	1010000000011110	1	   5.450	1010000000011110	1	 282.430	1010000000010100	1	   0.977	1010000000011110	1	 219.000	1010000000010000	1	   2.081	1010000000010100	1	   2.076	1010000000010100	1 
202403230013	   1.628	1010000000011110	1	   7.692	1010000000011111	1	   5.630	1010000000011111	1	 287.340	1010000000010100	1	  36.980	1010000000010100	1	   2.722	1010000000011110	1	   6.040	1010000000011110	1	   1.954	1010000000011110	1	   1.570	1010000000011110	1	   7.150	1010000000011110	1	   5.560	1010000000011110	1	 281.860	1010000000010100	1	   0.991	1010000000011110	1	 215.000	1010000000010000	1	   2.076	1010000000010100	1	   2.074	1010000000010100	1 
202403230014	   1.597	1010000000011110	1	   7.692	1010000000011111	1	   5.620	1010000000011111	1	 298.790	1010000000010100	1	  41.200	1010000000010100	1	   2.754	1010000000011110	1	   6.360	1010000000011110	1	   1.882	1010000000011110	1	   1.524	1010000000011110	1	   7.030	1010000000011110	1	   5.380	1010000000011110	1	 282.720	1010000000010100	1	   0.963	1010000000011110	1	 221.000	1010000000010000	1	   2.098	1010000000010100	1	   2.075	1010000000010100	1 
202403230015	   1.648	1010000000011110	1	   7.692	1010000000011111	1	   5.640	1010000000011111	1	 287.570	1010000000010100	1	  39.390	1010000000010100	1	   2.686	1010000000011110	1	   6.340	1010000000011110	1	   1.924	1010000000011110	1	   1.570	1010000000011110	1	   7.080	1010000000011110	1	   5.610	1010000000011110	1	 282.500	1010000000010100	1	   1.002	1010000000011110	1	 212.000	1010000000010000	1	   2.081	1010000000010100	1	   2.076	1010000000010100	1 
202403230016	   1.599	1010000000011110	1	   7.143	1010000000011111	1	   5.690	1010000000011111	1	 291.320	1010000000010100	1	  36.350	1010000000010100	1	   2.738	1010000000011110	1	   6.200	1010000000011110	1	   1.980	1010000000011110	1	   1.598	1010000000011110	1	   7.190	1010000000011110	1	   5.600	1010000000011110	1	 283.010	1010000000010100	1	   1.014	1010000000011110	1	 212.000	1010000000010000	1	   2.088	1010000000010100	1	   2.073	1010000000010100	1 
202403230017	   1.648	1010000000011110	1	   7.692	1010000000011111	1	   5.690	1010000000011111	1	 290.600	1010000000010100	1	  38.710	1010000000010100	1	   2.640	1010000000011110	1	   6.000	1010000000011110	1	   1.915	1010000000011110	1	   1.580	1010000000011110	1	   6.950	1010000000011110	1	   5.530	1010000000011110	1	 285.240	1010000000010100	1	   1.004	1010000000011110	1	 216.000	1010000000010000	1	   2.061	1010000000010100	1	   2.071	1010000000010100	1 
202403230018	   1.637	1010000000011110	1	   7.143	1010000000011111	1	   5.690	1010000000011111	1	 286.870	1010000000010100	1	  32.930	1010000000010100	1	   2.721	1010000000011110	1	   6.250	1010000000011110	1	   1.930	1010000000011110	1	   1.591	1010000000011110	1	   7.200	1010000000011110	1	   5.600	1010000000011110	1	 284.290	1010000000010100	1	   1.003	1010000000011110	1	 213.000	1010000000010000	1	   2.062	1010000000010100	1	   2.066	1010000000010100	1 
